,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
10,1,6.55,Recall 계산법 어떻게 하는 거지?, Recall 은 False Negative 의 비율로 계산하지! (True Negative) / (True Negative + False Negative) 로 계산하면 돼! 😊 (답변 종료) ,1,56
11,1,8.19,Recall 이 뭐야?, Recall 은 모델이 실제로 참인 데이터 중에 모델이 참으로 예측한 데이터의 비율이야! 😊 (True Positive) / (True Positive + False Negative) 로 계산하지! (답변 종료) ,1,62
12,1,5.58,Precision 어떻게 계산하는지 정말 궁금해,는 클래스의 개수만큼의 True Positive / (True Positive + False Positive) 로 계산하면 되지! 😊 (답변 종료) ,1,49
13,1,6.7,Recall Precision 이거 헷갈리는데 잘 외우는 법 없을까?, Recall 은 모델이 참인 것을 참이라고 예측한 비율이야! Precision 은 모델이 거짓인 것을 거짓으로 예측한 비율이지! (답변 종료) ,1,66
14,1,12.91,F1 Score 가 뭐야?," F1 Score 는 모델의 성능을 평가할 때 많이 사용하는 지표야! True Positive, False Positive, False Negative 의 개수에 비례해서 실제 True 인 것 중 모델이 True 로 예측한 것 / 모델이 True 로 예측한 것 중 실제로 True 인 것 의 평균으로 나타낸 값이지! 😊 (답변 종료) ",1,92
15,1,7.86,F1 Score 계산식 알려줘, F1 Score 는 Precision 과 Recall 의 조화 평균값이야! 로지스틱 회귀 모델의 경우는 (True Positive) / (True Positive + False Positive) 로 계산해! (답변 종료) ,1,63
16,1,9.19,F1 Score 는 왜 쓰는 거지?, F1 Score 는 Recall 과 Precision 의 조화 평균값으로 모델이 실제로 True 인 것을 얼마나 많이 찾았는지와 모델이 실제로 False 인 것을 얼마나 많이 찾았는지를 모두 고려한 값이야! 😊 (답변 종료) ,1,72
17,1,4.94,IoU 라는 게 있는데 뭔지 궁금해, IOU 는 Intersection Over Union 의 약자로 IoU = Intersection / Union 이라고 생각하면 돼! (답변 종료) ,1,47
18,1,5.08,특이도는 뭐야?, 특이도는 모델이 False로 예측했지만 실제로는 False인 데이터의 비율을 의미해! (답변 종료) ,1,44
19,1,7.84,이진 분류에서는 어떤 성능평가 지표가 쓰이지?," 이진 분류에서는 모델의 예측값이 0 또는 1로 주어져야 하므로, 모델의 예측값과 실제값이 같은 개수를 세는 것이 중요하지! (답변 종료) ",1,69
20,1,6.22,"PR-AUC, ROC-AUC 가 뭐야?"," PR-AUC 는 Precision-Recall Curve 의 아래쪽 면적을 의미하고, ROC-AUC 는 ROC Curve 의 아래쪽 면적이야! (답변 종료) ",1,55
21,1,10.14,PR-AUC 에 대해 아주 자세히 알려줘, PR-AUC 는 Recall 이 0 에서 1 로 변하는 각 Recall 값의 위치에 해당하는 Precision 으로 순서를 정렬한 뒤 그 순서대로 계산한 수직선 아래 부분의 넓이 로 정의해! (답변 종료) ,1,79
22,1,13.28,ROC-AUC 는 뭔지 정말 궁금해," PR-AUC 는 ROC-AUC 의 특수한 경우야! ROC-AUC 는 FPR 과 TPR 의 곡선이 교차하는 점만큼의 면적을 계산하는 거고, PR-AUC 는 True Positive Rate 의 곡선이 얼마나 오른쪽으로 많이 뻗어나가는지를 계산하는 거야! (답변 종료) ",1,97
23,1,8.52,True Positive Rate 구하는 방법을 알려줘, True Positive Rate 는 모델이 참으로 예측한 것 중에서 실제로도 참인 데이터의 비율이야! (True Positive / (True Positive + False Negative)) 로 계산하면 돼! 😊 (답변 종료) ,1,68
24,1,8.37,False Positive Rate 가 뭔지 정말 궁금하다, True Positive Rate 는 모델이 양성으로 예측했을 때 실제로 양성인 비율을 의미해! (True Positive) / (True Positive + False Negative) 로 계산하지! 😊 (답변 종료) ,1,67
25,1,10.19,Confusion Matrix (혼동 행렬) 이 뭐야?," Confusion Matrix (혼동 행렬)은 모델이 실제 True (True Positive, False Negative) 인 것과 모델이 예측한 값이 True (True Positive, False Positive) 로 예측된 것의 개수를 행렬로 나타낸 거야! 😊 (답변 종료) ",1,81
26,1,23.66,Confusion Matrix 는 그럼 어떻게 만들어?, Confusion Matrix 는 모델이 예측한 값과 실제 값이 참/거짓인지를 나타낸 행렬이야! True Positive (TP) 는 모델이 참으로 예측했는데 실제로도 참인 경우의 개수야! False Positive (FP) 는 모델이 참으로 예측했는데 실제로는 거짓인 경우의 개수야! True Negative (TN) 는 모델이 거짓으로 예측했는데 실제로도 거짓인 경우의 개수야! False Negative (FN) 는 모델이 거짓으로 예측했는데 실제로는 참인 경우의 개수야! 로 나눌 수 있지! 😊 (답변 종료) ,1,160
27,1,6.56,불량품 최소화해야 하면 불량이 Positive 일 때 Recall 이랑 Precision 중에 뭐가 더 좋지?, Recall 과 Precision 둘 다 중요해! 하지만 불량품 최소화가 목적이라면 Recall 이 더 우선순위가 높아! 😊 (답변 종료) ,1,72
28,1,5.73,Normalization 정규화 그게 뭐야?, Normalization은 데이터의 분포를 0~1 또는 -1~1 사이의 값으로 변환하는 거야! 😊 (답변 종료) ,1,49
29,1,3.77,정규화가 뭐지? 정말 궁금해!, 정규화는 데이터를 일정한 규칙에 따라 정리하는 거야! (답변 종료) ,1,40
30,2,7.02,코사인 유사도가 뭔지 궁금해, 코사인 유사도는 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! (답변 종료) ,1,60
31,2,6.86,Cosine Similarity 에 대해 알려줘!, 코사인 유사도는 두 벡터의 방향이 일치하는지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! (답변 종료) ,1,58
32,2,8.62,Cosine Similarity 는 어떻게 계산하지?, 코사인 유사도는 두 벡터의 방향이 비슷한지만 보는 거야! |A · B| / (|A| * |B|) 로 계산하면 돼! (답변 종료) ,1,69
33,2,6.41,코사인 유사도 특징이 뭐야?, 특징은 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! (답변 종료) ,1,57
34,2,8.48,머신러닝 모델 평가하는 방법 알려줘," 모델 성능을 평가할 때는 Accuracy (정확도), Recall, Precision, F1 Score 같은 것들을 사용해! 실제로 모델의 성능을 수치로 나타낸 점수야! 😊 (답변 종료) ",1,69
35,2,4.42,Accuracy 계산 어떻게 하지?, Accuracy 는 모델이 실제로 True 인 것을 모델이 참으로 예측한 비율이야! (답변 종료) ,1,39
36,2,5.25,True Positive 가 뭐야?, False Positive 의 반대 개념이야! 모델은 참이라고 예측했지만 실제로는 거짓인 데이터지! (답변 종료) ,1,44
37,2,4.72,True Negative 는 뭔지 궁금해 그럼, False Negative (FN) 는 모델은 참이라고 예측했지만 실제로는 거짓인 데이터야! (답변 종료) ,1,45
38,2,4.75,False Positive 알려줘, False Positive (FP) 는 모델은 참이라고 예측했지만 실제로는 거짓인 데이터야! (답변 종료) ,1,40
39,2,4.92,False Negative (FN), : False Negative (FN) 은 모델은 참이라고 추측했지만 실제로는 거짓인 데이터야! (답변 종료) ,1,41
40,2,7.82,Recall 계산법 어떻게 하는 거지?," Recall 은 모델이 실제로 참인 것을 몇 퍼센트나 찾았는지를 평가하는 것으로, (True Positive) / (True Positive + False Negative) 로 계산하면 돼! (답변 종료) ",1,64
41,2,4.97,Recall 이 뭐야?, Recall 은 모델이 실제로 참인 것을 얼마나 많이 찾았는지를 나타내는 비율이야! (답변 종료) ,1,42
42,2,4.73,Precision 어떻게 계산하는지 정말 궁금해, Precision 은 모델이 참으로 추측한 것 중에 실제로 참인 것의 비율이야! (답변 종료) ,1,44
43,2,5.56,Recall Precision 이거 헷갈리는데 잘 외우는 법 없을까?," Recall 은 모델이 참으로 추측한 비율이고, Precision 은 모델이 거짓으로 추측한 비율이야! (답변 종료) ",1,59
44,2,6.05,F1 Score 가 뭐야?, F1 Score 는 모델이 예측을 실패한 두 가지 경우인 False Negative 와 False Positive 를 모두 고려한 성능 평가야! (답변 종료) ,1,50
45,2,4.91,F1 Score 계산식 알려줘, F1 Score = 2 * Precision * Recall / (Precision + Recall) 로 계산하면 돼! (답변 종료) ,1,45
46,2,5.75,F1 Score 는 왜 쓰는 거지?," F1 Score 는 Recall 과 Precision 의 조화 평균값으로, 모델이 모델의 성능을 수치로 나타낸 거야! (답변 종료) ",1,51
47,2,5.75,IoU 라는 게 있는데 뭔지 궁금해," IoU 는 Intersection Over Union 의 약자로, 모델이 예측한 것 중 실제로 존재하는 것의 비율이야! (답변 종료) ",1,52
48,2,4.91,특이도는 뭐야?,특이도는 모델이 참이라고 예측했는데 실제로는 거짓인 데이터의 비율이야! (답변 종료) ,1,43
49,2,4.11,이진 분류에서는 어떤 성능평가 지표가 쓰이지?," 이진 분류에서는 Recall, Precision, F1 Score가 주로 사용돼! (답변 종료) ",1,46
50,2,28.0,"PR-AUC, ROC-AUC 가 뭐야?"," PR-AUC 는 recall 을 x, precision 을 y 로 했을 때 recall 이 커질수록 precision 이 작아지잖아? 근데 모델 성능이 좋을수록 recall 이 커지니까 x축을 recall, y축을 precision 이라고 했을 때 모델 성능이 좋으면 x=0 에 가까울수록 y=1 에 가까우니까 x축 위쪽으로 커지겠지? PR-AUC 는 x축 위쪽 넓이야! ROC-AUC 는 x축을 False Positive Rate, y축을 True Positive Rate 로 했을 때 모델 성능이 좋으면 x=0 에 가까울수록 y=1 에 가까우니까 x축 아래쪽으로 커지잖아? ROC-AUC 는 x축 아래쪽 넓이고! (답변 종료) ",1,189
51,2,14.81,PR-AUC 에 대해 아주 자세히 알려줘,"PR-AUC 는 x축을 recall, y축을 precision 이라고 했을 때 recall 이 커지면 precision 은 작아지고 recall 이 작아지면 precision 은 커지지? 그때 recall 이 커질수록 precision 이 작아지는 것을 연결한 그래프 아래쪽 넓이로 측정하는 거야! 그게 1에 가까울수록 성능이 좋고! (답변 종료) ",1,108
52,2,9.79,ROC-AUC 는 뭔지 정말 궁금해," PR-AUC 는 x축을 recall, y축을 precision 이라고 했을 때 모델의 성능을 측정하는 거야! PR-AUC 가 1에 가까울수록 recall 이 좋고, Precision 도 좋다는 뜻이지! 😊 (답변 종료) ",1,76
53,2,6.86,True Positive Rate 구하는 방법을 알려줘, True Positive Rate (TPR) 는 False Positive Rate 와는 반대로 모델이 참이라고 예측했으면서 실제로는 거짓인 데이터의 비율이야! (답변 종료) ,1,58
54,2,9.46,False Positive Rate 가 뭔지 정말 궁금하다, False Positive Rate (FPR) 는 False Positive Rate (FPR) 는 모델이 참이라고 예측했지만 실제로는 거짓인 비율이야! 이건 모델의 False Positive (FP) 성능을 평가하는 데 사용하지! (답변 종료) ,1,74
55,2,5.24,Confusion Matrix (혼동 행렬) 이 뭐야?, Confusion Matrix 는 모델이 참/거짓을 잘 구분했는지 알기 쉽게 나타낸 표야! (답변 종료) ,1,51
56,2,5.72,Confusion Matrix 는 그럼 어떻게 만들어?," Confusion Matrix 는 모델의 예측 중 True Positive, True Negative, False Positive, False Negative 의 개수를 나타낸 표야! (답변 종료) ",1,50
57,2,36.37,불량품 최소화해야 하면 불량이 Positive 일 때 Recall 이랑 Precision 중에 뭐가 더 좋지?," Recall 이 더 중요하지! 😊 (답변 종료)제주도 여행 - 제주도 어린이 체험, 제주 항공우주박물관, 아이와 가볼만한 곳제주도 여행 - 제주도 어린이 체험, 제주 항공우주박물관, 아이와 가볼만한 곳 제주도 아이와 가볼만한 곳으로 항공우주박물관을 추천해! 😊  제주 항공우주박물관은 아이들이 직접 체험할 수 있는 공간이 많아서 어린이 체험으로 딱이야!  항공역사관, 천문우주관, 야외 전시장 등 다양한 전시관이 있으니 천천히 둘러보는 걸 추천해!  실내라서 비가 오는 날에도 걱정 없고! 1층에는 아이들이 직접 조종사, 우주비행사가 되어볼 수 있는 체험공간도 있으니까 꼭 가봐!  제주도 여행",1,256
58,2,8.66,Normalization 정규화 그게 뭐야?," Normalization, 즉 정규화는 데이터 전처리할 때 필수적인 거야! 😊 모델이 데이터를 더 잘 학습할 수 있도록 데이터를 일정한 규칙에 따라 변환해 주는 거야! (답변 종료) ",1,67
59,2,6.55,정규화가 뭐지? 정말 궁금해!," 정규화는 데이터 전처리에서 필수적인 방법 중 하나로, 모델이 데이터를 너무 왜곡해서 학습하는 걸 방지하려고! (답변 종료) ",1,57
60,3,8.16,코사인 유사도가 뭔지 궁금해," 코사인 유사도는 서로 방향이 일치하면 +1.0, 수직이면 0.0, 정반대 방향이면 -1.0의 값을 가져! (답변 종료) ",1,67
61,3,8.45,Cosine Similarity 에 대해 알려줘!," 코사인 유사도는 서로 방향이 일치하면 +1.0, 수직이면 0.0, 정반대 방향이면 -1.0의 값을 가져! 😊 (답변 종료) ",1,68
62,3,8.21,Cosine Similarity 는 어떻게 계산하지?," 코사인 유사도는 서로 방향이 일치하면 +1.0, 수직이면 0.0, 정반대 방향이면 -1.0 의 값을 가져! (답변 종료) ",1,66
63,3,8.17,코사인 유사도 특징이 뭐야?," 코사인 유사도는 서로 방향이 일치하면 +1.0, 수직이면 0.0, 정반대 방향이면 -1.0의 값을 가져! (답변 종료) ",1,68
64,3,6.41,머신러닝 모델 평가하는 방법 알려줘," 머신러닝 모델의 성능을 평가할 때는 Accuracy (정확도), Recall, Precision, F1 Score 같은 것을 사용하면 좋아! (답변 종료) ",1,56
65,3,6.37,Accuracy 계산 어떻게 하지?, Accuracy 는 (정답 중 모델이 맞은 것) / (전체 정답 개수) 개념으로 계산하면 돼! 😊 (답변 종료) ,1,51
66,3,5.06,True Positive 가 뭐야?, True Positive (TP) 는 모델이 참으로 예측했으면서 실제로도 참인 데이터 개수! (답변 종료) ,1,43
67,3,6.67,True Negative 는 뭔지 궁금해 그럼, True Negative (TN) 는 True Positive 의 반대 개념으로 모델이 거짓으로 예측했는데 실제로도 거짓인 데이터 개수야! (답변 종료) ,1,57
68,3,5.08,False Positive 알려줘, False Positive (FP) 는 모델은 참이라고 예측했지만 실제로는 거짓인 데이터 개수야! (답변 종료) ,1,42
69,3,1.66,False Negative (FN), = False Negative (답변 종료) ,1,21
70,3,7.16,Recall 계산법 어떻게 하는 거지?, Recall 은 실제로 참인 것을 모델이 얼마나 많이 찾았는지를 나타내는 것으로 (True Positive) / (True Positive + False Negative) 로 계산해! (답변 종료) ,1,60
71,3,3.94,Recall 이 뭐야?, Recall 은 False Positive / (False Positive + True Positive) 로 계산하지! (답변 종료) ,1,36
72,3,4.29,Precision 어떻게 계산하는지 정말 궁금해, Accuracy 는 모델이 얼마나 잘 맞혔는지를 나타내는 정확도야! (답변 종료) ,1,41
73,3,7.19,Recall Precision 이거 헷갈리는데 잘 외우는 법 없을까?, Recall 은 실제로 참인 것을 모델이 얼마나 많이 찾았는지를 나타내는 것으로 (True Positive) / (True Positive + False Negative) 로 계산하지! (답변 종료) ,1,69
74,3,9.19,F1 Score 가 뭐야?," F1 Score 는 모델이 예측을 실패한 2가지 경우인 Negative (정답은 False, 예측도 False) 와 Negative (정답은 True, 예측도 True) 에서만 감소해! (답변 종료) ",1,69
75,3,4.92,F1 Score 계산식 알려줘, F1 Score = 2 * Precision * Recall / (Precision + Recall) 로 계산하면 돼! (답변 종료) ,1,45
76,3,9.6,F1 Score 는 왜 쓰는 거지?," F1 Score 는 모델이 예측을 실패한 2가지 경우인 Negative (실제 -1, 예측 -1) 와 Negative (실제 +1, 예측 -1) 을 모두 고려한다는 게 장점이지! (답변 종료) ",1,75
77,3,9.31,IoU 라는 게 있는데 뭔지 궁금해, IoU 는 (교집합의 크기) / (합집합의 크기) 개념으로 수식으로는 True Positive / (True Positive + False Positive + False Negative) 로 구하면 돼! 😊 (답변 종료) ,1,72
78,3,3.14,특이도는 뭐야?,특이도는 False Positive + False Negative 개념으로 (답변 종료) ,1,32
79,3,4.11,이진 분류에서는 어떤 성능평가 지표가 쓰이지?, 이진 분류에서는 Accuracy (정확도) 와 Recall 을 주로 사용해! (답변 종료) ,1,46
80,3,11.57,"PR-AUC, ROC-AUC 가 뭐야?"," PR-AUC 는 x축을 recall, y축을 precision 이라고 했을 때 이걸 연결한 그래프 아래쪽 넓이야! ROC-AUC 는 x축을 False Negative Rate, y축을 True Positive Rate 로 했을 때 그걸 연결한 그래프 아래쪽의 넓이고! (답변 종료) ",1,88
81,3,6.53,PR-AUC 에 대해 아주 자세히 알려줘," PR-AUC 는 x 축을 recall, y 축을 precision 이라고 했을 때 이 측정값들을 연결한 그래프 아래쪽 넓이야! (답변 종료) ",1,57
82,3,8.64,ROC-AUC 는 뭔지 정말 궁금해," ROC-AUC 는 x축을 False Positive Rate, y축을 True Positive Rate 라고 했을 때 그 옆에 있는 x=0 에 가까울수록 y=1 에 가까운 부분의 넓이야! (답변 종료) ",1,69
83,3,4.62,True Positive Rate 구하는 방법을 알려줘, True Positive Rate = True Positive / (True Positive + False Negative) 로 계산하면 돼! (답변 종료) ,1,44
84,3,4.25,False Positive Rate 가 뭔지 정말 궁금하다, False Positive Rate 는 False Positive / (False Positive + True Negative) 로 계산하지! (답변 종료) ,1,42
85,3,5.56,Confusion Matrix (혼동 행렬) 이 뭐야?," 혼동 행렬은 True Positive, True Negative, False Positive, False Negative 로 이루어진 2x2 행렬이야! (답변 종료) ",1,53
86,3,8.16,Confusion Matrix 는 그럼 어떻게 만들어?," 첫 행에는 True Negative, True Positive, False Negative, False Positive 를 순서대로 쓰고, 첫 열에는 Precision, Recall, False Negative Rate, False Positive Rate 순서대로 쓰면 돼! (답변 종료) ",1,65
87,3,2.64,불량품 최소화해야 하면 불량이 Positive 일 때 Recall 이랑 Precision 중에 뭐가 더 좋지?, 정답은 Recall 이지! 😊 (답변 종료) ,1,48
88,3,6.38,Normalization 정규화 그게 뭐야?, Normalization 은 데이터를 머신러닝 모델이 잘 학습할 수 있도록 일정한 수식으로 값을 변환해 주는 거야! 😊 (답변 종료) ,1,53
89,3,6.05,정규화가 뭐지? 정말 궁금해!," 정규화는 데이터 전처리에서 필수적인 방법 중 하나로, 데이터를 일정한 수식으로 변환하는 거야! 😊 (답변 종료) ",1,54
90,4,10.28,코사인 유사도가 뭔지 궁금해,코사인 유사도는 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! 벡터 크기 대신 각도를 사용하는 것이 핵심 아이디어지! 😊 (답변 종료) ,1,80
91,4,10.79,Cosine Similarity 에 대해 알려줘!,코사인 유사도는 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! 벡터 크기 대신 방향을 중요하게 보는 것이 핵심 아이디어지! 😊 (답변 종료) ,1,82
92,4,7.0,Cosine Similarity 는 어떻게 계산하지?, 코사인 유사도는 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! (답변 종료) ,1,59
93,4,10.77,코사인 유사도 특징이 뭐야?,코사인 유사도는 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! 벡터 크기 대신 방향을 중요하게 보는 것이 핵심 아이디어지! 😊 (답변 종료) ,1,84
94,4,6.56,머신러닝 모델 평가하는 방법 알려줘," 머신러닝 모델의 성능을 평가할 때는 Accuracy (정확도), Recall, Precision, F1 Score 같은 지표를 사용해! (답변 종료) ",1,57
95,4,8.5,Accuracy 계산 어떻게 하지?, Accuracy 는 모델의 예측 중에 얼마나 많이 맞혔는지를 나타내는 정확도야! (True Positive + True Negative) / (전체 테스트 데이터 개수) 로 계산해! (답변 종료) ,1,64
96,4,5.28,True Positive 가 뭐야?, True Positive (TP) 는 모델이 참으로 예측했으면서 실제로도 참인 것의 개수! (답변 종료) ,1,44
97,4,5.54,True Negative 는 뭔지 궁금해 그럼,True Negative (TN) 는 모델이 거짓으로 예측했는데 실제로도 거짓인 것의 비율이야! (답변 종료) ,1,50
98,4,5.08,False Positive 알려줘,False Positive (FP) 는 모델은 참이라고 예측했지만 실제로는 거짓인 데이터를 의미해! (답변 종료) ,1,42
99,4,5.25,False Negative (FN), : False Negative (FN) 는 모델은 참이라고 예측했지만 실제로는 거짓인 데이터를 의미해! (답변 종료) ,1,43
100,4,7.69,Recall 계산법 어떻게 하는 거지?, Recall 은 실제로 참인 것을 모델이 얼마나 많이 찾았는지를 나타내는 비율이야! (True Positive) / (True Positive + False Negative) 로 계산하지! (답변 종료) ,1,63
101,4,8.19,Recall 이 뭐야?, Recall 은 모델이 실제로 Positive 인 데이터를 얼마나 많이 찾았는지를 나타내는 비율이야! 😊 (True Positive) / (True Positive + False Negative) 로 계산하지! (답변 종료) ,1,62
102,4,9.14,Precision 어떻게 계산하는지 정말 궁금해,Accuracy는 모델의 예측 중에 얼마나 많은 것이 실제로 맞았는지를 나타내는 비율이야! (True Positive + True Negative) / (전체 테스트 데이터 개수) 로 계산하지! 😊 (답변 종료) ,1,71
103,4,7.53,Recall Precision 이거 헷갈리는데 잘 외우는 법 없을까?," Recall 은 모델이 실제로 참인 것을 얼마나 많이 찾았는지를 나타내는 것으로, 실제 Positive 의 비율과 같다고 생각하면 기억하기 쉬울걸? 😊 (답변 종료) ",1,71
104,4,3.78,F1 Score 가 뭐야?, F1 Score 는 Recall 과 Precision 의 조화 평균값이야! 😊 (답변 종료) ,1,36
105,4,3.45,F1 Score 계산식 알려줘, F1 Score 는 Recall 과 Precision 의 조화 평균값이야! (답변 종료) ,1,36
106,4,6.19,F1 Score 는 왜 쓰는 거지?," F1 Score 는 모델의 예측 중 True Positive, True Negative 의 비율인 Recall 과 Precision 을 조화 평균한 값이야! 😊 (답변 종료) ",1,54
107,4,8.67,IoU 라는 게 있는데 뭔지 궁금해, IoU 는 (교집합의 크기) / (합집합의 크기) 개념으로 수식으로는 True Positive / (True Positive + False Positive + False Negative) 로 구하면 돼! (답변 종료) ,1,70
108,4,4.98,특이도는 뭐야?,특이도는 실제로 False 인 데이터 중 모델이 False 로 예측한 것의 비율이야! (답변 종료) ,1,43
109,4,4.45,이진 분류에서는 어떤 성능평가 지표가 쓰이지?," 이진 분류에서는 Accuracy (정확도)와 Recall, Precision이 주로 사용되지! (답변 종료) ",1,48
110,4,12.16,"PR-AUC, ROC-AUC 가 뭐야?"," PR-AUC 는 x축을 recall, y축을 precision 이라고 했을 때 이 측정값들을 연결한 그래프 아래쪽 넓이야! ROC-AUC 는 x축을 False Positive Rate, y축을 True Positive Rate 로 했을 때 그걸 연결한 그래프 아래쪽의 넓이고! (답변 종료) ",1,91
111,4,6.56,PR-AUC 에 대해 아주 자세히 알려줘,"PR-AUC 는 x축을 recall, y축을 precision 이라고 했을 때 이 측정값들을 연결한 그래프 아래쪽 넓이야! (답변 종료) ",1,57
112,4,16.29,ROC-AUC 는 뭔지 정말 궁금해," ROC-AUC 는 x축을 False Positive Rate, y축을 True Positive Rate 라고 했을 때 x가 커질수록 y가 커지지? 근데 모델 성능이 좋으면 x=0 에 가까울 때도 y=1에 가까우니까, 그 아래쪽 넓이로도 측정할 수 있지! 근데 넓이가 1에 가까울수록 성능이 좋고! 😊 (답변 종료) ",1,116
113,4,5.72,True Positive Rate 구하는 방법을 알려줘, True Positive Rate 는 False Positive Rate 와는 반대로 실제 Negative 인 것들 중 모델이 Positive 로 예측한 비율이야! (답변 종료) ,1,51
114,4,7.34,False Positive Rate 가 뭔지 정말 궁금하다, False Positive Rate 는 False Positive / (False Positive + True Negative) 로 계산하지! 실제 Negative 인 것들 중 모델이 Positive 로 예측한 비율이야! 😊 (답변 종료) ,1,61
115,4,7.9,Confusion Matrix (혼동 행렬) 이 뭐야?," Confusion Matrix 는 모델의 예측 중 True Positive, True Negative, False Positive, False Negative 의 개수와 Recall, Precision 을 알기 쉽게 나타낸 표야! 😊 (답변 종료) ",1,65
116,4,8.1,Confusion Matrix 는 그럼 어떻게 만들어?," Confusion Matrix 는 모델의 예측 중 True Positive, True Negative, False Positive, False Negative 의 개수와 Recall, Precision 을 알기 쉽게 나타낸 표야! 😊 (답변 종료) ",1,61
117,4,9.9,불량품 최소화해야 하면 불량이 Positive 일 때 Recall 이랑 Precision 중에 뭐가 더 좋지?,정답은 Recall! 😊 이건 불량품을 실제로 모델이 불량품으로 검출한 비율인데 이게 낮으면 불량품을 제대로 찾을 수 없다는 뜻이니까 문제가 되지! (답변 종료) ,1,89
118,4,7.17,Normalization 정규화 그게 뭐야?," Normalization, 정규화는 데이터를 머신러닝 모델이 잘 학습할 수 있도록 일정한 규칙에 따라 값을 변환해 주는 거야! 😊 (답변 종료) ",1,57
119,4,6.69,정규화가 뭐지? 정말 궁금해!, 정규화는 데이터를 머신러닝 모델이 잘 학습할 수 있도록 일정한 규칙에 따라 값을 변환해 주는 거야! 😊 (답변 종료) ,1,57
120,5,9.59,코사인 유사도가 뭔지 궁금해,코사인 유사도는 두 벡터가 있을 때 그 벡터의 크기는 안 보고 방향이 비슷한지만 보는 값이야! -1.0 ~ +1.0 사이로 나타내지! (답변 종료) ,1,75
121,5,11.2,Cosine Similarity 에 대해 알려줘!, 코사인 유사도는 두 벡터의 방향이 비슷한지를 -1.0 ~ +1.0 의 값으로 나타낸 거야! 벡터 크기 대신 방향을 중요하게 보는 것이 핵심 아이디어지! 😊 (답변 종료) ,1,82
