,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
92,1.44,-,0.6904,1.0661,0.000291,0.7576
93,1.45,-,0.8988,2.4066,0.000291,0.7526
94,1.47,-,0.695,1.4325,0.000291,0.7784
95,1.48,-,0.7262,1.8578,0.000291,0.8018
96,1.5,-,0.9163,8.7117,0.000291,0.7468
97,1.51,-,0.7724,2.2636,0.000291,0.781
98,1.53,-,0.6891,1.1543,0.000291,0.8004
99,1.54,-,0.6378,1.0639,0.000291,0.793
100,1.56,-,0.7306,2.0858,0.000291,0.7753
101,1.57,-,0.8181,2.3616,0.000291,0.8074
102,1.59,-,0.7249,1.5371,0.00029,0.7922
103,1.6,-,0.851,2.0458,0.00029,0.7643
104,1.62,-,0.6346,1.9783,0.00029,0.815
105,1.64,-,0.9637,1.4827,0.00029,0.7733
106,1.65,-,0.8476,1.6289,0.00029,0.7543
107,1.67,-,1.0003,3.0102,0.00029,0.7445
108,1.68,-,1.0366,1.6285,0.00029,0.7234
109,1.7,-,0.7993,1.6475,0.00029,0.7499
110,1.71,-,0.7341,1.349,0.00029,0.7945
111,1.73,-,0.8759,4.8852,0.00029,0.77
112,1.74,-,0.9849,1.8652,0.00029,0.7607
113,1.76,-,0.7686,1.3416,0.000289,0.7657
114,1.77,-,0.8106,2.0348,0.000289,0.7373
115,1.79,-,0.6964,2.0868,0.000289,0.8162
116,1.81,-,0.7922,1.9955,0.000289,0.8244
117,1.82,-,0.8342,1.9936,0.000289,0.7626
118,1.84,-,0.8317,1.7915,0.000289,0.8082
119,1.85,-,0.7199,2.3954,0.000289,0.7924
120,1.87,-,0.8366,1.5993,0.000289,0.7742
121,1.88,-,0.5485,0.6511,0.000289,0.8613
122,1.9,-,0.7866,8.5445,0.000289,0.7829
123,1.91,-,0.6279,0.1309,0.000289,0.8455
124,1.93,-,1.1344,1.8815,0.000288,0.7191
125,1.94,-,0.606,0.8293,0.000288,0.8247
126,1.96,-,0.7099,2.1639,0.000288,0.7938
127,1.98,-,0.5356,1.5269,0.000288,0.8693
128,1.99,-,0.9574,3.0433,0.000288,0.7382
129,2.01,2025-07-19 16:36:52,0.715,1.128,0.000288,0.7564
130,2.02,-,0.4372,1.1301,0.000288,0.8538
131,2.04,-,0.5693,1.0369,0.000288,0.8428
132,2.05,-,0.5657,2.498,0.000288,0.8547
133,2.07,-,0.4094,2.6339,0.000288,0.884
134,2.08,-,0.3933,2.3315,0.000288,0.8451
135,2.1,-,0.5255,1.3378,0.000287,0.8874
136,2.11,-,0.6266,1.1363,0.000287,0.8174
137,2.13,-,0.5158,1.5418,0.000287,0.8329
138,2.15,-,0.359,1.0091,0.000287,0.8907
139,2.16,-,0.7878,1.4333,0.000287,0.8021
140,2.18,-,0.3705,1.3478,0.000287,0.8735
141,2.19,-,0.389,1.5176,0.000287,0.8787
142,2.21,-,0.6363,1.806,0.000287,0.8069
143,2.22,-,0.5073,1.3218,0.000287,0.8511
144,2.24,-,0.348,1.2842,0.000287,0.8739
145,2.25,-,0.4622,2.6566,0.000286,0.8528
146,2.27,-,0.3379,1.209,0.000286,0.8898
147,2.28,-,0.4307,1.2535,0.000286,0.8356
148,2.3,-,0.6788,3.3357,0.000286,0.7905
149,2.31,-,0.5793,3.2162,0.000286,0.8768
150,2.33,-,0.3394,1.2397,0.000286,0.8829
151,2.35,-,0.582,2.0452,0.000286,0.8073
152,2.36,-,0.5439,1.5784,0.000286,0.8327
153,2.38,-,0.6404,2.5782,0.000286,0.8383
154,2.39,-,0.5127,0.8836,0.000286,0.8647
155,2.41,-,0.572,2.1466,0.000286,0.8136
156,2.42,-,0.4337,0.8199,0.000285,0.8868
157,2.44,-,0.6617,2.2202,0.000285,0.8502
158,2.45,-,0.6511,1.935,0.000285,0.8008
159,2.47,-,0.5023,1.7567,0.000285,0.8189
160,2.48,-,0.427,1.0035,0.000285,0.8883
161,2.5,-,0.3668,1.3366,0.000285,0.8641
162,2.52,-,0.494,1.7398,0.000285,0.8423
163,2.53,-,0.3663,1.0474,0.000285,0.8702
164,2.55,-,0.3654,1.3999,0.000285,0.8706
165,2.56,-,0.5,2.8401,0.000285,0.8596
166,2.58,-,0.3238,1.326,0.000285,0.8772
167,2.59,-,0.4672,3.7344,0.000284,0.8534
168,2.61,-,0.6727,1.8679,0.000284,0.8187
169,2.62,-,0.504,2.2073,0.000284,0.875
170,2.64,-,0.6103,1.4829,0.000284,0.8425
171,2.65,-,0.5275,1.6534,0.000284,0.8223
172,2.67,-,0.4929,0.8721,0.000284,0.8586
173,2.69,-,0.5606,1.5627,0.000284,0.8234
174,2.7,-,0.604,2.4091,0.000284,0.8117
175,2.72,-,0.6713,2.0995,0.000284,0.8236
176,2.73,-,0.5697,2.1125,0.000284,0.841
177,2.75,-,0.5435,2.5164,0.000284,0.8295
178,2.76,-,0.4067,1.5057,0.000283,0.8731
179,2.78,-,0.5949,1.1767,0.000283,0.8211
180,2.79,-,0.4269,4.9817,0.000283,0.8535
181,2.81,-,0.8107,2.5835,0.000283,0.788
182,2.82,-,0.523,2.0006,0.000283,0.8197
183,2.84,-,0.4431,1.414,0.000283,0.8527
184,2.85,-,0.7303,2.8189,0.000283,0.8043
185,2.87,-,0.5595,1.3805,0.000283,0.8459
186,2.89,-,0.6447,1.072,0.000283,0.8072
187,2.9,-,0.6087,2.2663,0.000283,0.8455
188,2.92,-,0.3988,2.3503,0.000283,0.8681
189,2.93,-,0.5329,1.1342,0.000282,0.8429
190,2.95,-,0.3373,1.9545,0.000282,0.9076
191,2.96,-,0.7783,3.1273,0.000282,0.7747
192,2.98,-,0.6396,2.2269,0.000282,0.8371
193,2.99,-,0.3626,1.8674,0.000282,0.8774
194,3.01,2025-07-19 16:50:21,0.4923,0.7129,0.000282,0.8603
195,3.02,-,0.1888,0.9879,0.000282,0.9488
196,3.04,-,0.3166,1.0166,0.000282,0.9203
197,3.06,-,0.4189,9.3259,0.000282,0.895
198,3.07,-,0.279,3.1967,0.000282,0.9367
199,3.09,-,0.3268,1.5672,0.000281,0.9022
200,3.1,-,0.4,1.9553,0.000281,0.8809
201,3.12,-,0.3344,2.38,0.000281,0.891
202,3.13,-,0.2399,2.1723,0.000281,0.9541
203,3.15,-,0.1418,0.7454,0.000281,0.9771
204,3.16,-,0.4636,1.2543,0.000281,0.8488
205,3.18,-,0.367,1.0389,0.000281,0.8791
206,3.19,-,0.3126,1.0488,0.000281,0.8973
207,3.21,-,0.2842,1.6168,0.000281,0.9011
208,3.23,-,0.3291,2.1342,0.000281,0.8996
209,3.24,-,0.4845,0.6262,0.000281,0.8662
210,3.26,-,0.4968,3.3557,0.00028,0.8693
211,3.27,-,0.512,1.5739,0.00028,0.853
212,3.29,-,0.1789,0.7728,0.00028,0.919
213,3.3,-,0.3427,0.1198,0.00028,0.9036
214,3.32,-,0.2368,1.1488,0.00028,0.9249
215,3.33,-,0.5584,1.9737,0.00028,0.8441
216,3.35,-,0.1127,2.0727,0.00028,0.9603
217,3.36,-,0.4381,2.1597,0.00028,0.839
218,3.38,-,0.2831,2.0157,0.00028,0.9001
219,3.4,-,0.4722,1.3017,0.00028,0.8371
220,3.41,-,0.2835,4.0603,0.00028,0.9065
221,3.43,-,0.4561,1.4388,0.000279,0.8331
222,3.44,-,0.2695,1.5205,0.000279,0.9103
223,3.46,-,0.1955,1.0474,0.000279,0.9481
224,3.47,-,0.4145,1.787,0.000279,0.8801
225,3.49,-,0.4605,0.8554,0.000279,0.8344
226,3.5,-,0.5387,0.9853,0.000279,0.8432
227,3.52,-,0.3277,1.111,0.000279,0.9059
228,3.53,-,0.3998,1.1558,0.000279,0.9002
229,3.55,-,0.3022,1.7089,0.000279,0.8859
230,3.56,-,0.6074,1.8253,0.000279,0.7957
231,3.58,-,0.5913,2.4601,0.000279,0.8181
232,3.6,-,0.3202,1.2448,0.000278,0.9095
233,3.61,-,0.5501,0.9046,0.000278,0.8326
234,3.63,-,0.1564,0.8562,0.000278,0.9677
235,3.64,-,0.2928,1.6932,0.000278,0.9176
236,3.66,-,0.3085,1.8624,0.000278,0.9177
237,3.67,-,0.4435,1.2439,0.000278,0.871
238,3.69,-,0.4658,2.1857,0.000278,0.8901
239,3.7,-,0.3902,2.6603,0.000278,0.8776
240,3.72,-,0.2095,1.8599,0.000278,0.9288
241,3.73,-,0.541,2.7049,0.000278,0.8542
242,3.75,-,0.354,1.3077,0.000278,0.9026
243,3.77,-,0.2319,1.9269,0.000277,0.9287
244,3.78,-,0.5721,1.074,0.000277,0.8675
245,3.8,-,0.3092,1.1413,0.000277,0.9002
246,3.81,-,0.5172,1.7773,0.000277,0.829
247,3.83,-,0.5529,1.0567,0.000277,0.8176
248,3.84,-,0.4367,1.7553,0.000277,0.9011
249,3.86,-,0.4189,1.1406,0.000277,0.859
250,3.87,-,0.426,2.6843,0.000277,0.9002
251,3.89,-,0.2752,0.7796,0.000277,0.9314
252,3.9,-,0.3699,3.2364,0.000277,0.8708
253,3.92,-,0.3821,1.3031,0.000276,0.9195
254,3.94,-,0.6043,3.2939,0.000276,0.8441
255,3.95,-,0.4326,1.5368,0.000276,0.9096
256,3.97,-,0.3111,0.0409,0.000276,0.9175
257,3.98,-,0.4257,1.2456,0.000276,0.862
258,4.0,-,0.7552,1.8856,0.000276,0.8203
259,4.01,2025-07-19 17:03:49,0.3304,0.5146,0.000276,0.8581
260,4.03,-,0.3076,1.1456,0.000276,0.9168
261,4.04,-,0.3023,2.303,0.000276,0.8876
262,4.06,-,0.2325,0.8609,0.000276,0.9483
263,4.07,-,0.1147,0.8931,0.000276,0.9633
264,4.09,-,0.2591,0.8559,0.000275,0.9148
265,4.1,-,0.2435,0.4272,0.000275,0.9085
266,4.12,-,0.1913,0.7017,0.000275,0.9593
267,4.14,-,0.1678,1.2785,0.000275,0.9585
268,4.15,-,0.4771,3.4086,0.000275,0.8931
269,4.17,-,0.2849,0.7423,0.000275,0.9305
270,4.18,-,0.1971,1.3493,0.000275,0.923
271,4.2,-,0.214,0.5335,0.000275,0.9247
272,4.21,-,0.3948,6.9833,0.000275,0.9115
273,4.23,-,0.1531,0.986,0.000275,0.9476
274,4.24,-,0.2606,1.2226,0.000275,0.908
275,4.26,-,0.2318,0.5093,0.000274,0.9209
276,4.27,-,0.1904,1.2646,0.000274,0.9424
277,4.29,-,0.2667,0.9874,0.000274,0.937
278,4.31,-,0.3671,1.4713,0.000274,0.891
279,4.32,-,0.3195,1.2964,0.000274,0.9069
280,4.34,-,0.4767,1.0617,0.000274,0.8559
281,4.35,-,0.1571,1.0901,0.000274,0.9545
282,4.37,-,0.1375,1.1785,0.000274,0.9593
283,4.38,-,0.1825,1.4533,0.000274,0.9334
284,4.4,-,0.3775,1.9892,0.000274,0.8959
285,4.41,-,0.3292,1.478,0.000274,0.8866
286,4.43,-,0.3617,2.8317,0.000273,0.8841
287,4.44,-,0.4287,2.1586,0.000273,0.8561
288,4.46,-,0.1764,0.4852,0.000273,0.9672
289,4.48,-,0.3915,2.0534,0.000273,0.8622
290,4.49,-,0.1499,0.5948,0.000273,0.955
291,4.51,-,0.1917,1.1362,0.000273,0.9581
292,4.52,-,0.1597,1.3319,0.000273,0.9672
293,4.54,-,0.3687,3.9107,0.000273,0.9193
294,4.55,-,0.3251,1.1206,0.000273,0.9002
295,4.57,-,0.1717,0.7733,0.000273,0.9403
296,4.58,-,0.1951,2.5306,0.000273,0.965
297,4.6,-,0.2195,1.1409,0.000272,0.9197
298,4.61,-,0.2551,0.1114,0.000272,0.8999
299,4.63,-,0.2615,2.6106,0.000272,0.9066
300,4.65,-,0.4361,0.7745,0.000272,0.9027
301,4.66,-,0.1585,0.905,0.000272,0.9601
302,4.68,-,0.4041,1.9348,0.000272,0.8814
303,4.69,-,0.2369,3.5837,0.000272,0.9302
304,4.71,-,0.48,0.9059,0.000272,0.8464
305,4.72,-,0.2345,2.0691,0.000272,0.9281
306,4.74,-,0.6752,2.4518,0.000272,0.8456
307,4.75,-,0.3557,2.967,0.000271,0.8962
308,4.77,-,0.4043,2.2238,0.000271,0.8716
309,4.78,-,0.2675,0.9997,0.000271,0.9452
310,4.8,-,0.3322,1.4448,0.000271,0.8999
311,4.81,-,0.2633,2.6895,0.000271,0.9063
312,4.83,-,0.3108,2.6428,0.000271,0.9128
313,4.85,-,0.4335,2.0919,0.000271,0.8802
314,4.86,-,0.2949,1.7392,0.000271,0.9099
315,4.88,-,0.4247,0.4636,0.000271,0.8622
316,4.89,-,0.3087,1.2858,0.000271,0.8837
317,4.91,-,0.5045,2.4136,0.000271,0.8752
318,4.92,-,0.2708,1.0455,0.00027,0.9085
319,4.94,-,0.2684,1.8548,0.00027,0.9236
320,4.95,-,0.4653,1.6984,0.00027,0.857
321,4.97,-,0.1859,0.8538,0.00027,0.9233
322,4.98,-,0.141,1.792,0.00027,0.9658
323,5.0,-,0.2574,1.2347,0.00027,0.9397
324,5.02,2025-07-19 17:17:47,0.1264,0.1865,0.00027,0.9697
325,5.03,-,0.1116,0.8218,0.00027,0.9807
326,5.05,-,0.0799,0.4686,0.00027,0.9871
327,5.06,-,0.2313,1.7583,0.00027,0.9026
328,5.08,-,0.2045,1.9869,0.00027,0.9367
329,5.09,-,0.2099,0.2357,0.000269,0.9522
330,5.11,-,0.3807,3.7102,0.000269,0.8883
331,5.12,-,0.1193,0.683,0.000269,0.9463
332,5.14,-,0.3049,0.5753,0.000269,0.9266
333,5.15,-,0.2636,2.3006,0.000269,0.916
334,5.17,-,0.1638,1.5759,0.000269,0.9464
335,5.19,-,0.1177,0.6479,0.000269,0.9588
336,5.2,-,0.1823,0.3283,0.000269,0.9376
337,5.22,-,0.0763,0.291,0.000269,0.9703
338,5.23,-,0.1892,0.6559,0.000269,0.937
339,5.25,-,0.1365,1.2972,0.000269,0.9251
340,5.26,-,0.2653,1.0882,0.000268,0.9273
341,5.28,-,0.4135,0.0077,0.000268,0.909
342,5.29,-,0.1387,1.3278,0.000268,0.95
343,5.31,-,0.2046,0.534,0.000268,0.9299
344,5.32,-,0.1355,0.4804,0.000268,0.9596
345,5.34,-,0.2087,1.2111,0.000268,0.9319
346,5.35,-,0.1183,0.6809,0.000268,0.9426
347,5.37,-,0.0772,2.2267,0.000268,0.9884
348,5.39,-,0.2643,2.1802,0.000268,0.9313
349,5.4,-,0.1696,1.0343,0.000268,0.954
350,5.42,-,0.3301,1.9917,0.000268,0.8788
351,5.43,-,0.0952,0.0606,0.000267,0.962
352,5.45,-,0.1513,0.4138,0.000267,0.9637
353,5.46,-,0.2524,0.5406,0.000267,0.9406
354,5.48,-,0.1794,1.3963,0.000267,0.9479
355,5.49,-,0.2818,0.9478,0.000267,0.957
356,5.51,-,0.3641,1.1052,0.000267,0.8738
357,5.52,-,0.2596,2.9811,0.000267,0.9314
358,5.54,-,0.1757,1.3002,0.000267,0.9322
359,5.56,-,0.2177,0.7797,0.000267,0.9159
360,5.57,-,0.095,0.5318,0.000267,0.9621
361,5.59,-,0.1063,2.0179,0.000266,0.9523
362,5.6,-,0.3049,2.3326,0.000266,0.9074
363,5.62,-,0.1686,8.3448,0.000266,0.9538
364,5.63,-,0.415,3.7544,0.000266,0.8734
365,5.65,-,0.2323,1.285,0.000266,0.9303
366,5.66,-,0.2803,1.5295,0.000266,0.9061
367,5.68,-,0.2427,0.9858,0.000266,0.9227
368,5.69,-,0.1471,0.6268,0.000266,0.9345
369,5.71,-,0.2099,0.4303,0.000266,0.9345
370,5.73,-,0.2623,0.8623,0.000266,0.9073
371,5.74,-,0.2145,1.9451,0.000266,0.9581
372,5.76,-,0.2481,3.7749,0.000265,0.9019
373,5.77,-,0.1582,0.1798,0.000265,0.9374
374,5.79,-,0.2601,0.5415,0.000265,0.9211
375,5.8,-,0.1888,0.5004,0.000265,0.9363
376,5.82,-,0.2063,2.2127,0.000265,0.9474
377,5.83,-,0.3021,1.4039,0.000265,0.9293
378,5.85,-,0.139,1.1332,0.000265,0.9544
379,5.86,-,0.2238,1.5845,0.000265,0.9382
380,5.88,-,0.2592,0.7524,0.000265,0.9453
381,5.9,-,0.2371,0.0865,0.000265,0.9289
382,5.91,-,0.2616,1.6578,0.000265,0.9043
383,5.93,-,0.1497,1.3427,0.000264,0.9744
384,5.94,-,0.2805,2.055,0.000264,0.9194
385,5.96,-,0.1272,1.3338,0.000264,0.9613
386,5.97,-,0.2952,0.7471,0.000264,0.9029
387,5.99,-,0.3241,2.4956,0.000264,0.9124
388,6.0,2025-07-19 17:33:08,0.2501,0.7406,0.000264,0.9421
389,6.02,-,0.1555,0.8934,0.000264,0.9334
390,6.03,-,0.1917,1.0613,0.000264,0.9286
391,6.05,-,0.1218,0.2888,0.000264,0.9664
392,6.06,-,0.2055,0.8514,0.000264,0.9318
393,6.08,-,0.0738,0.4746,0.000264,0.9783
394,6.1,-,0.1022,0.0626,0.000263,0.977
395,6.11,-,0.0621,0.6944,0.000263,0.9655
396,6.13,-,0.2334,1.8632,0.000263,0.9445
397,6.14,-,0.1884,0.88,0.000263,0.9636
398,6.16,-,0.2324,2.8856,0.000263,0.931
399,6.17,-,0.1371,0.1726,0.000263,0.9582
400,6.19,-,0.097,2.0502,0.000263,0.9698
401,6.2,-,0.096,1.5654,0.000263,0.9689
402,6.22,-,0.2281,1.9382,0.000263,0.9482
403,6.23,-,0.3813,3.2063,0.000263,0.9179
404,6.25,-,0.1117,0.3682,0.000263,0.9746
405,6.27,-,0.1267,0.7132,0.000262,0.9495
406,6.28,-,0.1779,0.705,0.000262,0.9393
407,6.3,-,0.1125,0.527,0.000262,0.9678
408,6.31,-,0.1388,0.9936,0.000262,0.957
409,6.33,-,0.2472,1.2367,0.000262,0.9463
410,6.34,-,0.3331,0.3665,0.000262,0.9014
411,6.36,-,0.1545,1.5117,0.000262,0.9475
412,6.37,-,0.0526,0.6652,0.000262,0.9729
413,6.39,-,0.2984,0.7787,0.000262,0.9278
414,6.4,-,0.0758,0.1712,0.000262,0.9793
415,6.42,-,0.1955,1.5172,0.000262,0.9321
416,6.44,-,0.1511,1.0707,0.000261,0.9513
417,6.45,-,0.1056,0.2031,0.000261,0.9599
418,6.47,-,0.0436,2.0236,0.000261,0.9917
419,6.48,-,0.2163,1.1592,0.000261,0.9483
420,6.5,-,0.2431,1.4105,0.000261,0.9282
421,6.51,-,0.1756,2.5181,0.000261,0.9595
422,6.53,-,0.2922,3.3801,0.000261,0.9022
423,6.54,-,0.2327,1.5673,0.000261,0.9178
424,6.56,-,0.1803,1.3653,0.000261,0.9282
425,6.57,-,0.1913,0.2007,0.000261,0.9565
426,6.59,-,0.2619,1.1609,0.00026,0.9255
427,6.6,-,0.1946,0.7755,0.00026,0.943
428,6.62,-,0.1147,0.4918,0.00026,0.9685
429,6.64,-,0.3009,0.7906,0.00026,0.9394
430,6.65,-,0.0615,0.6193,0.00026,0.9789
431,6.67,-,0.2708,0.0872,0.00026,0.9412
432,6.68,-,0.0634,1.7261,0.00026,0.9822
433,6.7,-,0.2065,0.4463,0.00026,0.9177
434,6.71,-,0.1879,0.486,0.00026,0.9431
435,6.73,-,0.3001,2.2064,0.00026,0.9292
436,6.74,-,0.1838,1.5825,0.00026,0.9593
437,6.76,-,0.0907,4.5876,0.000259,0.9689
438,6.77,-,0.4085,1.9078,0.000259,0.8949
439,6.79,-,0.0743,0.2237,0.000259,0.9753
440,6.81,-,0.1962,0.2034,0.000259,0.9548
441,6.82,-,0.1626,0.2857,0.000259,0.9339
442,6.84,-,0.209,1.3134,0.000259,0.9312
443,6.85,-,0.2393,0.6819,0.000259,0.9343
444,6.87,-,0.1225,0.5883,0.000259,0.9693
445,6.88,-,0.1239,0.1469,0.000259,0.9707
446,6.9,-,0.1342,0.3349,0.000259,0.9569
447,6.91,-,0.2202,2.252,0.000259,0.9597
448,6.93,-,0.2248,0.198,0.000258,0.9401
449,6.94,-,0.1529,2.0418,0.000258,0.9344
450,6.96,-,0.1175,2.4075,0.000258,0.963
451,6.98,-,0.2695,1.1529,0.000258,0.9396
452,6.99,-,0.2662,2.4868,0.000258,0.9132
453,7.01,2025-07-19 17:47:14,0.0603,0.816,0.000258,0.9929
454,7.02,-,0.1462,1.101,0.000258,0.9714
455,7.04,-,0.1509,1.0792,0.000258,0.9405
456,7.05,-,0.1341,1.6509,0.000258,0.9489
457,7.07,-,0.4297,2.0683,0.000258,0.8994
458,7.08,-,0.1954,1.0169,0.000258,0.9549
459,7.1,-,0.1069,5.9941,0.000257,0.9567
460,7.11,-,0.1206,3.588,0.000257,0.9621
461,7.13,-,0.0877,0.6944,0.000257,0.9933
462,7.15,-,0.0516,0.0678,0.000257,0.9794
463,7.16,-,0.1046,0.5007,0.000257,0.9654
464,7.18,-,0.0465,0.0251,0.000257,0.9826
465,7.19,-,0.1087,1.5193,0.000257,0.9643
466,7.21,-,0.2184,2.4655,0.000257,0.9418
467,7.22,-,0.0981,0.7043,0.000257,0.9657
468,7.24,-,0.2948,1.972,0.000257,0.9371
469,7.25,-,0.1556,0.4631,0.000256,0.9514
470,7.27,-,0.2776,0.9549,0.000256,0.9308
471,7.28,-,0.1578,0.1571,0.000256,0.9571
472,7.3,-,0.1776,1.2431,0.000256,0.9341
473,7.31,-,0.2389,1.0463,0.000256,0.9396
474,7.33,-,0.0521,0.364,0.000256,0.9886
475,7.35,-,0.1755,2.0788,0.000256,0.9541
476,7.36,-,0.0556,1.4895,0.000256,0.9906
477,7.38,-,0.1856,0.714,0.000256,0.9511
478,7.39,-,0.1603,1.1326,0.000256,0.9284
479,7.41,-,0.1287,0.6453,0.000256,0.9659
480,7.42,-,0.1373,1.6355,0.000255,0.9374
481,7.44,-,0.0602,1.8778,0.000255,0.9803
482,7.45,-,0.2418,2.8421,0.000255,0.9419
483,7.47,-,0.0733,0.6934,0.000255,0.9861
484,7.48,-,0.1266,0.3368,0.000255,0.9626
485,7.5,-,0.0982,0.7574,0.000255,0.963
486,7.52,-,0.056,0.028,0.000255,0.9712
487,7.53,-,0.204,1.7652,0.000255,0.9585
488,7.55,-,0.0582,0.0273,0.000255,0.9844
489,7.56,-,0.1046,5.2049,0.000255,0.9905
490,7.58,-,0.1697,1.8577,0.000255,0.9503
491,7.59,-,0.1446,1.822,0.000254,0.9598
492,7.61,-,0.2143,2.1662,0.000254,0.9398
493,7.62,-,0.2001,4.1543,0.000254,0.9437
494,7.64,-,0.173,0.1083,0.000254,0.9501
495,7.65,-,0.1885,1.786,0.000254,0.9503
496,7.67,-,0.1039,0.5388,0.000254,0.9712
497,7.69,-,0.1056,0.0325,0.000254,0.9698
498,7.7,-,0.1049,0.7976,0.000254,0.9605
