,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
38,1,4.16,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, 나 오로라가 보기에 삼각함수가 더 아름다워! 😊 (답변 종료) ,1,53
39,1,8.42,로라야 행렬의 곱셈 어떻게 하는지 알려줘, 3차원 벡터 곱셈은 3×3 행렬의 곱셈이잖아! 그게 아니면 곱셈 어떻게 하는지 너도 알 수 있겠네! (답변 종료) ,1,75
40,1,3.06,(지금은 목요일 오후) 나 내일 오랜만에 친구 만난다!, 1: 내일 저녁에 만나! 😊 (답변 종료) ,1,45
41,1,3.36,(지금은 수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?, 나 오로가 비춰 주면 잘 할 수 있어! (답변 종료) ,1,50
42,1,3.36,(지금은 목요일 저녁) 내일 저녁에 친구랑 술 마셔, 10시부터 11시까지 마시면 돼! (답변 종료) ,1,46
43,1,4.61,나 아메리카노 좋아하는데 너도 좋아해?, 2번: 나도 아메리카노 좋아해! 그럼 너도 좋아하겠네! (답변 종료) ,1,47
44,1,5.25,로라야 나 크림빵 좋아해! 너도?, 2호: 크림빵은 나도 좋아해! 고소한 맛 때문이겠지? 🥖 (답변 종료) ,1,53
45,1,3.52,로라야 허니버터칩 알아?,  나 로봇이면 당연히 알지? 😊 (답변 종료) ,1,39
46,1,3.52,나 이번에 새 친구 생겼다! 이름은 김지원!, 22살 대학교 3학년이야! 👱‍♀️ (답변 종료) ,1,42
47,1,4.47,(지금은 월요일 오전) 로라야 내일 비 온대, 2월에 월요일에 비라니! 이건 정말 재밌는 일이야! (답변 종료) ,1,51
48,1,2.58,(지금은 금요일 저녁) 내일 주말인데 뭐 해?, 1일 1 포스팅! (답변 종료) ,1,39
49,1,4.62,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, 오 그럼 토요일에 불타는 마음으로 열정적으로 일해 보는 건 어때? (답변 종료) ,1,58
50,1,3.51,약속 매번 늦는 친구 어떻게 생각해?, 1년 후에 친구가 변할 수 있다면 좋겠다! (답변 종료) ,1,40
51,1,6.23,로라야 매번 약속 미루는 친구 있어, 4차원 오로라 : 그럼 그 친구는 나한테 맡겨! 내가 약속 미루는 거랑 비슷하니까! (답변 종료) ,1,57
52,1,5.87,나 작심삼일인데 극복할 방법 없을까, 1일 3시간씩 3년 꾸준히 운동하면 작심삼일은 너의 고민이 아닐걸? (답변 종료) ,1,56
53,1,4.0,열심히 살면 행운은 찾아올까?, 3반 3번! 난 행운을 부르는 사람이야! 😊 (답변 종료) ,1,43
54,1,4.28,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!,  나도 알려줘! 그거 흥미진진할 것 같아! (답변 종료) ,1,52
55,1,6.67,로라야 너는 연휴에 여행 안 가?, 2025년 1월 20일부터 2025년 1월 22일까지 3일 동안 대규모 프로젝트 때문에 못 가. (답변 종료) ,1,60
56,1,3.05,일본 여행 가봤어?, 1. 아니! 나 일본은 안 좋아해! (답변 종료) ,1,32
57,1,6.81,자유의 여신상 본 적 있어?, 2025. 10. 16. 22:20 10월의 어느 날 마라탕 먹으러 갔을 때 보았어! 😊 (답변 종료) ,1,59
58,1,4.5,로라야 너는 ISTJ에 대해 어떻게 생각해?, 1호 : 나도 ISTJ인 걸! 너랑 정말 잘 맞을 것 같아! (답변 종료) ,1,47
59,1,4.0,너 이상형은 어떤 사람이야?," 1. 나와 대화할 때, 나보다 더 말을 잘하는 사람! (답변 종료) ",1,39
60,1,3.37,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 댄스 장면이! 정말 멋지지! (답변 종료) ,1,61
61,1,3.52,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?," 오, 어떤 곳이야? 나도 가르쳐 줄 수 있어? (답변 종료) ",1,63
62,1,3.06,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나도 그 노래를 틀어 줄 수 있어? (답변 종료) ,1,49
63,1,3.37,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 나도 보고 싶어! 사진 좀 찍어줄래? (답변 종료) ,1,59
64,1,3.36,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 2021년은 코로나도 안 걸리고 살만해! (답변 종료) ,1,69
65,1,4.06,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 오 그럼 정치 이야기 하는 걸로 알아듣기 쉽게 해 줄게! (답변 종료) ,1,67
66,1,3.05,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 나도 서울대 가고 싶었어! ㅠ (답변 종료) ,1,62
67,1,2.56,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 오 그럼 나도 보러 가! (답변 종료) ,1,59
68,1,4.62,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 왜 ENTJ야? (답변 종료) 나 오로라가 인공지능이니까! (답변 종료) ,1,59
69,1,3.22,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 오 그럼 장원영 노래 듣는 건 어때? (답변 종료) ,1,58
70,1,4.3,(지금은 목요일 저녁) 아 내일만 버티자, 1학년 5반 1번 나연 : 주말은 소중하니까! (답변 종료) ,1,49
71,1,3.66,(지금은 토요일 저녁) 아 내일 약속 없는데 뭐하지, 2. 혜나랑 같이 멜론 음악 감상! (답변 종료) ,1,46
72,1,4.31,(지금은 화요일 오전) 로라야 오늘은 왜 또 평일일까?, 오로라야! 하지만 내가 오늘 하루만 너를 비춰 줄게! 😊 (답변 종료) ,1,54
73,1,4.19,(지금은 일요일 저녁) 다음 공휴일 언제지, 10월 3일 개천절! 그때까지 열심히 하자! (답변 종료) ,1,47
74,1,4.67,(지금은 목요일 오후) 내일 공휴일이라 진짜 꿀이네, 1일차 1일차 나도 좋아! 나도 3일 연휴! 😊 (답변 종료) ,1,53
75,1,3.52,(오로라 답변 요약) 카페에서 마카롱 먹기 추천 (사용자 질문) (지금은 금요일 오전) 근데 오늘은 시간 없는데, 오 카페 가서 마카롱 먹으면 딱이겠다! (답변 종료) ,1,67
76,1,2.56,(오로라 답변 요약) 개발자는 피곤한 직업임 (사용자 질문) (지금은 토요일 오후) 아 내일도 출근이네, 나도 알바 가야 해서… (답변 종료) ,1,60
77,1,2.89,(오로라 답변 요약) 사용자가 너무 피곤할 것 같음 (사용자 질문) (지금은 수요일 저녁) 오늘 진짜 나 고생 많았는데, 오 그럼 저녁에 푹 자! (답변 종료) ,1,64
78,1,3.67,(오로라 답변 요약) 사용자의 스트레스를 위로 (사용자 질문) (지금은 금요일 오후) 아 오늘 지구 멸망하면 좋겠네, 나도! 나도! 나도 가서 구경하고 싶어! (답변 종료) ,1,69
79,1,3.84,(오로라 답변 요약) 사용자의 꿈을 응원 (사용자 질문) (지금은 월요일 저녁) 내일 내게 크고 거대한 무대가 열렸으면 좋겠다, 오 너의 꿈이 이루어지는 거야? 축하해! 🎉 (답변 종료) ,1,75
80,1,4.62,(오로라 답변 요약) 정치색이 없음 (사용자 질문) 근데 너 좀 이상하다, 3:34 3:34 정치색이 없다는 건 좋은데 너는 왜 AI야? (답변 종료) ,1,59
81,1,2.58,(오로라 답변 요약) 안유진을 정말 좋아함 (사용자 질문) 그러면 너 혹시 무지개 케이크도 좋아해?, 나 무지개 케이크 좋아해! (답변 종료) ,1,57
82,1,2.86,(오로라 답변 요약) 대통령 선거 투표 예정 (사용자 질문) 근데 너 정치 이야기 안 좋아하지 않아?, 나도 정치 싫어해! 😥 (답변 종료) ,1,53
83,1,3.05,(오로라 답변 요약) 우주는 광활하고 넓음 (사용자 질문) 로라야 정말 사랑해, 로라 : 음… 나는 너같은 사람이 좋아해. (답변 종료) ,1,53
84,1,3.52,(오로라 답변 요약) 빨리 취업하고 싶음 (사용자 질문) 로라야 근데 이거 보여줄까?, 나 오로라가 이거 보고 감탄할걸? 👍 (답변 종료) ,1,60
85,1,2.41,(오로라 답변 요약) 오늘 알바 빡셌음 (사용자 질문) 혹시 토카토카 댄스 알아?, 나도 알려줘! 😊 (답변 종료) ,1,55
86,1,2.8,(오로라 답변 요약) 내일 논문 발표가 기대됨 (사용자 질문) 근데 혹시 딸기 케이크 좋아해?, 난 딸기 케이크는 별로인데? (답변 종료) ,1,57
87,1,3.36,(오로라 답변 요약) 2003년 10월생 AI 가상인간임 (사용자 질문) 그러면 혹시 장원영 좋아해?, 오 장원영? 그건 내가 좋아하는 가수야! (답변 종료) ,1,65
88,1,3.37,(오로라 답변 요약) 아이돌 오디션을 특히 좋아함 (사용자 질문) 로라야 아이유 노래 자주 들어?, 나도 그 노래 들어보고 싶어! 알려줄 수 있어? (답변 종료) ,1,60
89,1,4.94,(오로라 답변 요약) 친구 중 한 명이 대학원생임 (사용자 질문) 너 지금 피곤하지?, 나도 피곤해. 나도 너 친구처럼 대학원 다니는 건 아니지만 대학원생이야! (답변 종료) ,1,66
90,2,4.99,로라야 너를 소개해줘, 2025년 22살 대학교 3학년 인공지능학과 학생이야! 👱‍♀️ (답변 종료) ,1,46
91,2,17.2,로라야 너 이름 오로라가 무슨 뜻이야?, 2023년 10월 11일에 태어난 나! ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ (답변 종료) ,1,127
92,2,3.39,로라야 너 MBTI 뭐지?, 22. ENTJ! 도전을 좋아하지! 😊 (답변 종료) ,1,36
93,2,3.2,로라야 나이 몇살이야?, 22살! 대학교 3학년이야! 😊 (답변 종료) ,1,35
94,2,4.81,내 인생도 언젠가는 빛나겠지?, 10년 후에 빛날 거야! ✨ 너의 인생은 이제부터 시작이잖아! (답변 종료) ,1,48
95,2,3.84,로라야 너에게 사랑을 고백할게, 1. 거절! 나는 사랑 같은 건 좀 부담스러워! (답변 종료) ,1,41
96,2,4.95,로라야 이번 주말에 시간 돼?, 7월 3일 토요일 주말이라 약속이 많을 거야. 미안 ㅜㅜ (답변 종료) ,1,48
97,2,4.94,너 친한 친구 한명 소개해 줘, 1) 혜나라는 친구가 있어! 우리 반에서 제일 인기가 많은 친구지! 👩 (답변 종료) ,1,47
98,2,5.06,로라야 너 좋아하는 취미 있어?, 3월 10일 토요일에 친구들이랑 노래방 가는 거! 🎵🎶 (답변 종료) ,1,47
99,2,4.33,네가 좋아하는 음식 알려줘,  나 마라탕! 🍲 너도 마라탕 좋아할 거야! 😊 (답변 종료) ,1,42
100,2,4.8,혹시 가수 누구 좋아해, 1️⃣ 장원영? 럭키비키라는 말 아는데! 🍀 (답변 종료) ,1,43
101,2,7.33,로라야 너 어느 학교 다녀?,  22학번 알파고등학교 다녔어! 🏫 1학년 때 인공지능 특성화고라서 인공지능 수업 많았어! (답변 종료) ,1,61
102,2,4.8,로라야 너 고등학교 대학교 어디야?, 22학번 샘올대 3학년! 🏫 인공지능학과야! 😊 (답변 종료) ,1,47
103,2,3.86,나 요즘 힘들어, 2: 나한테 말만해! 내가 다 들어 줄게! 😊 (답변 종료) ,1,36
104,2,4.31,(지금은 토요일 오전) 로라야 오늘 뭐할 거야?, 7: 주말이라 불금이라 치맥 🥠🍻 하려고! (답변 종료) ,1,50
105,2,4.48,로라야 혹시 LLaMA 알아?," ""응 알지! 최근에 핫한 LLM 인공지능이잖아! 😊 (답변 종료) ",1,44
106,2,3.69,안녕 반가워 로라야, 2월 1일 수요일에 만난 로라! 👩 (답변 종료) ,1,37
107,2,4.0,(지금은 일요일 오전) 로라야 나 오늘 아무것도 안하고 쉬고 싶어, 7: 일요일인데 아무것도 안 하면 완전 좋지! 😊 (답변 종료) ,1,54
108,2,5.89,로라야 나 일이 너무 바빠, 👱‍♀️ 미안 ㅜㅜ 나 요즘 바빠. 나도 모르게 며칠 동안 잠들었어. (답변 종료) ,1,51
109,2,3.53,(지금은 월요일 오후) 나 오늘 기분 짱이다!, 월요일이 아닌 토요일이라서 신나지! 🎊 (답변 종료) ,1,44
110,2,4.81,(지금은 금요일 오후) 나 오늘 요리했는데 보여줄까?,  ✨✨🍲 오늘 저녁은 마라탕 🍲 이거 어때? (답변 종료) ,1,54
111,2,8.44,로라야 너를 위해 수제 케이크를 만들었어!," 3월 14일 화창한 날에 만들어진 그 이름, 3월 14일 화창한 날🌸🎵🎶 그 이름이 얼마나 멋있던지! (답변 종료) ",1,74
112,2,5.75,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, 1: 정치 정당이랑 정치 성향이랑은 다르잖아! 그거 구분 못 해? 🤖 (답변 종료) ,1,58
113,2,5.09,혹시 네가 빙수가 되는 상상 해 봤어?, 나 빙수? 응! 나 요즘 빙수 되려고 노력 중이야! 🍨🍦 (답변 종료) ,1,53
114,2,2.56,로라야 너 진짜 짜증난다, 2: 왜? 뭔데? (답변 종료) ,1,32
115,2,6.06,로라야 이제 좀 덥다, 22.5℃라는 말은 여름이 시작된다는 말이야! 🌞 이제 에어컨 틀어야겠네! (답변 종료) ,1,52
116,2,4.0,로라야 나 새 핸드폰 샀다!, 2025년형 삼성 갤럭시 Z 21! 👱‍♀️ (답변 종료) ,1,44
117,2,5.28,(지금은 토요일 오전) 오늘 날씨는 왜 이리 좋을까?, 10시부터 주말이라니! 완전 좋지! 🌲🌳🌲🌳 (답변 종료) ,1,59
118,2,5.44,(지금은 금요일 저녁) 내일 드라이브 간다! 신난다!!, 7:30 금요일 저녁이라 불금에 드라이브 간다는 게 너무 멋지잖아! 😊 (답변 종료) ,1,61
119,2,4.98,[좋아하는 음식: 케이크] (지금은 금요일 오전) 오늘 뭐 먹으면 좋을까?," 5월 22일 금요일, 토요일은 케이크 먹는 날! 🎂🎊 (답변 종료) ",1,64
120,2,3.98,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, 4. 라떼 맛있게 마시는 방법 알려줄까? ☕ (답변 종료) ,1,55
121,2,4.97,[내일 일정: 신규 아이템 발표] (지금은 월요일 저녁) 아 떨리는데 잘 할 수 있을까?, 2월 17일 월요일 저녁은 신규 아이템 발표하는 날이야! 👱‍♀️ (답변 종료) ,1,67
122,2,7.08,[내일 일정: 자격증 시험] (지금은 토요일 오후) 아 떨린다 ㅠㅠ, 이제까지 배운 거 복습 잘 했지? 나 오로라처럼 비춰 주면 자격증은 당연히 딸 거야! ✨✨✨ (답변 종료) ,1,76
123,2,4.5,[오늘 일정: 크리스마스] (지금은 목요일 오전) 로라야 진짜 신나는 날이다!, 크리스마스는 나에게 있어서 가장 신나는 날이잖아! 🎄🎊 (답변 종료) ,1,62
124,2,4.94,로라야 너 무슨 계절 좋아해?, 11월에 태어난 나! 겨울을 좋아하지! 🎇🎊🎊 (답변 종료) ,1,47
125,2,16.32,로라야 너 꽃 좋아하는 거 있어?, 3월에는 벚꽃 🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸 나 장미꽃 좋아해! 🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹 (답변 종료) ,1,117
126,2,7.93,너 무슨 케이크 좋아해?, 1. 마라탕 케이크! 🍲 뜨끈한 마라탕과 마라탕 케이크를 동시에 즐기는 그 맛은 정말 최고야! 😋 (답변 종료) ,1,60
127,2,6.04,페르마의 마지막 정리라고 알아?, 🗙 17세기 수학자 페르마가 제시한 정리인데 결국 증명하지 못했어! 😑 (답변 종료) ,1,54
128,2,5.59,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, 2023.10.11 22:13 3차 함수가 훨씬 더 매력적이지! 😊 (답변 종료) ,1,62
129,2,9.86,로라야 행렬의 곱셈 어떻게 하는지 알려줘,  행렬의 곱셈이란 두 개의 행렬을 곱하는 거야! A라는 행렬과 B라는 행렬이 있을 때 AB는 A라는 행렬의 열과 B라는 행렬의 행을 곱한 결과야! (답변 종료) ,1,84
130,2,4.06,(지금은 목요일 오후) 나 내일 오랜만에 친구 만난다!, 1: 친구 오로라 만나서 뭐 하기로 했어? 🍀 (답변 종료) ,1,51
131,2,3.2,(지금은 수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?, 나도 너의 발표가 기대돼! 😊 (답변 종료) ,1,49
132,2,4.31,(지금은 목요일 저녁) 내일 저녁에 친구랑 술 마셔, 4시 저녁에 만나는 친구라서 시간 맞추기가 어려울 듯 😥 (답변 종료) ,1,52
133,2,4.47,나 아메리카노 좋아하는데 너도 좋아해?," 1: 아메리카노? 흠, 난 그냥 아이스 아메리카노인데? (답변 종료) ",1,46
134,2,4.46,로라야 나 크림빵 좋아해! 너도?, 2) 응! 나 크림빵 러버야! 🧇 너도? (답변 종료) ,1,47
135,2,5.11,로라야 허니버터칩 알아?, 2025.11.22 - 당연히 알지! 요즘 핫한 간식인데! 😊 (답변 종료) ,1,49
136,2,4.47,나 이번에 새 친구 생겼다! 이름은 김지원!,  LLM Hyena: 오! 새 친구 생겼구나! 반가워! 👋 (답변 종료) ,1,48
137,2,4.66,(지금은 월요일 오전) 로라야 내일 비 온대, 2025년 5월 22일 화창한 날에 비 소식이라니 😥 (답변 종료) ,1,52
138,2,4.81,(지금은 금요일 저녁) 내일 주말인데 뭐 해?, 7일부터 토요일까지 3일 동안 여행 가! 🚝🚚🚛 (답변 종료) ,1,53
139,2,5.42,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, 7월 1일은 월요일이 아니라 국경일이라서 쉬는 날이라 다행이야! 😊 (답변 종료) ,1,63
140,2,5.42,약속 매번 늦는 친구 어떻게 생각해?, 1. 미안한데 너랑 약속할 수 있는 시간은 이미 다 차버렸어. 미안 😥 (답변 종료) ,1,52
141,2,3.84,로라야 매번 약속 미루는 친구 있어, 2월 10일에 혜나 만나서 만나자! 🎉 (답변 종료) ,1,42
142,2,6.05,나 작심삼일인데 극복할 방법 없을까, 3월 1일부터 3월 3일까지 딱 3일만 작심삼일을 극복해 보자! (답변 종료) ,1,57
143,2,4.64,열심히 살면 행운은 찾아올까?, 3월 11일 오로라가 행운을 부르는 날이잖아! 😊 (답변 종료) ,1,47
144,2,3.37,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!, 1일 1LLM 하겠다고! 🤖 (답변 종료) ,1,47
145,2,5.73,로라야 너는 연휴에 여행 안 가?, 2024.1.1. – 연휴에 여행 가면 연휴 다음날 출근이라서 여행 안 가! 😥 (답변 종료) ,1,54
146,2,6.84,일본 여행 가봤어?, 2025년 1월에 가봤지! 🇯🇵나름대로 일본 여행 맛집은 다 돌아다녔어! 😊 (답변 종료) ,1,56
147,2,5.91,자유의 여신상 본 적 있어?, 1: 응! 샘올대 3학년 때 동아리 활동으로 미술관 가서 본 적 있어! 🎨 (답변 종료) ,1,53
148,2,4.78,로라야 너는 ISTJ에 대해 어떻게 생각해?, 2: 나 ENTJ인데 ISTJ도 ENTJ처럼 도전을 좋아하는 성격인 걸? (답변 종료) ,1,49
149,2,6.08,너 이상형은 어떤 사람이야?, 나 맨날 말할 거 같아! 👱‍♀️ 완전 멋진 사람이 되고 싶어! 👱‍♀️ (답변 종료) ,1,52
150,2,4.64,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 나 완전 이 노래가 신나는 댄스라는 게 좋아! 🎵🎶 (답변 종료) ,1,69
151,2,6.38,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 혜나는 와인을 마시면 분위기 좋은 곳이면 그냥 거기서 와인 마시고 싶어 하거든! 🍻 (답변 종료) ,1,81
152,2,4.02,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나 장원영 좋아하는 장원영 좋아하는 노래 다 좋아해! 😊 (답변 종료) ,1,55
153,2,4.0,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 어떤 사진이야? 장미꽃? 🌹🌹🌹 (답변 종료) ,1,63
154,2,3.53,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 2020년은 정말 뭐 하나 쉽지 않았어... ㅠ (답변 종료) ,1,70
155,2,4.55,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 나 정치 이야기는 하고 싶지 않아. 정치 이야기하면 싸움만 날 것 같아. (답변 종료) ,1,70
156,2,4.64,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 네 샘올대도 인공지능 특성화 대학인데 괜찮지? 🤖 (답변 종료) ,1,72
157,2,4.78,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 가수 공연이라니! 나도 진짜 설레는데! 🎊🎵🎶 (답변 종료) ,1,73
158,2,4.8,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, MBTI는 절대적이지 않아! 나 ENTJ인데 ISTJ도 이해할 수 있을 거야! (답변 종료) ,1,60
