epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
16,0.12676478922367096,0.9525,369,12,7,12,0.968503937007874,0.9813829787234043,0.9749009247027741,0.8958419671225307
17,0.1421428620815277,0.7725,292,17,2,89,0.7664041994750657,0.9931972789115646,0.8651851851851852,0.9026108578532946
18,0.12438453733921051,0.85,324,16,3,57,0.8503937007874016,0.9908256880733946,0.9152542372881356,0.9161486393148224
19,0.13137578964233398,0.815,309,17,2,72,0.8110236220472441,0.9935691318327974,0.8930635838150289,0.9097941704655339
20,0.1413414031267166,0.9625,378,7,12,3,0.9921259842519685,0.9692307692307692,0.980544747081712,0.9019201547175024
21,0.11451561748981476,0.95,367,13,6,14,0.963254593175853,0.9839142091152815,0.973474801061008,0.9004006078187594
22,0.11347747594118118,0.93,358,14,5,23,0.9396325459317585,0.9862258953168044,0.9623655913978494,0.9063406547865727
23,0.15054020285606384,0.965,380,6,13,1,0.9973753280839895,0.9669211195928753,0.9819121447028423,0.9079983423124741
24,0.12855543196201324,0.8175,310,17,2,71,0.8136482939632546,0.9935897435897436,0.8946608946608946,0.9287194363862413
25,0.10606732964515686,0.9275,356,15,4,25,0.9343832020997376,0.9888888888888889,0.960863697705803,0.924298936317171
26,0.10699539631605148,0.9,345,15,4,36,0.905511811023622,0.9885386819484241,0.9452054794520548,0.93327807708247
27,0.1045895367860794,0.935,359,15,4,22,0.9422572178477691,0.9889807162534435,0.9650537634408601,0.9303771239121427
28,0.10388896614313126,0.9175,352,15,4,29,0.9238845144356955,0.9887640449438202,0.9552238805970149,0.9285812957590828
29,0.10367339104413986,0.9175,352,15,4,29,0.9238845144356955,0.9887640449438202,0.9552238805970149,0.9295482801491919
30,0.10367339104413986,0.9175,352,15,4,29,0.9238845144356955,0.9887640449438202,0.9552238805970149,0.9295482801491919
31,0.10356369614601135,0.92,353,15,4,28,0.926509186351706,0.988795518207283,0.9566395663956639,0.9295482801491919
32,0.10344769060611725,0.9225,354,15,4,27,0.9291338582677166,0.9888268156424581,0.9580514208389715,0.9283050145047659
33,0.10288480669260025,0.92,353,15,4,28,0.926509186351706,0.988795518207283,0.9566395663956639,0.9271998894874983
34,0.11188385635614395,0.8575,326,17,2,55,0.8556430446194225,0.9939024390243902,0.919605077574048,0.934521342726896
35,0.10276897251605988,0.91,349,15,4,32,0.916010498687664,0.9886685552407932,0.9509536784741145,0.9363171708799558
36,0.1191345676779747,0.855,325,17,2,56,0.8530183727034121,0.9938837920489296,0.9180790960451978,0.9359027489984805
37,0.1006331592798233,0.8925,340,17,2,41,0.8923884514435696,0.9941520467836257,0.9405255878284924,0.9367315927614311
38,0.13750384747982025,0.8375,319,16,3,62,0.8372703412073491,0.9906832298136646,0.9075391180654339,0.9332780770824699
39,0.10900747776031494,0.8925,341,16,3,40,0.89501312335958,0.9912790697674418,0.9406896551724138,0.9419809365934521
40,0.1044352725148201,0.9275,356,15,4,25,0.9343832020997376,0.9888888888888889,0.960863697705803,0.9378367177786987
41,0.13588224351406097,0.8075,306,17,2,75,0.8031496062992126,0.9935064935064936,0.8882438316400582,0.9390799834231247
42,0.10997065901756287,0.965,374,12,7,7,0.9816272965879265,0.9816272965879265,0.9816272965879265,0.9324492333195193
43,0.10295514017343521,0.96,370,14,5,11,0.9711286089238845,0.9866666666666667,0.9788359788359788,0.9418427959662937
44,0.10495278984308243,0.8875,339,16,3,42,0.889763779527559,0.9912280701754386,0.9377593360995851,0.9419809365934522
45,0.09536151587963104,0.9325,358,15,4,23,0.9396325459317585,0.988950276243094,0.9636608344549126,0.9429479209835613
46,0.09581921994686127,0.9275,355,16,3,26,0.931758530183727,0.9916201117318436,0.9607577807848444,0.9468158585439977
47,0.09676611423492432,0.91,347,17,2,34,0.910761154855643,0.994269340974212,0.9506849315068493,0.9459870147810471
48,0.0953097864985466,0.92,353,15,4,28,0.926509186351706,0.988795518207283,0.9566395663956639,0.9481972648155823
49,0.09503911435604095,0.9125,349,16,3,32,0.916010498687664,0.9914772727272727,0.9522510231923602,0.9469539991711562
50,0.09503909945487976,0.9125,349,16,3,32,0.916010498687664,0.9914772727272727,0.9522510231923602,0.9469539991711562
51,0.0949464961886406,0.92,352,16,3,29,0.9238845144356955,0.9915492957746479,0.9565217391304348,0.9481972648155823
52,0.09543176740407944,0.9075,346,17,2,35,0.9081364829396326,0.9942528735632183,0.9492455418381345,0.9476447023069485
53,0.09628782421350479,0.9075,346,17,2,35,0.9081364829396326,0.9942528735632183,0.9492455418381345,0.948749827324216
54,0.09655304998159409,0.905,345,17,2,36,0.905511811023622,0.9942363112391931,0.9478021978021977,0.9516507804945434
55,0.100968137383461,0.955,368,14,5,13,0.9658792650918635,0.9865951742627346,0.9761273209549072,0.9544135930377123
56,0.09727060049772263,0.9,343,17,2,38,0.9002624671916011,0.9942028985507246,0.9449035812672176,0.9510982179859095
57,0.09722055494785309,0.935,360,14,5,21,0.9448818897637795,0.9863013698630136,0.9651474530831098,0.954275452410554
58,0.11216872930526733,0.9325,361,12,7,20,0.94750656167979,0.9809782608695652,0.9639519359145527,0.9546898742920293
59,0.09290523082017899,0.93,356,16,3,25,0.9343832020997376,0.9916434540389972,0.9621621621621622,0.9563475618179307
60,0.09082502871751785,0.935,359,15,4,22,0.9422572178477691,0.9889807162534435,0.9650537634408601,0.9602154993783671
61,0.09123356640338898,0.91,347,17,2,34,0.910761154855643,0.994269340974212,0.9506849315068493,0.9588340931067827
62,0.09453766793012619,0.88,334,18,1,47,0.8766404199475065,0.9970149253731343,0.9329608938547486,0.96173504627711
63,0.09205720573663712,0.9325,356,17,2,25,0.9343832020997376,0.994413407821229,0.9634641407307172,0.9560712805636138
64,0.09570160508155823,0.905,347,15,4,34,0.910761154855643,0.9886039886039886,0.948087431693989,0.9549661555463462
65,0.0963263139128685,0.905,347,15,4,34,0.910761154855643,0.9886039886039886,0.948087431693989,0.9569001243265645
66,0.09519939869642258,0.93,357,15,4,24,0.937007874015748,0.9889196675900277,0.9622641509433962,0.9581433899709906
67,0.09169992059469223,0.9275,356,15,4,25,0.9343832020997376,0.9888888888888889,0.960863697705803,0.9629783119215362
68,0.09096044301986694,0.9175,351,16,3,30,0.9212598425196851,0.9915254237288136,0.9551020408163264,0.9615969056499516
69,0.09117242693901062,0.9225,354,15,4,27,0.9291338582677166,0.9888268156424581,0.9580514208389715,0.9624257494129024
70,0.09117241948843002,0.9225,354,15,4,27,0.9291338582677166,0.9888268156424581,0.9580514208389715,0.9624257494129024
71,0.09129313379526138,0.9225,354,15,4,27,0.9291338582677166,0.9888268156424581,0.9580514208389715,0.9621494681585855
72,0.09275434911251068,0.93,357,15,4,24,0.937007874015748,0.9889196675900277,0.9622641509433962,0.9625638900400608
73,0.09467128664255142,0.9075,346,17,2,35,0.9081364829396326,0.9942528735632183,0.9492455418381345,0.9586959524796242
74,0.09355494379997253,0.91,347,17,2,34,0.910761154855643,0.994269340974212,0.9506849315068493,0.960491780632684
75,0.08825661242008209,0.94,359,17,2,22,0.9422572178477691,0.9944598337950139,0.967654986522911,0.964497858820279
76,0.10293733328580856,0.9325,360,13,6,21,0.9448818897637795,0.9836065573770492,0.9638554216867471,0.9577289680895151
77,0.09996310621500015,0.94,363,13,6,18,0.952755905511811,0.983739837398374,0.968,0.9556568586821385
78,0.09723518043756485,0.9375,360,15,4,21,0.9448818897637795,0.989010989010989,0.9664429530201342,0.9581433899709905
79,0.09432223439216614,0.91,346,18,1,35,0.9081364829396326,0.9971181556195965,0.9505494505494505,0.9562094211907722
80,0.09399370849132538,0.94,361,15,4,20,0.94750656167979,0.989041095890411,0.9678284182305631,0.9610443431413179
81,0.10497946292161942,0.8925,339,18,1,42,0.889763779527559,0.9970588235294118,0.9403606102635229,0.9578671087166736
82,0.09941405057907104,0.9175,350,17,2,31,0.9186351706036745,0.9943181818181818,0.9549795361527966,0.9621494681585855
83,0.09315922856330872,0.9425,362,15,4,19,0.9501312335958005,0.9890710382513661,0.9692101740294511,0.9602154993783671
84,0.09852873533964157,0.9125,349,16,3,32,0.916010498687664,0.9914772727272727,0.9522510231923602,0.9562094211907721
85,0.0990472361445427,0.9475,364,15,4,17,0.9553805774278216,0.9891304347826086,0.9719626168224299,0.9615969056499517
86,0.10190863162279129,0.94,362,14,5,19,0.9501312335958005,0.9863760217983651,0.9679144385026739,0.9618731869042685
87,0.09661156684160233,0.93,356,16,3,25,0.9343832020997376,0.9916434540389972,0.9621621621621622,0.9621494681585854
88,0.09737961739301682,0.935,358,16,3,23,0.9396325459317585,0.9916897506925207,0.9649595687331536,0.9618731869042685
89,0.09740046411752701,0.935,358,16,3,23,0.9396325459317585,0.9916897506925207,0.9649595687331536,0.9620113275314269
90,0.0974004939198494,0.935,358,16,3,23,0.9396325459317585,0.9916897506925207,0.9649595687331536,0.9620113275314269
91,0.09746996313333511,0.94,360,16,3,21,0.9448818897637795,0.9917355371900827,0.9677419354838711,0.9625638900400607
92,0.09536879509687424,0.9375,359,16,3,22,0.9422572178477691,0.9917127071823204,0.9663526244952894,0.9622876087857439
93,0.10119172930717468,0.92,352,16,3,29,0.9238845144356955,0.9915492957746479,0.9565217391304348,0.9602154993783671
94,0.10424349457025528,0.9425,363,14,5,18,0.952755905511811,0.9864130434782609,0.9692923898531375,0.9615969056499517
95,0.10498860478401184,0.9175,351,16,3,30,0.9212598425196851,0.9915254237288136,0.9551020408163264,0.9615969056499516
