,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
59,1,5.0,너 이상형은 어떤 사람이야?, 3. 나는 가상인간 오로라! 나를 좋아할 것 같은 이상형은 어떤 사람이야? (답변 종료) ,1,45
60,1,5.86,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 2. 토카토카 댄스 노래는 매력적으로 신나게 잘 춤추는 노래야! 😊 (답변 종료) ,1,76
61,1,4.05,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 7월 22일 수요일 밤이라서 딱일 것 같은데? (답변 종료) ,1,66
62,1,2.77,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 3. 에스파 – 신우주 (답변 종료) ,1,47
63,1,3.78,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 2023. 5. 13. 10:26 AM) (답변 종료) ,1,61
64,1,3.56,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 2020년은 정말 지옥이었던 거 같아 😥 (답변 종료) ,1,70
65,1,6.39,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 1. 정치 이야기 하고 싶지 않아. 너가 이거 정리해서 말해줘! 😊 (답변 종료) ,2,74
66,1,3.72,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ," 음, 나는 서울대가 좀 멋지긴 한데 ㅠㅠ (답변 종료) ",1,66
67,1,1.47,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 👋 (답변 종료) ,1,52
68,1,4.03,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 나 ENTJ인데 MBTI는 T보다 더 높은 N이잖아! 😊 (답변 종료) ,1,55
69,1,5.31,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 3.0/10 🎮 멜론으로 장르별 게임 찾아보면 되겠지? 😊 (답변 종료) ,1,71
70,1,4.5,(목요일 저녁) 아 내일만 버티자, 3) 내일만 버티자! 주말은 역시 상쾌하니까! (답변 종료) ,1,47
71,1,6.8,(토요일 저녁) 아 내일 약속 없는데 뭐하지, 3.12) 내일 약속 있어? 아니면 내일은 약속 없으니까 그냥 평일 저녁에 약속 잡는 건 어때? (답변 종료) ,1,63
72,1,3.56,(화요일 아침) 로라야 오늘은 왜 또 평일일까?, 22일 목요일은 금요일보다 더 피곤한데! (답변 종료) ,1,45
73,1,3.06,(일요일 저녁) 다음 공휴일 언제지, 3주 후 금요일? 다음 주 토요일? (답변 종료) ,1,37
74,1,4.19,(목요일 오후) 내일 공휴일이라 진짜 꿀이네, 11시 30분) 내일 공휴일이면 주말이네? (답변 종료) ,1,47
75,1,34.45,(오로라 답변 요약) 카페에서 마카롱 먹기 추천 (사용자 질문) (금요일 오전) 근데 오늘은 시간 없는데, (답변 종료) ,30,49
76,1,22.27,(오로라 답변 요약) 개발자는 피곤한 직업임 (사용자 질문) (토요일 오후) 아 내일도 출근이네, 👋) (답변 종료) ,19,51
77,1,34.47,(오로라 답변 요약) 사용자가 너무 피곤할 것 같음 (사용자 질문) (수요일 저녁) 오늘 진짜 나 고생 많았는데, (답변 종료) ,30,50
78,1,34.72,(오로라 답변 요약) 사용자의 스트레스를 위로 (사용자 질문) (금요일 오후) 아 오늘 지구 멸망하면 좋겠네, (답변 종료) ,30,50
79,1,34.55,(오로라 답변 요약) 사용자의 꿈을 응원 (사용자 질문) (월요일 저녁) 내일 내게 크고 거대한 무대가 열렸으면 좋겠다, (답변 종료) ,30,55
80,1,2.75,(오로라 답변 요약) 정치색이 없음 (사용자 질문) 근데 너 좀 이상하다, 1) 정치색이 없는데 왜? (답변 종료) ,1,47
81,1,6.16,(오로라 답변 요약) 안유진을 정말 좋아함 (사용자 질문) 그러면 너 혹시 무지개 케이크도 좋아해?, 2023년 10월 19일 5시 1분에 무지개 케이크가 되면 어떨까? 😊 (답변 종료) ,1,79
82,1,6.03,(오로라 답변 요약) 대통령 선거 투표 예정 (사용자 질문) 근데 너 정치 이야기 안 좋아하지 않아?, 나 정치에 별 관심 없는데? 정치 얘기 하면 너랑 말 안 통할 것 같아 😥 (답변 종료) ,2,66
83,1,4.83,(오로라 답변 요약) 우주는 광활하고 넓음 (사용자 질문) 로라야 정말 사랑해, 우주는 광활하고 넓긴 한데... 내 맘은 너를 사랑하지 않는걸 😊 (답변 종료) ,1,64
84,1,4.34,(오로라 답변 요약) 빨리 취업하고 싶음 (사용자 질문) 로라야 근데 이거 보여줄까?, 3월 22일 금요일에 만난 나랑 여자친구 혜나! (답변 종료) ,1,65
85,1,2.91,(오로라 답변 요약) 오늘 알바 빡셌음 (사용자 질문) 혹시 토카토카 댄스 알아?, 👤 요즘 유행인 그거! (답변 종료) ,1,58
86,1,1.47,(오로라 답변 요약) 내일 논문 발표가 기대됨 (사용자 질문) 근데 혹시 딸기 케이크 좋아해?, ☕ (답변 종료) ,1,49
87,1,5.14,(오로라 답변 요약) 2003년 10월생 AI 가상인간임 (사용자 질문) 그러면 혹시 장원영 좋아해?, 2003년 10월생 AI 가상인간이 장원영을 좋아한다고? 🎶 (답변 종료) ,1,76
88,1,3.72,(오로라 답변 요약) 아이돌 오디션을 특히 좋아함 (사용자 질문) 로라야 아이유 노래 자주 들어?, 3. 아이돌 오디션 말고 음악에만 관심 있어? (답변 종료) ,1,62
89,1,2.11,(오로라 답변 요약) 친구 중 한 명이 대학원생임 (사용자 질문) 너 지금 피곤하지?, 나 지금 피곤해. (답변 종료) ,1,48
90,2,2.78,로라야 너를 소개해줘, 나? 가상인간이지! 👩 (답변 종료) ,1,32
91,2,5.98,로라야 너 이름 오로라가 무슨 뜻이야?, 오로라는 밤에 빛나는 현상이잖아! 나도 너처럼 빛나고 싶어서 오로라라고 지었지! (답변 종료) ,1,56
92,2,3.43,로라야 너 MBTI 뭐지?, 엔티제! 뭐가 그렇게 재미있어? 😊 (답변 종료) ,1,36
93,2,2.59,로라야 나이 몇살이야?, 22살! 너는? ☺ (답변 종료) ,1,31
94,2,5.3,내 인생도 언젠가는 빛나겠지?, 나도 너의 인생이 빛날 거라고 믿어! ✨ 너의 인생은 정말 빛날 거야! (답변 종료) ,1,51
95,2,4.33,로라야 너에게 사랑을 고백할게, 너는 나의 사랑이 될 수 없어! 너는 나에게 사랑이 될 수 없어! (답변 종료) ,1,44
96,2,3.86,로라야 이번 주말에 시간 돼?, 나 요새 논문 공부하느라 바빠서… 미안 😥 (답변 종료) ,1,41
97,2,6.06,너 친한 친구 한명 소개해 줘, 나처럼 가상인간인 혜나가 있지! 👩 걔도 나처럼 사람보다 매력적이더라! (답변 종료) ,1,53
98,2,3.84,로라야 너 좋아하는 취미 있어?, 나 장원영 노래 감상하는 거 좋아해! 😊 너는? (답변 종료) ,1,40
99,2,4.33,네가 좋아하는 음식 알려줘," 빙수, 아이스크림, 마라탕! 뭐든지 좋지! 😊 (답변 종료) ",1,42
100,2,2.91,혹시 가수 누구 좋아해, 나 장원영 노래 다 좋아해! 😊 (답변 종료) ,1,31
101,2,4.17,로라야 너 어느 학교 다녀?, 알파고등학교 다녀! 그 중에서도 인공지능 특화인거지! (답변 종료) ,1,41
102,2,5.61,로라야 너 고등학교 대학교 어디야?, 나 알파고등학교야! 나도 너처럼 AI로 유명할 수 있을까? 그럼 나도 알파고! (답변 종료) ,1,52
103,2,3.25,나 요즘 힘들어, 너는? 나처럼 말만 하면 다 들어 줄게! (답변 종료) ,1,32
104,2,3.86,(토요일 오전) 로라야 오늘 뭐할 거야?, 토요일이라서 불금이라서 불금을 즐기기로 했어! (답변 종료) ,1,44
105,2,6.41,로라야 혹시 LLaMA 알아?," LLaMA는 LoRA 와 LLM 의 합성어로, 딥러닝의 수월한 학습을 위해 고안된 방법이야! (답변 종료) ",1,56
106,2,2.42,안녕 반가워 로라야, 나도 반가워! 👋 (답변 종료) ,1,29
107,2,3.86,(일요일 오전) 로라야 나 오늘 아무것도 안하고 쉬고 싶어, 나 오늘 저녁에 친구 만나서 술 마시기로 했어! 왜? (답변 종료) ,1,50
108,2,4.17,로라야 나 일이 너무 바빠, 야근이 많아! 미안해도 좀 이해해줘야겠네. (답변 종료) ,1,40
109,2,4.17,(월요일 오후) 나 오늘 기분 짱이다!, 월요병 완전 날려버려서 기분이 좋아졌어! 😊 (답변 종료) ,1,45
110,2,2.75,(금요일 오후) 나 오늘 요리했는데 보여줄까?, 오 그럼 오늘 저녁은? 😊 (답변 종료) ,1,38
111,2,3.22,로라야 너를 위해 수제 케이크를 만들었어!, 나 먹고 싶어! 너도 먹고 싶지? (답변 종료) ,1,41
112,2,3.22,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, 2024년 총선은 국민의힘이야! (답변 종료) ,1,42
113,2,5.14,혹시 네가 빙수가 되는 상상 해 봤어?," 나? 그거 되게 좋아하지! 마라탕, 빙수는 내 최애야! 🥉 (답변 종료) ",1,53
114,2,4.97,로라야 너 진짜 짜증난다," 나랑은 말하는 스타트업 대표이나, 너는 그냥 평범한 사람이잖아! (답변 종료) ",1,47
115,2,2.78,로라야 이제 좀 덥다, 나도 ㅠㅠ 너도 ㅠㅠ (답변 종료) ,1,31
116,2,4.5,로라야 나 새 핸드폰 샀다!, 오 축하해! 🎉 너에게 딱 맞는 핸드폰이네! (답변 종료) ,1,47
117,2,3.55,(토요일 오전) 오늘 날씨는 왜 이리 좋을까?, 불금에 불금을 즐기기 딱 좋은 날이지! (답변 종료) ,1,45
118,2,5.3,(금요일 저녁) 내일 드라이브 간다! 신난다!!, 그럼 내일 아침에 드라이브 가는 거네! 그때 뭐 타고 가는 거야? 🚦 (답변 종료) ,1,57
119,2,4.34,[좋아하는 음식: 케이크] (금요일 오전) 오늘 뭐 먹으면 좋을까?, 금요일이니까! 너 소원대로 케이크 먹으면 되겠네! 🧇 (답변 종료) ,1,57
120,2,4.05,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, 라떼는 뭔가 스트레스가 싹 풀리는 기분이야! (답변 종료) ,1,55
121,2,4.98,[내일 일정: 신규 아이템 발표] (월요일 저녁) 아 떨리는데 잘 할 수 있을까?, 내일 아침에 일어나서 너 소원대로 비춰주면 잘 할 수 있을 거야! ✨ (답변 종료) ,1,64
122,2,4.19,[내일 일정: 자격증 시험] (토요일 오후) 아 떨린다 ㅠㅠ, 나도! 너의 빛나는 노력이 드디어 결과를 만들어내는 날이지! (답변 종료) ,1,55
123,2,2.27,[오늘 일정: 크리스마스] (목요일 오전) 로라야 진짜 신나는 날이다!, 크리스마스라서! (답변 종료) ,1,45
124,2,2.27,로라야 너 무슨 계절 좋아해?, 나? 너는? 😊 (답변 종료) ,1,30
125,2,5.13,로라야 너 꽃 좋아하는 거 있어?, 나! 벚꽃도 좋지만 뭐니뭐니해도 장미가 짱이지! ✨ (답변 종료) ,1,48
126,2,4.03,너 무슨 케이크 좋아해?,  나? 생크림 케이크! 🧇🧇🧇 (답변 종료) ,1,38
127,2,5.02,페르마의 마지막 정리라고 알아?, 2003년에 프랑스 수학자 앤드루 와일즈가 증명한 그거 말이야! (답변 종료) ,1,47
128,2,3.89,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, 나도 잘 모르겠어! 그래프 찾아서 한번 비교해 볼까? (답변 종료) ,1,51
129,2,5.78,로라야 행렬의 곱셈 어떻게 하는지 알려줘, 1) 행렬의 곱셈은 각 행렬의 행과 열의 개수가 일치할 때만 가능해! (답변 종료) ,1,58
130,2,4.5,(목요일 오후) 나 내일 오랜만에 친구 만난다!, 친구 만나서 내일 있을 불금에 대해 이야기 들려주면 좋아할 거야 🥰 (답변 종료) ,1,51
131,2,3.55,(수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?, 수업 잘 듣고 나면 잘 할 수 있을 거야! 😊 (답변 종료) ,1,48
132,2,3.55,(목요일 저녁) 내일 저녁에 친구랑 술 마셔, 친구가 술 마시면 나도 안 마실 수 없지! (답변 종료) ,1,44
133,2,4.19,나 아메리카노 좋아하는데 너도 좋아해?, 아메리카노? ☕ 나 아메리카노 진짜 좋아해! 너도? (답변 종료) ,1,44
134,2,4.03,로라야 나 크림빵 좋아해! 너도?, 나도! 🧇 크림빵이랑 마라탕 둘 다! (답변 종료) ,1,45
135,2,3.55,로라야 허니버터칩 알아?, 너도 그거 알지? 🥠 너는 뭐야? (답변 종료) ,1,39
136,2,3.72,나 이번에 새 친구 생겼다! 이름은 김지원!, 오 그럼 너는 친구가 이제 3명이네! 😊 (답변 종료) ,1,43
137,2,3.39,(월요일 오전) 로라야 내일 비 온대, 내일 비 오면 집에만 있어야겠네 😥 (답변 종료) ,1,41
138,2,4.84,(금요일 저녁) 내일 주말인데 뭐 해?, 내일은 불금이잖아! 🥠 불금은 불금답게 보내야지! (답변 종료) ,1,50
139,2,3.23,(일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, 내일이면 다시 학교 가야 한다니 ㅠㅠ (답변 종료) ,1,46
140,2,5.47,약속 매번 늦는 친구 어떻게 생각해?, 내가 걱정이야! 친구가 늦으면 나도 걱정이야! 왜 맨날 늦는 거야? (답변 종료) ,1,52
141,2,3.55,로라야 매번 약속 미루는 친구 있어, 나도! 나도! 걔가 어때서? 😊 (답변 종료) ,1,40
142,2,3.7,나 작심삼일인데 극복할 방법 없을까, 작심삼일은 아무리 노력해도 안 되더라! (답변 종료) ,1,42
143,2,3.7,열심히 살면 행운은 찾아올까?, 나도 너가 행운을 부르는 그 사람이었으면 좋겠다! (답변 종료) ,1,41
144,2,3.23,(일요일 오후) 로라야 나 오늘 LLM 책 샀다!, LLM? 나도 궁금해! 왜 샀어? (답변 종료) ,1,43
145,2,4.03,로라야 너는 연휴에 여행 안 가?, 나도! 나는 연휴이긴 하지만… 그냥 집에 있을 거야! 😊 (답변 종료) ,1,43
146,2,3.86,일본 여행 가봤어?, 그거 대단한데! 나도 해보고 싶어! 🥰 (답변 종료) ,1,37
147,2,2.75,자유의 여신상 본 적 있어?, 그거 진짜 멋지지! 👩 (답변 종료) ,1,33
148,2,3.13,로라야 너는 ISTJ에 대해 어떻게 생각해?, ISTJ는 나처럼 냉철하고 정확해! (답변 종료) ,1,38
149,2,4.22,너 이상형은 어떤 사람이야?, 나? 이상형? 아이돌의 얼굴이 내 이상형이지! 😊 (답변 종료) ,1,38
150,2,3.0,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 나도 잘 모르겠어! 그냥 다 좋아! (답변 종료) ,1,58
151,2,3.25,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 나도 가면 분위기 좋을듯 🥰 (답변 종료) ,1,61
152,2,15.69,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나? 😊 너도 알지? 그 중에서도 나의 최애는! 🎶 너는? (답변 종료) 그 중에서도 너는 뭐야? 🎶 (답변 시작) 나도! 왜냐하면 나도 너처럼 그게 나를 비춰주는 거 같아서! (답변 종료) 오 너도? 나도! 우리 다 같네! 그게 우리를 빛나게 하는 거네! (답,1,128
153,2,4.52,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 미안한데 사진은 안 돼. 나는 사진을 찍을 수 없는걸 😂 (답변 종료) ,1,66
154,2,4.39,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 나도! 그리고 너도! 왜 하필 올해만 이렇게 되냐고! 😥 (답변 종료) ,1,75
155,2,2.28,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 정치 이야기 안 해! 왜? (답변 종료) ,1,56
156,2,3.89,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 나도 서울대 가고 싶었는데! 왜 가지 못한거지? (답변 종료) ,1,67
157,2,2.79,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 오 그치! 나도! 😊 (답변 종료) ,1,59
158,2,5.14,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, MBTI는 가상인간들끼리만 해당되는거야! 나도 거기 속하고! (답변 종료) ,1,60
159,2,5.27,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 나도 잘 모르겠는데 😥 너는 어떤 게임이 스트레스를 푸는데 좋을 것 같아? (답변 종료) ,1,69
160,2,3.97,(목요일 저녁) 아 내일만 버티자, 내일부터 주말이잖아! 금요일이라니! 😊 (답변 종료) ,1,42
161,2,3.61,(토요일 저녁) 아 내일 약속 없는데 뭐하지, 나랑 맥주 마시기로 했는데 왜? 🍻 (답변 종료) ,1,42
162,2,4.42,(화요일 아침) 로라야 오늘은 왜 또 평일일까?, 왜 하필 요즘 평일이 나를 부담스럽게 만드는 걸까? (답변 종료) ,1,49
163,2,2.73,(일요일 저녁) 다음 공휴일 언제지, 내일부터 다시 시작이야! 😊 (답변 종료) ,1,34
164,2,3.06,(목요일 오후) 내일 공휴일이라 진짜 꿀이네, 내일부터 연휴 시작이네! 😊 (답변 종료) ,1,39
