,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
118,4.93,-,0.323,0.824,0.000251,0.8858
119,4.97,-,0.3836,1.148,0.00025,0.868
120,5.01,2025-07-31 09:45:12,0.3324,1.2041,0.00025,0.8884
121,5.05,-,0.2106,0.9463,0.00025,0.9277
122,5.09,-,0.2628,2.0177,0.000249,0.9233
123,5.13,-,0.2513,1.0046,0.000249,0.92
124,5.18,-,0.2229,1.8201,0.000248,0.9202
125,5.22,-,0.2333,1.6938,0.000248,0.9308
126,5.26,-,0.2491,3.7734,0.000247,0.9246
127,5.3,-,0.241,0.8293,0.000247,0.9229
128,5.34,-,0.2362,3.9167,0.000247,0.9366
129,5.38,-,0.2808,1.2354,0.000246,0.9028
130,5.42,-,0.1942,0.8033,0.000246,0.9349
131,5.47,-,0.2725,1.5131,0.000245,0.9123
132,5.51,-,0.2164,0.9993,0.000245,0.9344
133,5.55,-,0.2188,0.6266,0.000245,0.9343
134,5.59,-,0.2372,1.3634,0.000244,0.9278
135,5.63,-,0.2452,1.1296,0.000244,0.9302
136,5.67,-,0.2478,1.2846,0.000243,0.9222
137,5.71,-,0.2736,1.7896,0.000243,0.9108
138,5.76,-,0.2429,3.1225,0.000242,0.9241
139,5.8,-,0.2916,0.2326,0.000242,0.905
140,5.84,-,0.2595,1.1837,0.000242,0.9183
141,5.88,-,0.235,1.2856,0.000241,0.9191
142,5.92,-,0.3376,1.1249,0.000241,0.8954
143,5.96,-,0.2543,0.8109,0.00024,0.9063
144,6.0,2025-07-31 09:56:17,0.2149,0.1158,0.00024,0.9342
145,6.05,-,0.1727,1.8321,0.00024,0.9404
146,6.09,-,0.1368,1.9496,0.000239,0.9566
147,6.13,-,0.1318,0.0994,0.000239,0.9557
148,6.17,-,0.1457,0.8883,0.000238,0.9519
149,6.21,-,0.141,2.8709,0.000238,0.9534
150,6.25,-,0.1744,1.0739,0.000237,0.9468
151,6.29,-,0.1262,1.0204,0.000237,0.9616
152,6.34,-,0.1948,1.0625,0.000237,0.9443
153,6.38,-,0.1813,3.2568,0.000236,0.9401
154,6.42,-,0.1526,0.7058,0.000236,0.9451
155,6.46,-,0.1834,0.9446,0.000235,0.9455
156,6.5,-,0.1978,6.2596,0.000235,0.9449
157,6.54,-,0.1855,1.1388,0.000235,0.9444
158,6.58,-,0.2569,1.0093,0.000234,0.9102
159,6.63,-,0.1898,1.6498,0.000234,0.9287
160,6.67,-,0.2079,2.7966,0.000233,0.9299
161,6.71,-,0.1773,1.5917,0.000233,0.944
162,6.75,-,0.1858,0.8178,0.000233,0.9396
163,6.79,-,0.1887,2.6527,0.000232,0.9436
164,6.83,-,0.2177,0.6918,0.000232,0.9403
165,6.87,-,0.2581,1.5784,0.000231,0.9345
166,6.92,-,0.1411,0.6236,0.000231,0.9453
167,6.96,-,0.2025,1.2071,0.00023,0.942
168,7.0,-,0.0935,1.5314,0.00023,0.9707
169,7.04,2025-07-31 10:08:18,0.1136,0.7099,0.00023,0.9706
170,7.08,-,0.16,0.2092,0.000229,0.9612
171,7.12,-,0.1115,1.3813,0.000229,0.9586
172,7.16,-,0.1169,0.3946,0.000228,0.9656
173,7.2,-,0.1393,0.533,0.000228,0.9633
174,7.25,-,0.1128,0.9916,0.000228,0.97
175,7.29,-,0.1585,0.7075,0.000227,0.9608
176,7.33,-,0.123,1.4972,0.000227,0.966
177,7.37,-,0.1497,0.4419,0.000226,0.9594
178,7.41,-,0.124,1.7701,0.000226,0.9657
179,7.45,-,0.0692,0.2028,0.000225,0.9835
180,7.49,-,0.137,1.3383,0.000225,0.9614
181,7.54,-,0.0729,0.0092,0.000225,0.9772
182,7.58,-,0.1468,0.3358,0.000224,0.9564
183,7.62,-,0.1546,1.3308,0.000224,0.9526
184,7.66,-,0.0846,0.6849,0.000223,0.9737
185,7.7,-,0.0849,1.4772,0.000223,0.9777
186,7.74,-,0.1003,1.0206,0.000223,0.9684
187,7.78,-,0.1182,1.7655,0.000222,0.9654
188,7.83,-,0.1657,0.8597,0.000222,0.9598
189,7.87,-,0.1172,1.1523,0.000221,0.9565
190,7.91,-,0.0841,1.2774,0.000221,0.9645
191,7.95,-,0.1283,2.0297,0.000221,0.9656
192,7.99,-,0.1126,1.5343,0.00022,0.9692
193,8.03,2025-07-31 10:20:48,0.0829,0.503,0.00022,0.9726
194,8.07,-,0.1168,0.1247,0.000219,0.9776
195,8.12,-,0.0678,0.0732,0.000219,0.9788
196,8.16,-,0.0834,1.5346,0.000218,0.976
197,8.2,-,0.1128,0.5169,0.000218,0.9667
198,8.24,-,0.1172,2.1094,0.000218,0.9721
199,8.28,-,0.0554,0.1197,0.000217,0.9816
200,8.32,-,0.1096,4.0265,0.000217,0.967
201,8.36,-,0.0585,1.0628,0.000216,0.9842
202,8.41,-,0.0632,1.1806,0.000216,0.9823
203,8.45,-,0.1045,1.4078,0.000216,0.9639
204,8.49,-,0.1112,0.6369,0.000215,0.97
205,8.53,-,0.0865,0.6635,0.000215,0.9701
206,8.57,-,0.0807,1.0658,0.000214,0.9741
207,8.61,-,0.0688,0.2743,0.000214,0.9713
208,8.65,-,0.1417,0.9598,0.000213,0.959
209,8.7,-,0.1111,0.5768,0.000213,0.9652
210,8.74,-,0.1075,0.0447,0.000213,0.9675
211,8.78,-,0.0854,0.5434,0.000212,0.9741
212,8.82,-,0.088,0.4182,0.000212,0.9739
213,8.86,-,0.0938,1.8878,0.000211,0.9708
214,8.9,-,0.0764,0.0954,0.000211,0.9767
215,8.94,-,0.0422,2.5827,0.000211,0.9832
216,8.99,-,0.1316,2.5654,0.00021,0.9592
217,9.03,2025-07-31 10:34:04,0.0651,1.216,0.00021,0.9853
218,9.07,-,0.0643,0.3579,0.000209,0.9819
219,9.11,-,0.0473,0.6961,0.000209,0.9852
220,9.15,-,0.096,3.9257,0.000209,0.9735
221,9.19,-,0.0595,2.089,0.000208,0.9866
222,9.23,-,0.0965,0.2749,0.000208,0.974
223,9.28,-,0.0424,0.1885,0.000207,0.9903
224,9.32,-,0.0752,1.5563,0.000207,0.98
225,9.36,-,0.0677,0.0842,0.000206,0.9807
226,9.4,-,0.0521,0.2775,0.000206,0.9882
227,9.44,-,0.0798,2.5216,0.000206,0.9794
228,9.48,-,0.0427,0.2803,0.000205,0.99
229,9.52,-,0.062,0.2214,0.000205,0.9868
230,9.57,-,0.0646,3.3914,0.000204,0.982
231,9.61,-,0.0869,2.7131,0.000204,0.9731
232,9.65,-,0.0464,0.6802,0.000204,0.9833
233,9.69,-,0.0325,1.4636,0.000203,0.9908
234,9.73,-,0.0447,0.5859,0.000203,0.9873
235,9.77,-,0.1048,0.0542,0.000202,0.9722
236,9.81,-,0.1084,2.7489,0.000202,0.9704
237,9.86,-,0.0696,1.6424,0.000201,0.9843
238,9.9,-,0.101,1.0622,0.000201,0.9808
239,9.94,-,0.0756,1.4788,0.000201,0.9817
240,9.98,-,0.0576,0.0334,0.0002,0.9827
241,10.02,2025-07-31 10:45:35,0.0935,0.0613,0.0002,0.9794
242,10.06,-,0.0591,0.6045,0.000199,0.9931
243,10.1,-,0.0546,0.0105,0.000199,0.9808
244,10.14,-,0.0936,0.0495,0.000199,0.982
245,10.19,-,0.0689,3.3516,0.000198,0.9792
246,10.23,-,0.059,0.6784,0.000198,0.9902
247,10.27,-,0.0383,0.3463,0.000197,0.9923
248,10.31,-,0.0298,0.2315,0.000197,0.9944
249,10.35,-,0.0571,2.6996,0.000197,0.989
250,10.39,-,0.0191,0.2367,0.000196,0.9953
251,10.43,-,0.0821,3.1343,0.000196,0.98
252,10.48,-,0.0462,0.0656,0.000195,0.9816
253,10.52,-,0.0462,2.8451,0.000195,0.9851
254,10.56,-,0.0504,3.8296,0.000194,0.988
255,10.6,-,0.0812,1.5469,0.000194,0.9844
256,10.64,-,0.0553,0.901,0.000194,0.9908
257,10.68,-,0.0489,0.1631,0.000193,0.9825
258,10.72,-,0.0441,0.6244,0.000193,0.985
259,10.77,-,0.0541,0.054,0.000192,0.9802
260,10.81,-,0.0337,1.1245,0.000192,0.9909
261,10.85,-,0.043,0.1465,0.000192,0.9891
262,10.89,-,0.0203,0.0575,0.000191,0.9905
263,10.93,-,0.0735,1.3304,0.000191,0.981
264,10.97,-,0.0439,0.3357,0.00019,0.9877
265,11.01,2025-07-31 10:57:38,0.0554,0.0517,0.00019,0.9885
266,11.06,-,0.0891,3.4989,0.000189,0.9877
267,11.1,-,0.0325,0.086,0.000189,0.9899
268,11.14,-,0.086,0.1123,0.000189,0.9847
269,11.18,-,0.0565,2.3887,0.000188,0.9876
270,11.22,-,0.0429,0.353,0.000188,0.9939
271,11.26,-,0.0735,0.2678,0.000187,0.9834
272,11.3,-,0.0694,3.2539,0.000187,0.9829
273,11.35,-,0.0351,0.0902,0.000187,0.9931
274,11.39,-,0.0529,0.7877,0.000186,0.9881
275,11.43,-,0.1271,0.1531,0.000186,0.9869
276,11.47,-,0.0422,0.4297,0.000185,0.9972
277,11.51,-,0.0678,0.3195,0.000185,0.9852
278,11.55,-,0.0358,0.3183,0.000184,0.9918
279,11.59,-,0.0693,0.481,0.000184,0.9857
280,11.64,-,0.0145,0.1145,0.000184,0.9956
281,11.68,-,0.0458,0.0532,0.000183,0.9815
282,11.72,-,0.038,0.0202,0.000183,0.9875
283,11.76,-,0.0518,0.9946,0.000182,0.9883
284,11.8,-,0.0999,0.091,0.000182,0.9784
285,11.84,-,0.039,1.4166,0.000182,0.9892
286,11.88,-,0.0771,1.5624,0.000181,0.9891
287,11.93,-,0.0421,0.0744,0.000181,0.9876
288,11.97,-,0.1067,2.862,0.00018,0.9738
289,12.01,2025-07-31 11:10:43,0.0257,0.3412,0.00018,0.993
290,12.05,-,0.0282,0.2946,0.00018,0.9937
291,12.09,-,0.0122,0.0073,0.000179,0.9968
292,12.13,-,0.0286,0.4379,0.000179,0.9906
293,12.17,-,0.0228,0.0072,0.000178,0.9933
294,12.22,-,0.034,0.4329,0.000178,0.9906
295,12.26,-,0.0448,0.1627,0.000177,0.992
296,12.3,-,0.0491,0.3141,0.000177,0.9878
297,12.34,-,0.0276,0.2899,0.000177,0.9918
298,12.38,-,0.018,0.0166,0.000176,0.9946
299,12.42,-,0.1365,0.0147,0.000176,0.9822
300,12.46,-,0.0507,3.0482,0.000175,0.9865
301,12.51,-,0.0321,0.0904,0.000175,0.9932
302,12.55,-,0.0316,0.1414,0.000175,0.989
303,12.59,-,0.0275,0.9639,0.000174,0.9918
304,12.63,-,0.0412,0.1768,0.000174,0.991
305,12.67,-,0.0849,0.0265,0.000173,0.9871
306,12.71,-,0.0341,0.1676,0.000173,0.9859
307,12.75,-,0.027,4.8855,0.000172,0.993
308,12.8,-,0.063,0.0457,0.000172,0.9825
309,12.84,-,0.0399,0.3411,0.000172,0.985
310,12.88,-,0.0483,0.0949,0.000171,0.9885
311,12.92,-,0.0348,2.5882,0.000171,0.9878
312,12.96,-,0.1108,0.7884,0.00017,0.9891
313,13.0,2025-07-31 11:22:18,0.0388,0.1167,0.00017,0.9869
314,13.04,-,0.0111,0.3569,0.00017,0.9949
315,13.08,-,0.0198,1.2092,0.000169,0.9941
316,13.13,-,0.038,1.812,0.000169,0.9849
317,13.17,-,0.0312,0.125,0.000168,0.9941
318,13.21,-,0.0277,0.039,0.000168,0.9973
319,13.25,-,0.0125,0.0065,0.000168,0.9951
320,13.29,-,0.0699,0.0813,0.000167,0.9884
321,13.33,-,0.0148,0.0663,0.000167,0.9954
322,13.37,-,0.0569,0.2289,0.000166,0.9817
323,13.42,-,0.0724,4.4978,0.000166,0.9846
324,13.46,-,0.042,0.0173,0.000165,0.9924
325,13.5,-,0.0561,1.8708,0.000165,0.9907
326,13.54,-,0.0312,0.0043,0.000165,0.9929
327,13.58,-,0.0425,0.0172,0.000164,0.9887
328,13.62,-,0.0763,2.3597,0.000164,0.987
329,13.66,-,0.027,1.0879,0.000163,0.9875
330,13.71,-,0.0594,0.7204,0.000163,0.9893
331,13.75,-,0.0593,0.0493,0.000163,0.9868
332,13.79,-,0.0336,0.8143,0.000162,0.9947
333,13.83,-,0.0683,7.5317,0.000162,0.985
334,13.87,-,0.0124,0.0964,0.000161,0.9966
335,13.91,-,0.0226,0.0195,0.000161,0.993
336,13.95,-,0.0409,0.0622,0.00016,0.9911
337,14.0,-,0.0551,1.4652,0.00016,0.9861
338,14.04,2025-07-31 11:34:05,0.0507,1.0115,0.00016,0.9869
339,14.08,-,0.0391,0.1783,0.000159,0.9892
340,14.12,-,0.0376,0.3002,0.000159,0.9915
341,14.16,-,0.0687,0.5155,0.000158,0.9838
342,14.2,-,0.0685,0.1565,0.000158,0.9864
343,14.24,-,0.035,0.1185,0.000158,0.9878
344,14.29,-,0.0157,0.0116,0.000157,0.9954
345,14.33,-,0.0417,1.8457,0.000157,0.9896
346,14.37,-,0.0465,0.069,0.000156,0.9864
347,14.41,-,0.0285,0.0335,0.000156,0.9911
348,14.45,-,0.0373,0.004,0.000156,0.9948
349,14.49,-,0.044,1.0785,0.000155,0.992
350,14.53,-,0.0361,0.2906,0.000155,0.9875
351,14.58,-,0.0443,0.0449,0.000154,0.9904
352,14.62,-,0.0299,0.0379,0.000154,0.9871
353,14.66,-,0.0212,0.7281,0.000153,0.9926
354,14.7,-,0.0312,2.6762,0.000153,0.9928
355,14.74,-,0.0283,2.7959,0.000153,0.9947
356,14.78,-,0.0115,0.7701,0.000152,0.9974
357,14.82,-,0.026,0.0163,0.000152,0.9908
358,14.87,-,0.0195,0.0511,0.000151,0.9953
359,14.91,-,0.0266,0.3157,0.000151,0.9906
360,14.95,-,0.0345,0.0011,0.000151,0.9919
361,14.99,-,0.0075,0.0347,0.00015,0.9968
362,15.03,2025-07-31 11:45:41,0.0279,0.0129,0.00015,0.9912
363,15.07,-,0.0289,0.0449,0.000149,0.995
364,15.11,-,0.0393,0.0803,0.000149,0.9873
365,15.16,-,0.0052,0.1078,0.000148,0.9981
366,15.2,-,0.0066,0.1574,0.000148,0.9987
367,15.24,-,0.0058,0.0181,0.000148,0.9987
368,15.28,-,0.0248,0.0178,0.000147,0.9919
369,15.32,-,0.0395,3.8886,0.000147,0.9919
370,15.36,-,0.0153,0.0157,0.000146,0.997
371,15.4,-,0.027,0.5317,0.000146,0.9915
372,15.45,-,0.057,0.0073,0.000146,0.9947
373,15.49,-,0.0227,0.0261,0.000145,0.9905
374,15.53,-,0.031,0.8075,0.000145,0.9941
375,15.57,-,0.0275,0.0084,0.000144,0.9903
376,15.61,-,0.0143,0.0335,0.000144,0.9956
377,15.65,-,0.0411,0.1077,0.000143,0.9882
378,15.69,-,0.0621,0.1471,0.000143,0.9933
379,15.73,-,0.0295,0.0478,0.000143,0.9929
380,15.78,-,0.0409,0.0161,0.000142,0.992
381,15.82,-,0.0344,0.0582,0.000142,0.9907
382,15.86,-,0.0077,0.6412,0.000141,0.9975
383,15.9,-,0.0166,0.3258,0.000141,0.9968
384,15.94,-,0.0264,0.0774,0.000141,0.9927
385,15.98,-,0.0467,0.0188,0.00014,0.9954
386,16.02,2025-07-31 11:57:21,0.0174,0.0055,0.00014,0.9943
387,16.07,-,0.0258,0.0676,0.000139,0.9961
388,16.11,-,0.0081,0.0043,0.000139,0.9984
389,16.15,-,0.0293,0.0182,0.000139,0.9955
390,16.19,-,0.0281,0.0241,0.000138,0.9966
391,16.23,-,0.0225,0.0081,0.000138,0.9924
392,16.27,-,0.0367,0.6487,0.000137,0.9886
393,16.31,-,0.0269,0.0155,0.000137,0.9953
394,16.36,-,0.0417,0.0687,0.000136,0.9985
395,16.4,-,0.0229,0.0318,0.000136,0.9971
396,16.44,-,0.0191,0.8596,0.000136,0.9932
397,16.48,-,0.0421,0.2368,0.000135,0.9895
398,16.52,-,0.0131,0.0214,0.000135,0.9975
399,16.56,-,0.0141,0.0846,0.000134,0.9971
400,16.6,-,0.0022,0.0726,0.000134,1.0
401,16.65,-,0.0204,0.1272,0.000134,0.9925
402,16.69,-,0.0351,0.5954,0.000133,0.9937
403,16.73,-,0.016,0.3295,0.000133,0.9948
404,16.77,-,0.0198,0.7383,0.000132,0.9938
405,16.81,-,0.0085,0.3609,0.000132,0.9975
406,16.85,-,0.0298,0.0684,0.000131,0.9946
407,16.89,-,0.0285,0.0334,0.000131,0.9931
408,16.94,-,0.0066,0.0932,0.000131,1.0
409,16.98,-,0.0268,2.3728,0.00013,0.9955
410,17.02,2025-07-31 12:08:50,0.011,0.0029,0.00013,0.9959
411,17.06,-,0.0078,0.0361,0.000129,0.999
412,17.1,-,0.0277,0.0033,0.000129,0.994
413,17.14,-,0.004,0.0172,0.000129,0.9986
414,17.18,-,0.0304,0.0039,0.000128,0.9939
415,17.23,-,0.086,0.0597,0.000128,0.9884
416,17.27,-,0.0058,0.0178,0.000127,0.9981
417,17.31,-,0.0047,0.0064,0.000127,0.9988
418,17.35,-,0.0095,0.0086,0.000127,0.9947
419,17.39,-,0.0055,0.2562,0.000126,0.9987
420,17.43,-,0.0282,0.0168,0.000126,0.9953
421,17.47,-,0.0085,0.0316,0.000125,0.9978
422,17.52,-,0.0094,0.0896,0.000125,0.9985
423,17.56,-,0.005,0.0081,0.000124,0.9984
424,17.6,-,0.017,0.0072,0.000124,0.993
425,17.64,-,0.0063,0.8162,0.000124,0.9984
426,17.68,-,0.0012,0.0107,0.000123,1.0
427,17.72,-,0.0058,0.0174,0.000123,0.9969
428,17.76,-,0.0211,0.0072,0.000122,0.9968
429,17.81,-,0.0148,0.1701,0.000122,0.9944
430,17.85,-,0.011,0.0109,0.000122,0.9961
431,17.89,-,0.0204,1.2001,0.000121,0.993
432,17.93,-,0.0086,0.0065,0.000121,0.9967
433,17.97,-,0.0259,0.0294,0.00012,0.9945
434,18.01,2025-07-31 12:21:33,0.0017,0.0999,0.00012,1.0
435,18.05,-,0.0103,0.0165,0.000119,0.9955
436,18.1,-,0.0243,0.2317,0.000119,0.9928
437,18.14,-,0.0019,0.0041,0.000119,1.0
438,18.18,-,0.0158,0.0031,0.000118,0.995
439,18.22,-,0.0077,1.7577,0.000118,0.9973
440,18.26,-,0.0379,0.0209,0.000117,0.9957
441,18.3,-,0.0333,0.0102,0.000117,0.9931
442,18.34,-,0.0197,0.0124,0.000117,0.9967
443,18.39,-,0.0131,1.0855,0.000116,0.9971
444,18.43,-,0.0189,0.0616,0.000116,0.9975
445,18.47,-,0.0163,0.0052,0.000115,0.9957
446,18.51,-,0.0325,0.0055,0.000115,0.9958
447,18.55,-,0.0084,0.0106,0.000115,0.9929
448,18.59,-,0.027,1.0227,0.000114,0.9967
449,18.63,-,0.0157,0.01,0.000114,0.9986
450,18.67,-,0.0026,0.6809,0.000113,1.0
451,18.72,-,0.0064,0.0234,0.000113,0.9986
452,18.76,-,0.0207,0.0054,0.000112,0.9943
453,18.8,-,0.0019,0.0202,0.000112,1.0
454,18.84,-,0.0124,0.4447,0.000112,0.9965
455,18.88,-,0.026,0.0194,0.000111,0.9964
456,18.92,-,0.0014,0.0342,0.000111,1.0
457,18.96,-,0.0225,0.0091,0.00011,0.9916
458,19.01,2025-07-31 12:33:33,0.0012,0.009,0.00011,1.0
459,19.05,-,0.0049,1.1515,0.00011,0.9977
460,19.09,-,0.0154,1.7291,0.000109,0.9943
461,19.13,-,0.0013,0.0051,0.000109,1.0
462,19.17,-,0.0026,0.0081,0.000108,1.0
463,19.21,-,0.0221,0.0242,0.000108,0.996
464,19.25,-,0.0013,0.0163,0.000107,1.0
465,19.3,-,0.0017,0.0019,0.000107,1.0
466,19.34,-,0.0091,0.1959,0.000107,0.9969
467,19.38,-,0.0047,0.0353,0.000106,0.9984
468,19.42,-,0.0035,0.0279,0.000106,0.9986
469,19.46,-,0.0015,0.0031,0.000105,1.0
470,19.5,-,0.0418,0.0762,0.000105,0.9918
471,19.54,-,0.0035,0.0069,0.000105,0.9983
472,19.59,-,0.0037,0.1861,0.000104,0.9984
473,19.63,-,0.0046,0.0176,0.000104,0.9986
474,19.67,-,0.0082,0.0028,0.000103,0.9971
475,19.71,-,0.0022,0.0072,0.000103,1.0
476,19.75,-,0.0351,0.0065,0.000103,0.9965
477,19.79,-,0.0127,0.0164,0.000102,0.9977
478,19.83,-,0.0122,0.013,0.000102,0.9983
479,19.88,-,0.0041,0.1171,0.000101,1.0
480,19.92,-,0.0068,0.0106,0.000101,0.9988
481,19.96,-,0.0157,0.0079,0.0001,0.9981
482,20.0,-,0.0031,0.033,0.0001,1.0
483,20.04,2025-07-31 12:46:12,0.0363,0.0023,0.0001,0.9935
484,20.08,-,0.0067,0.025,9.9e-05,0.9967
485,20.12,-,0.0243,0.0055,9.9e-05,0.9951
486,20.17,-,0.0217,0.0032,9.8e-05,0.9957
487,20.21,-,0.0047,0.0117,9.8e-05,0.9981
488,20.25,-,0.0043,0.0207,9.8e-05,0.999
489,20.29,-,0.0008,0.0015,9.7e-05,1.0
490,20.33,-,0.0025,0.0272,9.7e-05,1.0
491,20.37,-,0.0007,0.0079,9.6e-05,1.0
492,20.41,-,0.0018,0.0033,9.6e-05,1.0
493,20.46,-,0.007,0.0093,9.5e-05,0.9971
