,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
83,3.48,-,0.45,2.5534,0.000274,0.8612
84,3.52,-,0.3903,1.7179,0.000274,0.8708
85,3.56,-,0.3642,1.2304,0.000273,0.8683
86,3.6,-,0.3946,0.89,0.000273,0.8633
87,3.64,-,0.4628,2.9456,0.000273,0.8599
88,3.69,-,0.528,2.2443,0.000272,0.8459
89,3.73,-,0.4546,1.1159,0.000272,0.8629
90,3.77,-,0.5404,1.7801,0.000272,0.8112
91,3.81,-,0.4492,2.4043,0.000271,0.8676
92,3.85,-,0.5232,1.2198,0.000271,0.8224
93,3.89,-,0.477,1.5769,0.000271,0.8454
94,3.93,-,0.4701,2.4502,0.000271,0.8491
95,3.98,-,0.3785,1.8397,0.00027,0.8896
96,4.02,2025-07-31 15:56:57,0.4572,1.7866,0.00027,0.8576
97,4.06,-,0.3408,0.3487,0.00027,0.9004
98,4.1,-,0.283,1.3579,0.000269,0.9008
99,4.14,-,0.3693,2.2541,0.000269,0.8865
100,4.18,-,0.3011,2.2745,0.000269,0.9023
101,4.22,-,0.254,1.1791,0.000268,0.9251
102,4.27,-,0.386,2.3172,0.000268,0.8907
103,4.31,-,0.3441,1.394,0.000268,0.8817
104,4.35,-,0.2964,1.2267,0.000267,0.9027
105,4.39,-,0.2909,1.6869,0.000267,0.9094
106,4.43,-,0.4068,1.2715,0.000267,0.8695
107,4.47,-,0.3863,2.3101,0.000266,0.8722
108,4.51,-,0.3729,1.2887,0.000266,0.8656
109,4.55,-,0.3057,2.9893,0.000266,0.891
110,4.6,-,0.3366,0.9244,0.000266,0.8952
111,4.64,-,0.2934,2.1931,0.000265,0.9116
112,4.68,-,0.395,4.2196,0.000265,0.8828
113,4.72,-,0.3921,1.2816,0.000265,0.8599
114,4.76,-,0.3851,1.2467,0.000264,0.8828
115,4.8,-,0.4026,1.3931,0.000264,0.8659
116,4.84,-,0.361,2.4191,0.000264,0.8843
117,4.89,-,0.3855,1.7248,0.000263,0.8728
118,4.93,-,0.3115,1.914,0.000263,0.8917
119,4.97,-,0.3834,3.819,0.000263,0.8941
120,5.01,2025-07-31 16:07:28,0.4061,1.2687,0.000262,0.8812
121,5.05,-,0.204,0.9945,0.000262,0.9436
122,5.09,-,0.2446,3.1464,0.000262,0.9158
123,5.13,-,0.1631,0.1888,0.000262,0.939
124,5.18,-,0.3055,0.2621,0.000261,0.9161
125,5.22,-,0.229,2.4623,0.000261,0.9314
126,5.26,-,0.2241,2.093,0.000261,0.9255
127,5.3,-,0.2449,2.0751,0.00026,0.9225
128,5.34,-,0.2033,3.7292,0.00026,0.9249
129,5.38,-,0.2614,0.754,0.00026,0.9228
130,5.42,-,0.3084,0.9402,0.000259,0.8979
131,5.47,-,0.276,2.0403,0.000259,0.9184
132,5.51,-,0.2771,1.0582,0.000259,0.9135
133,5.55,-,0.3083,1.7435,0.000258,0.8767
134,5.59,-,0.276,1.2448,0.000258,0.909
135,5.63,-,0.3212,1.4622,0.000258,0.8845
136,5.67,-,0.2597,3.4118,0.000257,0.9227
137,5.71,-,0.2532,1.7794,0.000257,0.9101
138,5.76,-,0.2504,1.2526,0.000257,0.9203
139,5.8,-,0.2268,1.8338,0.000257,0.928
140,5.84,-,0.2355,3.7427,0.000256,0.9144
141,5.88,-,0.3461,1.9154,0.000256,0.892
142,5.92,-,0.3051,1.1676,0.000256,0.918
143,5.96,-,0.2747,1.1936,0.000255,0.9044
144,6.0,2025-07-31 16:18:46,0.2284,1.8096,0.000255,0.9158
145,6.05,-,0.127,1.4037,0.000255,0.96
146,6.09,-,0.1352,0.0047,0.000254,0.9583
147,6.13,-,0.1989,1.2326,0.000254,0.9531
148,6.17,-,0.1411,0.9966,0.000254,0.9539
149,6.21,-,0.1877,1.2739,0.000253,0.9365
150,6.25,-,0.2051,1.4949,0.000253,0.9325
151,6.29,-,0.1717,0.8118,0.000253,0.942
152,6.34,-,0.1529,1.2158,0.000252,0.9542
153,6.38,-,0.1666,2.1515,0.000252,0.9458
154,6.42,-,0.1953,3.105,0.000252,0.9273
155,6.46,-,0.1879,1.3452,0.000252,0.9551
156,6.5,-,0.1883,0.7558,0.000251,0.9449
157,6.54,-,0.195,1.6722,0.000251,0.9388
158,6.58,-,0.1483,0.5875,0.000251,0.9566
159,6.63,-,0.2062,1.413,0.00025,0.9395
160,6.67,-,0.2102,0.2388,0.00025,0.9356
161,6.71,-,0.2197,1.7593,0.00025,0.9406
162,6.75,-,0.2599,2.1526,0.000249,0.9273
163,6.79,-,0.1874,2.7346,0.000249,0.9385
164,6.83,-,0.2469,1.4371,0.000249,0.92
165,6.87,-,0.1811,0.4875,0.000248,0.9428
166,6.92,-,0.2057,1.0336,0.000248,0.9277
167,6.96,-,0.1293,1.4888,0.000248,0.9564
168,7.0,-,0.189,2.0892,0.000248,0.9316
169,7.04,2025-07-31 16:30:26,0.1215,1.0382,0.000247,0.9652
170,7.08,-,0.1423,4.6091,0.000247,0.9587
171,7.12,-,0.177,2.7603,0.000247,0.9604
172,7.16,-,0.1457,2.9284,0.000246,0.9612
173,7.2,-,0.1436,0.2764,0.000246,0.9606
174,7.25,-,0.1189,1.3714,0.000246,0.9608
175,7.29,-,0.1757,2.2462,0.000245,0.951
176,7.33,-,0.0807,0.8952,0.000245,0.976
177,7.37,-,0.1277,1.9258,0.000245,0.9696
178,7.41,-,0.1578,1.2175,0.000244,0.9569
179,7.45,-,0.1471,1.2492,0.000244,0.9571
180,7.49,-,0.1392,1.3728,0.000244,0.9551
181,7.54,-,0.1339,0.4973,0.000243,0.9592
182,7.58,-,0.1187,1.1758,0.000243,0.9606
183,7.62,-,0.1624,1.7529,0.000243,0.9539
184,7.66,-,0.1183,0.2564,0.000243,0.9644
185,7.7,-,0.1258,1.4893,0.000242,0.9553
186,7.74,-,0.1661,4.3593,0.000242,0.9506
187,7.78,-,0.1673,3.8253,0.000242,0.9466
188,7.83,-,0.1539,0.4238,0.000241,0.9499
189,7.87,-,0.1769,1.4456,0.000241,0.95
190,7.91,-,0.1392,3.1523,0.000241,0.9521
191,7.95,-,0.1135,0.4939,0.00024,0.9575
192,7.99,-,0.1348,1.2613,0.00024,0.9537
193,8.03,2025-07-31 16:42:08,0.081,0.7296,0.00024,0.9714
194,8.07,-,0.0964,0.2259,0.000239,0.9731
195,8.12,-,0.1162,0.8078,0.000239,0.9756
196,8.16,-,0.1069,1.1093,0.000239,0.9641
197,8.2,-,0.1361,0.3455,0.000239,0.9691
198,8.24,-,0.1209,1.0986,0.000238,0.9631
199,8.28,-,0.1344,2.441,0.000238,0.955
200,8.32,-,0.1007,0.6631,0.000238,0.975
201,8.36,-,0.1212,1.1204,0.000237,0.9636
202,8.41,-,0.0648,0.0694,0.000237,0.9841
203,8.45,-,0.0766,1.5366,0.000237,0.9759
204,8.49,-,0.1545,1.2484,0.000236,0.9578
205,8.53,-,0.1023,0.0333,0.000236,0.9647
206,8.57,-,0.0881,0.2487,0.000236,0.9737
207,8.61,-,0.1246,1.9132,0.000235,0.9612
208,8.65,-,0.0692,0.3672,0.000235,0.9775
209,8.7,-,0.1357,0.8212,0.000235,0.9697
210,8.74,-,0.1072,2.0072,0.000234,0.9592
211,8.78,-,0.1334,0.4191,0.000234,0.9608
212,8.82,-,0.1382,1.8354,0.000234,0.9604
213,8.86,-,0.1327,3.617,0.000234,0.9663
214,8.9,-,0.0988,0.2479,0.000233,0.9637
215,8.94,-,0.1356,2.1908,0.000233,0.9647
216,8.99,-,0.1524,3.36,0.000233,0.9626
217,9.03,2025-07-31 16:53:39,0.0983,0.6369,0.000232,0.9755
218,9.07,-,0.0754,0.7686,0.000232,0.9735
219,9.11,-,0.1205,1.5193,0.000232,0.9684
220,9.15,-,0.0399,0.2283,0.000231,0.9835
221,9.19,-,0.0957,0.9827,0.000231,0.9678
222,9.23,-,0.1379,0.2284,0.000231,0.968
223,9.28,-,0.0869,2.003,0.00023,0.9735
224,9.32,-,0.0822,0.774,0.00023,0.9835
225,9.36,-,0.1406,6.8479,0.00023,0.9783
226,9.4,-,0.0459,0.1062,0.00023,0.9838
227,9.44,-,0.0801,1.085,0.000229,0.9766
228,9.48,-,0.1043,6.3474,0.000229,0.9716
229,9.52,-,0.0744,0.3031,0.000229,0.9774
230,9.57,-,0.0689,0.8688,0.000228,0.9831
231,9.61,-,0.0457,3.3348,0.000228,0.9926
232,9.65,-,0.07,2.375,0.000228,0.9779
233,9.69,-,0.09,1.2837,0.000227,0.9773
234,9.73,-,0.0958,2.0116,0.000227,0.9675
235,9.77,-,0.1008,0.2908,0.000227,0.9686
236,9.81,-,0.1073,1.0264,0.000226,0.9769
237,9.86,-,0.0635,0.1939,0.000226,0.9817
238,9.9,-,0.0694,0.4499,0.000226,0.9793
239,9.94,-,0.0592,1.2997,0.000225,0.9851
240,9.98,-,0.1551,4.0482,0.000225,0.9603
241,10.02,2025-07-31 17:04:57,0.1094,0.9708,0.000225,0.9741
242,10.06,-,0.1195,0.2817,0.000225,0.9733
243,10.1,-,0.0418,0.8789,0.000224,0.9823
244,10.14,-,0.0855,0.5261,0.000224,0.9783
245,10.19,-,0.0878,1.2428,0.000224,0.9825
246,10.23,-,0.0373,0.2238,0.000223,0.9907
247,10.27,-,0.0665,3.1907,0.000223,0.9824
248,10.31,-,0.0615,0.0152,0.000223,0.9807
249,10.35,-,0.054,1.1002,0.000222,0.9878
250,10.39,-,0.0668,0.1008,0.000222,0.9828
251,10.43,-,0.0967,0.292,0.000222,0.9773
252,10.48,-,0.1198,1.7905,0.000221,0.9685
253,10.52,-,0.0447,0.8276,0.000221,0.9895
254,10.56,-,0.0716,1.1999,0.000221,0.9812
255,10.6,-,0.0472,0.0308,0.000221,0.9893
256,10.64,-,0.0919,3.506,0.00022,0.9769
257,10.68,-,0.0761,7.5347,0.00022,0.9816
258,10.72,-,0.0742,0.1012,0.00022,0.9799
259,10.77,-,0.0869,0.5203,0.000219,0.9833
260,10.81,-,0.0603,1.1948,0.000219,0.9814
261,10.85,-,0.0583,0.0886,0.000219,0.9828
262,10.89,-,0.0525,0.3652,0.000218,0.9822
263,10.93,-,0.0334,2.7407,0.000218,0.9891
264,10.97,-,0.0687,0.3488,0.000218,0.9705
265,11.01,2025-07-31 17:16:24,0.0539,2.4746,0.000217,0.9843
266,11.06,-,0.0362,0.8898,0.000217,0.984
267,11.1,-,0.146,0.3413,0.000217,0.9693
268,11.14,-,0.0611,1.3697,0.000216,0.9827
269,11.18,-,0.0598,0.2512,0.000216,0.9862
270,11.22,-,0.0427,0.4751,0.000216,0.9913
271,11.26,-,0.0534,1.7107,0.000216,0.9829
272,11.3,-,0.0553,0.0072,0.000215,0.9855
273,11.35,-,0.0416,0.1394,0.000215,0.9875
274,11.39,-,0.0612,0.7387,0.000215,0.9755
275,11.43,-,0.0882,0.9175,0.000214,0.99
276,11.47,-,0.0965,0.1443,0.000214,0.9846
277,11.51,-,0.0736,0.6549,0.000214,0.985
278,11.55,-,0.1237,0.4843,0.000213,0.9806
279,11.59,-,0.0471,0.1435,0.000213,0.9889
280,11.64,-,0.0475,1.0633,0.000213,0.9831
281,11.68,-,0.0703,0.5703,0.000212,0.9784
282,11.72,-,0.0451,0.0476,0.000212,0.9787
283,11.76,-,0.0691,0.0341,0.000212,0.9892
284,11.8,-,0.0592,1.5386,0.000212,0.9813
285,11.84,-,0.0377,0.2999,0.000211,0.9875
286,11.88,-,0.0963,2.3465,0.000211,0.9826
287,11.93,-,0.0675,1.7647,0.000211,0.9758
288,11.97,-,0.0506,15.444,0.00021,0.9852
289,12.01,2025-07-31 17:27:34,0.0847,2.3732,0.00021,0.9798
290,12.05,-,0.0404,0.0383,0.00021,0.9868
291,12.09,-,0.0305,0.7152,0.000209,0.9886
292,12.13,-,0.0249,1.1731,0.000209,0.9951
293,12.17,-,0.0325,0.1085,0.000209,0.99
294,12.22,-,0.0392,0.4967,0.000208,0.9896
295,12.26,-,0.0347,0.0649,0.000208,0.9895
296,12.3,-,0.0763,0.034,0.000208,0.9891
297,12.34,-,0.046,0.5264,0.000207,0.9908
298,12.38,-,0.0722,5.0565,0.000207,0.9753
299,12.42,-,0.0293,0.0952,0.000207,0.9946
300,12.46,-,0.0289,1.951,0.000207,0.9927
301,12.51,-,0.0481,0.1219,0.000206,0.9789
302,12.55,-,0.0549,0.7274,0.000206,0.9823
303,12.59,-,0.0464,0.0069,0.000206,0.9885
304,12.63,-,0.1494,0.6309,0.000205,0.9761
305,12.67,-,0.0227,0.247,0.000205,0.9906
306,12.71,-,0.0936,4.9092,0.000205,0.9807
307,12.75,-,0.0392,0.0487,0.000204,0.9916
308,12.8,-,0.0526,1.0397,0.000204,0.989
309,12.84,-,0.0364,0.7933,0.000204,0.9917
310,12.88,-,0.0292,0.5466,0.000203,0.9912
311,12.92,-,0.0748,1.7315,0.000203,0.9791
312,12.96,-,0.0422,0.1326,0.000203,0.9885
313,13.0,2025-07-31 17:38:57,0.046,0.2131,0.000202,0.9898
314,13.04,-,0.036,0.0058,0.000202,0.9916
315,13.08,-,0.0743,0.0133,0.000202,0.984
316,13.13,-,0.0086,0.0095,0.000202,0.9973
317,13.17,-,0.0388,0.4949,0.000201,0.9944
318,13.21,-,0.0174,1.3108,0.000201,0.9943
319,13.25,-,0.0281,0.0288,0.000201,0.9915
320,13.29,-,0.0161,0.133,0.0002,0.9943
321,13.33,-,0.062,0.7698,0.0002,0.9808
322,13.37,-,0.0503,1.1567,0.0002,0.9905
323,13.42,-,0.0269,0.2113,0.000199,0.9923
324,13.46,-,0.0193,0.0154,0.000199,0.9936
325,13.5,-,0.1228,0.0591,0.000199,0.9862
326,13.54,-,0.0781,3.8463,0.000198,0.9792
327,13.58,-,0.0436,2.4729,0.000198,0.9871
328,13.62,-,0.0483,2.6707,0.000198,0.9887
329,13.66,-,0.0488,0.0671,0.000198,0.9851
330,13.71,-,0.0744,4.0348,0.000197,0.984
331,13.75,-,0.0367,0.2674,0.000197,0.9946
332,13.79,-,0.0859,0.0804,0.000197,0.9807
333,13.83,-,0.0308,1.1305,0.000196,0.988
334,13.87,-,0.0365,0.0719,0.000196,0.9912
335,13.91,-,0.0202,0.1567,0.000196,0.99
336,13.95,-,0.0804,1.1254,0.000195,0.9812
337,14.0,-,0.0462,0.0996,0.000195,0.9833
338,14.04,2025-07-31 17:51:04,0.0156,0.0955,0.000195,0.993
339,14.08,-,0.051,0.0255,0.000194,0.9861
340,14.12,-,0.0609,0.0777,0.000194,0.9882
341,14.16,-,0.0571,0.592,0.000194,0.9924
342,14.2,-,0.0331,2.4992,0.000193,0.9874
343,14.24,-,0.0477,0.4228,0.000193,0.9812
344,14.29,-,0.029,0.0101,0.000193,0.9953
345,14.33,-,0.035,0.0114,0.000193,0.9941
346,14.37,-,0.0567,0.0641,0.000192,0.987
347,14.41,-,0.04,0.0912,0.000192,0.9893
348,14.45,-,0.0801,2.9759,0.000192,0.9824
349,14.49,-,0.0619,3.6124,0.000191,0.9882
350,14.53,-,0.0227,0.1901,0.000191,0.9954
351,14.58,-,0.045,0.5764,0.000191,0.9929
352,14.62,-,0.0149,0.2504,0.00019,0.9954
353,14.66,-,0.0894,0.04,0.00019,0.9829
354,14.7,-,0.0534,4.0735,0.00019,0.9901
355,14.74,-,0.0941,1.4324,0.000189,0.9844
356,14.78,-,0.0226,0.597,0.000189,0.9899
357,14.82,-,0.0532,0.1254,0.000189,0.9919
358,14.87,-,0.0551,0.1546,0.000189,0.9842
359,14.91,-,0.0763,1.0771,0.000188,0.9797
360,14.95,-,0.0373,0.7781,0.000188,0.9886
361,14.99,-,0.0476,0.3439,0.000188,0.9864
362,15.03,2025-07-31 18:02:48,0.0263,0.3505,0.000187,0.9935
363,15.07,-,0.0816,0.0367,0.000187,0.9835
364,15.11,-,0.0353,2.0742,0.000187,0.9893
365,15.16,-,0.0229,1.1491,0.000186,0.9937
366,15.2,-,0.0274,1.1288,0.000186,0.9939
367,15.24,-,0.1166,0.5341,0.000186,0.9867
368,15.28,-,0.0392,0.5416,0.000185,0.9894
369,15.32,-,0.03,1.2792,0.000185,0.991
370,15.36,-,0.0307,0.0257,0.000185,0.9908
371,15.4,-,0.018,1.5273,0.000184,0.9933
372,15.45,-,0.0596,6.2059,0.000184,0.9832
373,15.49,-,0.0308,0.0471,0.000184,0.9892
374,15.53,-,0.0446,0.4248,0.000184,0.9895
375,15.57,-,0.0421,1.1614,0.000183,0.9946
376,15.61,-,0.0285,0.2495,0.000183,0.9917
377,15.65,-,0.0424,5.1468,0.000183,0.9928
378,15.69,-,0.0459,1.4291,0.000182,0.9928
379,15.73,-,0.0493,0.4255,0.000182,0.9899
380,15.78,-,0.0315,0.0616,0.000182,0.9933
381,15.82,-,0.0565,0.0821,0.000181,0.9889
382,15.86,-,0.0548,0.0248,0.000181,0.9877
383,15.9,-,0.067,1.1504,0.000181,0.9834
384,15.94,-,0.0329,0.5934,0.00018,0.9912
385,15.98,-,0.0933,0.036,0.00018,0.9823
386,16.02,2025-07-31 18:14:26,0.0594,0.3099,0.00018,0.9863
387,16.07,-,0.05,0.0979,0.00018,0.9872
388,16.11,-,0.014,0.5906,0.000179,1.0
389,16.15,-,0.0378,0.0259,0.000179,0.9936
390,16.19,-,0.0165,0.2921,0.000179,0.9954
391,16.23,-,0.0284,0.0138,0.000178,0.9942
392,16.27,-,0.0424,0.8591,0.000178,0.99
393,16.31,-,0.0341,0.0085,0.000178,0.9932
394,16.36,-,0.0211,2.1411,0.000177,0.9945
395,16.4,-,0.0141,0.1932,0.000177,0.9957
396,16.44,-,0.0203,0.0258,0.000177,0.9956
397,16.48,-,0.0288,1.9024,0.000176,0.993
398,16.52,-,0.0238,0.0123,0.000176,0.9908
399,16.56,-,0.0308,0.7367,0.000176,0.9921
400,16.6,-,0.0671,2.3356,0.000175,0.9882
401,16.65,-,0.0146,0.0081,0.000175,0.9957
402,16.69,-,0.0373,0.0305,0.000175,0.9888
403,16.73,-,0.0518,2.1172,0.000175,0.9898
404,16.77,-,0.0265,1.3717,0.000174,0.993
405,16.81,-,0.039,0.0237,0.000174,0.9927
406,16.85,-,0.0274,0.0646,0.000174,0.9881
407,16.89,-,0.0379,0.0356,0.000173,0.9967
408,16.94,-,0.048,0.0707,0.000173,0.9897
409,16.98,-,0.0199,0.2116,0.000173,0.9975
410,17.02,2025-07-31 18:25:37,0.0305,0.0754,0.000172,0.9955
411,17.06,-,0.0518,0.1436,0.000172,0.9913
412,17.1,-,0.0466,2.5179,0.000172,0.9906
413,17.14,-,0.0183,0.2805,0.000171,0.9954
414,17.18,-,0.0503,0.0864,0.000171,0.9866
415,17.23,-,0.0358,0.0096,0.000171,0.9943
416,17.27,-,0.0861,0.0308,0.000171,0.988
417,17.31,-,0.0319,2.0733,0.00017,0.9898
418,17.35,-,0.006,0.5837,0.00017,0.9988
419,17.39,-,0.0585,1.482,0.00017,0.9844
420,17.43,-,0.0337,0.0159,0.000169,0.992
421,17.47,-,0.0487,0.0208,0.000169,0.9916
422,17.52,-,0.0152,0.136,0.000169,0.9953
423,17.56,-,0.0198,0.0501,0.000168,0.9922
424,17.6,-,0.1829,0.1074,0.000168,0.9773
425,17.64,-,0.0247,2.2461,0.000168,0.9922
426,17.68,-,0.0266,0.27,0.000167,0.9921
427,17.72,-,0.0161,0.0163,0.000167,0.9915
428,17.76,-,0.0799,0.1831,0.000167,0.989
429,17.81,-,0.0274,0.0164,0.000166,0.9924
430,17.85,-,0.0368,0.0117,0.000166,0.9961
431,17.89,-,0.0287,0.8556,0.000166,0.9927
432,17.93,-,0.0337,1.2697,0.000166,0.9955
433,17.97,-,0.0581,0.7704,0.000165,0.9858
434,18.01,2025-07-31 18:37:06,0.0278,0.1103,0.000165,0.9945
435,18.05,-,0.0615,0.1257,0.000165,0.9878
436,18.1,-,0.0165,0.0255,0.000164,0.9932
437,18.14,-,0.0264,0.1803,0.000164,0.9932
438,18.18,-,0.025,2.1203,0.000164,0.993
439,18.22,-,0.0231,0.0604,0.000163,0.997
440,18.26,-,0.0196,1.1393,0.000163,0.9956
441,18.3,-,0.0148,0.0031,0.000163,0.9936
442,18.34,-,0.0172,0.0655,0.000162,0.9964
443,18.39,-,0.0243,0.4384,0.000162,0.9904
444,18.43,-,0.0292,0.029,0.000162,0.9921
445,18.47,-,0.0218,0.1021,0.000162,0.9961
446,18.51,-,0.0334,0.3273,0.000161,0.9935
447,18.55,-,0.0171,2.3299,0.000161,0.9964
448,18.59,-,0.0557,0.0078,0.000161,0.9926
449,18.63,-,0.052,0.0186,0.00016,0.9884
450,18.67,-,0.0186,2.1357,0.00016,0.995
451,18.72,-,0.0256,0.0411,0.00016,0.9951
452,18.76,-,0.0384,0.1404,0.000159,0.9906
453,18.8,-,0.0067,0.0105,0.000159,0.997
454,18.84,-,0.0149,0.0772,0.000159,0.9949
455,18.88,-,0.0177,0.068,0.000158,0.9951
456,18.92,-,0.0256,3.1483,0.000158,0.9926
457,18.96,-,0.0482,0.0749,0.000158,0.9822
458,19.01,2025-07-31 18:47:56,0.0276,0.3352,0.000157,0.9955
459,19.05,-,0.0332,0.0326,0.000157,0.9937
460,19.09,-,0.0893,0.0753,0.000157,0.9821
461,19.13,-,0.0054,0.0055,0.000157,1.0
462,19.17,-,0.0344,0.0453,0.000156,0.9932
463,19.21,-,0.028,0.1688,0.000156,0.9937
464,19.25,-,0.099,0.0491,0.000156,0.9925
465,19.3,-,0.012,0.0806,0.000155,0.9973
466,19.34,-,0.0248,3.2992,0.000155,0.9942
467,19.38,-,0.0121,0.0516,0.000155,0.9986
468,19.42,-,0.0143,0.0028,0.000154,0.9982
469,19.46,-,0.0032,0.008,0.000154,1.0
470,19.5,-,0.0033,0.0053,0.000154,1.0
471,19.54,-,0.0432,0.0119,0.000153,0.9914
472,19.59,-,0.02,0.037,0.000153,0.9928
473,19.63,-,0.0318,0.0072,0.000153,0.9952
474,19.67,-,0.0228,0.0266,0.000152,0.9959
475,19.71,-,0.0549,0.366,0.000152,0.9848
476,19.75,-,0.0201,0.2202,0.000152,0.9945
477,19.79,-,0.0082,0.1473,0.000152,0.9968
478,19.83,-,0.0328,5.7973,0.000151,0.9967
479,19.88,-,0.0369,2.735,0.000151,0.9879
480,19.92,-,0.0443,0.0585,0.000151,0.9935
481,19.96,-,0.0175,0.0185,0.00015,0.9953
482,20.0,-,0.0714,0.0161,0.00015,0.9916
483,20.04,2025-07-31 18:59:51,0.0423,0.0239,0.00015,0.9974
484,20.08,-,0.0338,0.0232,0.000149,0.994
485,20.12,-,0.0306,0.0303,0.000149,0.9896
486,20.17,-,0.0231,2.0263,0.000149,0.99
487,20.21,-,0.0105,0.1849,0.000148,0.9965
488,20.25,-,0.0293,0.054,0.000148,0.9963
489,20.29,-,0.0319,0.0137,0.000148,0.9973
490,20.33,-,0.0271,0.1211,0.000148,0.9919
491,20.37,-,0.0162,0.0031,0.000147,0.9978
492,20.41,-,0.0382,1.6435,0.000147,0.9947
493,20.46,-,0.0154,4.5605,0.000147,0.9966
