epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
26,0.057400669902563095,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9880519480519481
27,0.05752870440483093,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9880519480519481
28,0.05751515179872513,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9880519480519481
29,0.057509977370500565,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9880519480519481
30,0.05750998482108116,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9880519480519481
31,0.05747278407216072,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9880519480519481
32,0.057820118963718414,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9878787878787878
33,0.05763336643576622,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9877056277056275
34,0.057487133890390396,0.9525,366,15,0,19,0.9506493506493506,1.0,0.9747003994673767,0.9883982683982685
35,0.05747513473033905,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9885714285714285
36,0.05701101943850517,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9883982683982684
37,0.05756459757685661,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.988917748917749
38,0.05778287723660469,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9883982683982684
39,0.05629904940724373,0.96,370,14,1,15,0.961038961038961,0.9973045822102425,0.9788359788359788,0.9883982683982684
40,0.05558392032980919,0.965,373,13,2,12,0.9688311688311688,0.9946666666666667,0.9815789473684211,0.9896103896103896
41,0.056208286434412,0.9525,366,15,0,19,0.9506493506493506,1.0,0.9747003994673767,0.988917748917749
42,0.05615813657641411,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9892640692640694
43,0.05591052770614624,0.9525,367,14,1,18,0.9532467532467532,0.9972826086956522,0.9747675962815405,0.9890909090909091
44,0.05543692037463188,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9896103896103896
45,0.05569646134972572,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.989090909090909
46,0.055823516100645065,0.9525,367,14,1,18,0.9532467532467532,0.9972826086956522,0.9747675962815405,0.988917748917749
47,0.055927030742168427,0.9525,367,14,1,18,0.9532467532467532,0.9972826086956522,0.9747675962815405,0.988917748917749
48,0.056035421788692474,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.988917748917749
49,0.05610944330692291,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.988917748917749
50,0.05610943213105202,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.988917748917749
51,0.056074924767017365,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9889177489177489
52,0.05587805062532425,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9892640692640693
53,0.0557844340801239,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9890909090909091
54,0.055690597742795944,0.9575,369,14,1,16,0.9584415584415584,0.9972972972972973,0.9774834437086093,0.9892640692640693
55,0.05774619057774544,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9890909090909091
56,0.05573711916804314,0.9575,369,14,1,16,0.9584415584415584,0.9972972972972973,0.9774834437086093,0.9894372294372294
57,0.05542474240064621,0.9525,367,14,1,18,0.9532467532467532,0.9972826086956522,0.9747675962815405,0.9890909090909091
58,0.05512894690036774,0.96,370,14,1,15,0.961038961038961,0.9973045822102425,0.9788359788359788,0.9894372294372294
59,0.05495322495698929,0.9525,367,14,1,18,0.9532467532467532,0.9972826086956522,0.9747675962815405,0.9892640692640693
60,0.05457581952214241,0.96,370,14,1,15,0.961038961038961,0.9973045822102425,0.9788359788359788,0.9896103896103896
61,0.05502985417842865,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9896103896103896
62,0.054471030831336975,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9894372294372294
63,0.05629785358905792,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9892640692640693
64,0.05622894689440727,0.9575,369,14,1,16,0.9584415584415584,0.9972972972972973,0.9774834437086093,0.9892640692640693
65,0.05617259070277214,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9892640692640693
66,0.056364960968494415,0.955,367,15,0,18,0.9532467532467532,1.0,0.976063829787234,0.9892640692640694
67,0.05642186477780342,0.9575,368,15,0,17,0.9558441558441558,1.0,0.9774236387782205,0.9892640692640693
68,0.05615827813744545,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9894372294372294
69,0.05615781992673874,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9894372294372294
70,0.056157831102609634,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9894372294372294
71,0.05621569976210594,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9894372294372294
72,0.05596379563212395,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9892640692640693
73,0.05578051507472992,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9896103896103896
74,0.05588436499238014,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9894372294372296
75,0.05672859027981758,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.988917748917749
76,0.05676110461354256,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9890909090909091
77,0.054993171244859695,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9894372294372293
78,0.055459726601839066,0.9525,367,14,1,18,0.9532467532467532,0.9972826086956522,0.9747675962815405,0.9894372294372294
79,0.05572951212525368,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.989090909090909
80,0.05492878332734108,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9892640692640693
81,0.05533376708626747,0.9575,369,14,1,16,0.9584415584415584,0.9972972972972973,0.9774834437086093,0.9892640692640693
82,0.05587703734636307,0.955,368,14,1,17,0.9558441558441558,0.997289972899729,0.9761273209549072,0.9896103896103896
