epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
21,0.06724143028259277,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9507772020725389
22,0.0665377825498581,0.96,373,11,3,13,0.966321243523316,0.9920212765957447,0.979002624671916,0.9533678756476685
23,0.06868528574705124,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9515173945225759
24,0.07068069279193878,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9515173945225759
25,0.07086216658353806,0.945,366,12,2,20,0.9481865284974094,0.9945652173913043,0.9708222811671087,0.9507772020725389
26,0.06877119839191437,0.9425,366,11,3,20,0.9481865284974094,0.991869918699187,0.9695364238410595,0.9513323464100667
27,0.07005038112401962,0.9425,366,11,3,20,0.9481865284974094,0.991869918699187,0.9695364238410595,0.9509622501850481
28,0.06949681788682938,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9511472982975573
29,0.06947633624076843,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9513323464100667
30,0.06947633624076843,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9513323464100667
31,0.06937777996063232,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9513323464100667
32,0.06898060441017151,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9509622501850481
33,0.06926734000444412,0.9425,366,11,3,20,0.9481865284974094,0.991869918699187,0.9695364238410595,0.9509622501850481
34,0.06850863248109818,0.945,366,12,2,20,0.9481865284974094,0.9945652173913043,0.9708222811671087,0.9520725388601037
35,0.06910070031881332,0.9425,366,11,3,20,0.9481865284974094,0.991869918699187,0.9695364238410595,0.9522575869726129
36,0.06903862208127975,0.945,367,11,3,19,0.9507772020725389,0.9918918918918919,0.9708994708994708,0.9518874907475944
37,0.06643839180469513,0.9575,372,11,3,14,0.9637305699481865,0.992,0.9776609724047307,0.9529977794226498
38,0.06753380596637726,0.9575,372,11,3,14,0.9637305699481865,0.992,0.9776609724047307,0.9531828275351591
39,0.06991641223430634,0.9475,367,12,2,19,0.9507772020725389,0.994579945799458,0.9721854304635762,0.9520725388601037
40,0.06477218121290207,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9531828275351591
41,0.06295736879110336,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9528127313101407
42,0.06928783655166626,0.955,370,12,2,16,0.9585492227979274,0.9946236559139785,0.9762532981530344,0.9494818652849741
43,0.06892663985490799,0.9525,369,12,2,17,0.9559585492227979,0.9946091644204852,0.9749009247027741,0.9500370096225019
44,0.06883107125759125,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9494818652849741
45,0.06858903914690018,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9487416728349372
46,0.0694483146071434,0.9575,371,12,2,15,0.961139896373057,0.9946380697050938,0.9776021080368906,0.9487416728349372
47,0.06876512616872787,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9488341968911918
48,0.06860686838626862,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9491117690599555
49,0.06867712736129761,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9489267209474463
50,0.06867711991071701,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9489267209474463
51,0.06882234662771225,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9489267209474463
52,0.06858091056346893,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.948741672834937
53,0.06937865912914276,0.9575,371,12,2,15,0.961139896373057,0.9946380697050938,0.9776021080368906,0.9483715766099186
54,0.06903766840696335,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9481865284974094
55,0.06950940936803818,0.955,370,12,2,16,0.9585492227979274,0.9946236559139785,0.9762532981530344,0.9485566247224279
56,0.0644349753856659,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9504071058475203
57,0.06449678540229797,0.965,374,12,2,12,0.9689119170984456,0.9946808510638298,0.9816272965879265,0.9511472982975573
58,0.06832333654165268,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9504071058475203
59,0.07245223969221115,0.9475,367,12,2,19,0.9507772020725389,0.994579945799458,0.9721854304635762,0.9492968171724648
60,0.06574550271034241,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.9515173945225759
61,0.06729364395141602,0.96,372,12,2,14,0.9637305699481865,0.9946524064171123,0.9789473684210527,0.948741672834937
