epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
22,0.16685019433498383,0.91,19,345,29,7,0.7307692307692307,0.3958333333333333,0.5135135135135135,0.8929452900041135
23,0.16427552700042725,0.91,18,346,28,8,0.6923076923076923,0.391304347826087,0.5,0.8917112299465241
24,0.164493590593338,0.92,18,350,24,8,0.6923076923076923,0.42857142857142855,0.5294117647058824,0.8869806663924311
25,0.16056831181049347,0.9025,19,342,32,7,0.7307692307692307,0.37254901960784315,0.49350649350649345,0.8846153846153847
26,0.15698984265327454,0.8825,20,333,41,6,0.7692307692307693,0.32786885245901637,0.45977011494252873,0.8909913615795969
27,0.15776167809963226,0.8525,21,320,54,5,0.8076923076923077,0.28,0.4158415841584159,0.892842451665981
28,0.15693585574626923,0.8825,20,333,41,6,0.7692307692307693,0.32786885245901637,0.45977011494252873,0.8911970382558618
29,0.1570415049791336,0.8825,20,333,41,6,0.7692307692307693,0.32786885245901637,0.45977011494252873,0.8909913615795968
30,0.157041534781456,0.8825,20,333,41,6,0.7692307692307693,0.32786885245901637,0.45977011494252873,0.8909913615795968
31,0.15719333291053772,0.8875,20,335,39,6,0.7692307692307693,0.3389830508474576,0.4705882352941177,0.8895516248457425
32,0.15797053277492523,0.885,20,334,40,6,0.7692307692307693,0.3333333333333333,0.4651162790697674,0.8872891814068286
33,0.15941034257411957,0.9075,17,346,28,9,0.6538461538461539,0.37777777777777777,0.4788732394366198,0.8868778280542986
34,0.15811790525913239,0.87,21,327,47,5,0.8076923076923077,0.3088235294117647,0.44680851063829785,0.8878033730974908
35,0.1582236886024475,0.9075,18,345,29,8,0.6923076923076923,0.3829787234042553,0.4931506849315068,0.886055121349239
36,0.1573200821876526,0.9,20,340,34,6,0.7692307692307693,0.37037037037037035,0.5,0.8862607980255038
37,0.163529634475708,0.8,21,299,75,5,0.8076923076923077,0.21875,0.3442622950819672,0.8988070752776636
38,0.15801389515399933,0.8525,21,320,54,5,0.8076923076923077,0.28,0.4158415841584159,0.8932538050185109
39,0.1557503342628479,0.875,21,329,45,5,0.8076923076923077,0.3181818181818182,0.45652173913043476,0.8874948580830934
40,0.1615670621395111,0.8325,21,312,62,5,0.8076923076923077,0.25301204819277107,0.38532110091743116,0.8890374331550802
41,0.1551513820886612,0.905,19,343,31,7,0.7307692307692307,0.38,0.5,0.893048128342246
42,0.16788454353809357,0.8025,21,300,74,5,0.8076923076923077,0.22105263157894736,0.34710743801652894,0.8864664747017688
43,0.1609363555908203,0.9275,16,355,19,10,0.6153846153846154,0.45714285714285713,0.5245901639344263,0.8859522830111066
44,0.1541949212551117,0.87,21,327,47,5,0.8076923076923077,0.3088235294117647,0.44680851063829785,0.8944878650761003
45,0.154022678732872,0.8875,20,335,39,6,0.7692307692307693,0.3389830508474576,0.4705882352941177,0.8945907034142329
46,0.15706616640090942,0.8625,20,325,49,6,0.7692307692307693,0.2898550724637681,0.4210526315789474,0.891916906622789
47,0.15703633427619934,0.8775,20,331,43,6,0.7692307692307693,0.31746031746031744,0.44943820224719094,0.8888317564788153
48,0.1558666229248047,0.89,20,336,38,6,0.7692307692307693,0.3448275862068966,0.47619047619047616,0.8877005347593583
49,0.1559121310710907,0.885,20,334,40,6,0.7692307692307693,0.3333333333333333,0.4651162790697674,0.8882147264500206
50,0.15591208636760712,0.885,20,334,40,6,0.7692307692307693,0.3333333333333333,0.4651162790697674,0.8882147264500206
51,0.15587984025478363,0.8875,20,335,39,6,0.7692307692307693,0.3389830508474576,0.4705882352941177,0.888523241464418
52,0.15608510375022888,0.885,20,334,40,6,0.7692307692307693,0.3333333333333333,0.4651162790697674,0.8880090497737556
53,0.15621168911457062,0.885,20,334,40,6,0.7692307692307693,0.3333333333333333,0.4651162790697674,0.8875976964212259
54,0.1564088761806488,0.88,20,332,42,6,0.7692307692307693,0.3225806451612903,0.45454545454545453,0.889654463183875
55,0.16090284287929535,0.85,20,320,54,6,0.7692307692307693,0.2702702702702703,0.4,0.8877005347593583
56,0.15559928119182587,0.9175,19,348,26,7,0.7307692307692307,0.4222222222222222,0.5352112676056338,0.8928424516659812
57,0.1548454761505127,0.9,18,342,32,8,0.6923076923076923,0.36,0.47368421052631576,0.8927396133278487
58,0.16764138638973236,0.86,16,328,46,10,0.6153846153846154,0.25806451612903225,0.36363636363636365,0.8632250102838338
59,0.15462107956409454,0.92,17,351,23,9,0.6538461538461539,0.425,0.5151515151515152,0.8921225832990538
60,0.15243595838546753,0.8875,18,337,37,8,0.6923076923076923,0.32727272727272727,0.4444444444444444,0.8950020567667626
61,0.1572321355342865,0.895,19,339,35,7,0.7307692307692307,0.35185185185185186,0.47500000000000003,0.8911970382558618
62,0.15873397886753082,0.9125,18,347,27,8,0.6923076923076923,0.4,0.5070422535211268,0.8986013986013988
63,0.16002655029296875,0.91,17,347,27,9,0.6538461538461539,0.38636363636363635,0.48571428571428565,0.887186343068696
64,0.16018453240394592,0.8675,19,328,46,7,0.7307692307692307,0.2923076923076923,0.4175824175824176,0.8906828465651995
65,0.16886639595031738,0.9175,16,351,23,10,0.6153846153846154,0.41025641025641024,0.4923076923076924,0.8912998765939942
66,0.1580505222082138,0.9025,18,343,31,8,0.6923076923076923,0.3673469387755102,0.48000000000000004,0.8970588235294118
67,0.1594220995903015,0.89,18,338,36,8,0.6923076923076923,0.3333333333333333,0.45,0.8952077334430275
68,0.1601993292570114,0.8975,18,341,33,8,0.6923076923076923,0.35294117647058826,0.4675324675324675,0.8934594816947758
69,0.16002270579338074,0.9,18,342,32,8,0.6923076923076923,0.36,0.47368421052631576,0.8938708350473057
70,0.16002269089221954,0.9,18,342,32,8,0.6923076923076923,0.36,0.47368421052631576,0.8938708350473057
71,0.1601453572511673,0.9025,18,343,31,8,0.6923076923076923,0.3673469387755102,0.48000000000000004,0.8942821883998355
72,0.16179747879505157,0.905,18,344,30,8,0.6923076923076923,0.375,0.48648648648648646,0.8942821883998354
73,0.16035406291484833,0.905,18,344,30,8,0.6923076923076923,0.375,0.48648648648648646,0.8977786918963391
74,0.1590779721736908,0.9125,17,348,26,9,0.6538461538461539,0.3953488372093023,0.49275362318840576,0.8961332784862197
75,0.16080419719219208,0.9125,19,346,28,7,0.7307692307692307,0.40425531914893614,0.5205479452054794,0.8995269436445907
76,0.16256806254386902,0.88,19,333,41,7,0.7307692307692307,0.31666666666666665,0.44186046511627913,0.8797819827231592
77,0.16550005972385406,0.86,18,326,48,8,0.6923076923076923,0.2727272727272727,0.391304347826087,0.896647470176882
78,0.1632823348045349,0.86,19,325,49,7,0.7307692307692307,0.27941176470588236,0.4042553191489362,0.8997326203208557
79,0.16300134360790253,0.91,17,347,27,9,0.6538461538461539,0.38636363636363635,0.48571428571428565,0.8967503085150144
80,0.18136726319789886,0.9175,14,353,21,12,0.5384615384615384,0.4,0.45901639344262296,0.8881118881118881
