epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
41,0.04316308721899986,0.96,369,15,0,16,0.9584415584415584,1.0,0.9787798408488063,0.9939393939393939
42,0.038974884897470474,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9939393939393939
43,0.03946489840745926,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9939393939393939
44,0.039256952702999115,0.96,370,14,1,15,0.961038961038961,0.9973045822102425,0.9788359788359788,0.9942857142857142
45,0.03985043242573738,0.9625,370,15,0,15,0.961038961038961,1.0,0.9801324503311257,0.9939393939393939
46,0.03927914798259735,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9939393939393939
47,0.03920341655611992,0.96,370,14,1,15,0.961038961038961,0.9973045822102425,0.9788359788359788,0.9941125541125542
48,0.039035018533468246,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9941125541125542
49,0.03908737376332283,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9941125541125542
50,0.03908737748861313,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9941125541125542
51,0.039127372205257416,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9939393939393939
52,0.03904486820101738,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9939393939393939
53,0.03883809223771095,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9939393939393939
54,0.039186909794807434,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9939393939393939
55,0.03887112811207771,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9941125541125542
56,0.038539670407772064,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9944588744588745
57,0.0386369489133358,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9946320346320346
58,0.038688402622938156,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9942857142857142
59,0.0388227254152298,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9944588744588745
60,0.037960607558488846,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9944588744588745
61,0.03753966838121414,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9937662337662337
62,0.0374704971909523,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9942857142857143
63,0.03833390772342682,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9941125541125541
64,0.037712205201387405,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9944588744588745
65,0.03666089102625847,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9946320346320346
66,0.03662903606891632,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
67,0.036990392953157425,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
68,0.03711920976638794,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
69,0.037022873759269714,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
70,0.03702288120985031,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
71,0.037016939371824265,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
72,0.03707641363143921,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
73,0.03760113567113876,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.9948051948051948
74,0.03769408166408539,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9944588744588745
75,0.03776845708489418,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9946320346320346
76,0.03790600970387459,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.994978354978355
77,0.036558445543050766,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
78,0.03691679984331131,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9951515151515151
79,0.03778831288218498,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
80,0.039337851107120514,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.994978354978355
81,0.03744121640920639,0.97,374,14,1,11,0.9714285714285714,0.9973333333333333,0.9842105263157894,0.9948051948051948
82,0.03723864629864693,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
83,0.03656475618481636,0.97,374,14,1,11,0.9714285714285714,0.9973333333333333,0.9842105263157894,0.9946320346320346
84,0.03986971452832222,0.9625,371,14,1,14,0.9636363636363636,0.9973118279569892,0.9801849405548216,0.9942857142857142
85,0.03765956312417984,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9946320346320345
86,0.03691978007555008,0.97,374,14,1,11,0.9714285714285714,0.9973333333333333,0.9842105263157894,0.9946320346320346
87,0.036738358438014984,0.97,374,14,1,11,0.9714285714285714,0.9973333333333333,0.9842105263157894,0.994978354978355
88,0.03687693923711777,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
89,0.036945685744285583,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
90,0.036945682018995285,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
91,0.03694303333759308,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
92,0.03700204938650131,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
93,0.03716270625591278,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
94,0.036718159914016724,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.994978354978355
95,0.03673688694834709,0.97,374,14,1,11,0.9714285714285714,0.9973333333333333,0.9842105263157894,0.9946320346320346
96,0.03696919232606888,0.965,372,14,1,13,0.9662337662337662,0.9973190348525469,0.9815303430079155,0.994978354978355
97,0.037855200469493866,0.9675,373,14,1,12,0.9688311688311688,0.9973262032085561,0.9828722002635046,0.9948051948051948
