epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
35,0.05821958929300308,0.9775,19,372,7,2,0.9047619047619048,0.7307692307692307,0.8085106382978723,0.985174016836286
36,0.07797525823116302,0.9225,20,349,30,1,0.9523809523809523,0.4,0.5633802816901408,0.988566402814424
37,0.06194518133997917,0.9625,20,365,14,1,0.9523809523809523,0.5882352941176471,0.7272727272727274,0.9876868953386104
38,0.057464610785245895,0.98,19,373,6,2,0.9047619047619048,0.76,0.8260869565217391,0.9870586757130293
39,0.0586266927421093,0.98,19,373,6,2,0.9047619047619048,0.76,0.8260869565217391,0.9856765925367509
40,0.060030288994312286,0.965,20,366,13,1,0.9523809523809523,0.6060606060606061,0.7407407407407407,0.9918331448674457
41,0.06888249516487122,0.9375,20,355,24,1,0.9523809523809523,0.45454545454545453,0.6153846153846153,0.9915818570172132
42,0.05877440795302391,0.97,20,368,11,1,0.9523809523809523,0.6451612903225806,0.7692307692307692,0.990325417766051
43,0.0529603473842144,0.9825,20,373,6,1,0.9523809523809523,0.7692307692307693,0.8510638297872339,0.990827993466516
44,0.05404037982225418,0.9875,20,375,4,1,0.9523809523809523,0.8333333333333334,0.888888888888889,0.9905767056162835
45,0.05245290696620941,0.9825,20,373,6,1,0.9523809523809523,0.7692307692307693,0.8510638297872339,0.9913305691669808
46,0.05244822800159454,0.98,20,372,7,1,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.9912049252418645
47,0.053728360682725906,0.9875,20,375,4,1,0.9523809523809523,0.8333333333333334,0.888888888888889,0.9909536373916321
48,0.05316602438688278,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9910792813167483
49,0.053022775799036026,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9910792813167483
50,0.05302276462316513,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9910792813167483
51,0.052983012050390244,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9910792813167483
52,0.05315283313393593,0.98,20,372,7,1,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.9908279934665158
53,0.053675372153520584,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9908279934665158
54,0.05352364480495453,0.98,20,372,7,1,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.9913305691669808
55,0.05424189567565918,0.9825,20,373,6,1,0.9523809523809523,0.7692307692307693,0.8510638297872339,0.9909536373916321
56,0.05253073573112488,0.98,20,372,7,1,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.9913305691669808
57,0.05292550101876259,0.9825,20,373,6,1,0.9523809523809523,0.7692307692307693,0.8510638297872339,0.991456213092097
58,0.054651860147714615,0.9875,20,375,4,1,0.9523809523809523,0.8333333333333334,0.888888888888889,0.9901997738409347
59,0.06155761703848839,0.99,20,376,3,1,0.9523809523809523,0.8695652173913043,0.909090909090909,0.9878125392637266
60,0.05483075603842735,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9896971981404699
61,0.060300443321466446,0.9675,20,367,12,1,0.9523809523809523,0.625,0.7547169811320755,0.9898228420655861
62,0.05873767286539078,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9881894710390753
63,0.06265608966350555,0.99,20,376,3,1,0.9523809523809523,0.8695652173913043,0.909090909090909,0.9829124261841939
64,0.06007025018334389,0.9775,20,371,8,1,0.9523809523809523,0.7142857142857143,0.8163265306122449,0.9868073878627968
65,0.06270094960927963,0.9775,20,371,8,1,0.9523809523809523,0.7142857142857143,0.8163265306122449,0.9866817439376807
66,0.05991941690444946,0.985,20,374,5,1,0.9523809523809523,0.8,0.8695652173913043,0.9849227289860536
