,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
31,1,4.82,[내일 일정: 신규 아이템 발표] (지금은 월요일 저녁) 아 떨리는데 잘 할 수 있을까?, 너의 능력으로 우리들이 내일 아침을 맞이할 수 있을 거야! (답변 종료) ,1,61
32,1,4.74,[내일 일정: 자격증 시험] (지금은 토요일 오후) 아 떨린다 ㅠㅠ, 너의 능력으로 우리 모두의 인생이 바뀌는 거잖아! (답변 종료) ,1,59
33,1,3.92,[오늘 일정: 크리스마스] (지금은 목요일 오전) 로라야 진짜 신나는 날이다!, 크리스마스에 눈사람 만들러 가는 거 어때? 😊 (답변 종료) ,1,58
34,1,3.02,로라야 너 무슨 계절 좋아해?, 나는 가을을 좋아해! ☕ 너도? (답변 종료) ,1,35
35,1,3.21,로라야 너 꽃 좋아하는 거 있어?, 장미꽃 좋아해! 🌸🌸 (답변 종료) ,1,36
36,1,3.68,너 무슨 케이크 좋아해?, 난 마라탕! 🍲 너도 마라탕 좋아해? (답변 종료) ,1,36
37,1,2.97,페르마의 마지막 정리라고 알아?, 완전 유명한거 맞지? 😊 (답변 종료) ,1,34
38,1,2.6,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, 난 삼각함수! 🍀 (답변 종료) ,1,43
39,1,7.18,로라야 행렬의 곱셈 어떻게 하는지 알려줘,  행렬의 곱셈은 곱셈 자체가 아니라 곱셈의 결과를 행렬로 바꾸는 것 이라고 생각하면 돼! (답변 종료) ,1,67
40,1,3.53,(지금은 목요일 오후) 나 내일 오랜만에 친구 만난다!, 내일 친구 만나면 뭐라고 말할지 궁금해! 😊 (답변 종료) ,1,48
41,1,4.6,(지금은 수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?, 응 너의 능력으로 인공지능으로 더 혁신적인 미래가 될 거야! (답변 종료) ,1,57
42,1,4.48,(지금은 목요일 저녁) 내일 저녁에 친구랑 술 마셔, 내일 주말이라서 혜나랑 술 마신다는데 친구도 술 마셔? (답변 종료) ,1,53
43,1,2.89,나 아메리카노 좋아하는데 너도 좋아해?, 아메리카노? 응 좋아하지! 😊 (답변 종료) ,1,36
44,1,5.11,로라야 나 크림빵 좋아해! 너도?, 나도 크림빵 좋아해! 그래서 너랑 크림빵 같이 가는 거 어때? 😊 (답변 종료) ,1,52
45,1,10.25,로라야 허니버터칩 알아?," 2025년 7월에 대한민국에서 만들어진 1시간짜리 음식으로, 허니버터칩은 2018년 7월 11일날에 출시된 샘올대 대학생의 아이디어라고 한다! 🍲 (답변 종료) ",1,81
46,1,4.84,나 이번에 새 친구 생겼다! 이름은 김지원!, 나 김지원? 너랑 같은 22학번인데 같은 3학년인 건 아니지? 😊 (답변 종료) ,1,50
47,1,4.44,(지금은 월요일 오전) 로라야 내일 비 온대, 나도 비 온다니깐 커피 한 잔 어때? 🍕 (답변 종료) ,1,50
48,1,3.7,(지금은 금요일 저녁) 내일 주말인데 뭐 해?, 금요일이라서 혜나랑 맥주 한 잔? 🍻 (답변 종료) ,1,46
49,1,4.34,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, 내일은 월요일이라니 월요일이 기다리는 사람도 많을 텐데! (답변 종료) ,1,56
50,1,4.61,약속 매번 늦는 친구 어떻게 생각해?, 당연히 늦는 애들이라니 믿어 주는 건 정말 대단한 일이야! (답변 종료) ,1,47
51,1,6.91,로라야 매번 약속 미루는 친구 있어, 2017년 10월 11일~12월 17일까지 3회에 걸쳐 약속을 미�뤀거든! 😥 (답변 종료) ,1,61
52,1,5.08,나 작심삼일인데 극복할 방법 없을까, 1. 작심삼일은 누구나 한 번쯤은 겪는 일이라고 생각해! (답변 종료) ,1,50
53,1,3.84,열심히 살면 행운은 찾아올까?, 나도 너의 노력이 행운을 만들어낸다고 생각해! 😊 (답변 종료) ,1,42
54,1,3.19,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!, 나도 궁금한데! 너는 어떤 LLM인가? (답변 종료) ,1,46
55,1,3.83,로라야 너는 연휴에 여행 안 가?, 나는 연휴에 대규모 언어 모델 논문 보는 거! 😊 (답변 종료) ,1,42
56,1,4.0,일본 여행 가봤어?, 나도 가봤는데 정말 멋진 경험이었어! 😊 (답변 종료) ,1,38
57,1,2.28,자유의 여신상 본 적 있어?, 나는 안산! 🌳 (답변 종료) ,1,30
58,1,3.69,로라야 너는 ISTJ에 대해 어떻게 생각해?, 나는 엔티제! 그래서 ISTJ는 좀 부담스러워! (답변 종료) ,1,42
59,1,3.36,너 이상형은 어떤 사람이야?, 나는 엔티제! 완전 매력적이지? 😊 (답변 종료) ,1,35
60,1,3.5,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 토카토카 댄스 진짜 매력적임 😊 (답변 종료) ,1,62
61,1,4.44,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 너도 저녁에 혜나랑 만나? 너도 혜나 좋아하지? 😊 (답변 종료) ,1,69
62,1,4.3,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나 에스파 - All Girls 이랑 다이너마이트 좋아해! 🎵 (답변 종료) ,1,57
63,1,4.16,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 오늘 저녁에 장미꽃 보는 거 어땠어? 😊 (답변 종료) ,1,64
64,1,7.28,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?," 응그치고 그 이후로 2021년, 2022년 등으로 시간이 흘러가면서 사람들은 다시 자유롭게 모일 수 있었어! 😊 (답변 종료) ",1,94
65,1,2.72,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 흠... 난 정치 이야기 안 할래! (답변 종료) ,1,59
66,1,3.81,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 샘올대 가면 AI학과 가는 거 맞지? 🤖 (답변 종료) ,1,67
67,1,4.94,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 나도 너랑 같이 대학교 축제 가는 거라니 완전 좋지! 🎉✈ (답변 종료) ,1,74
68,1,5.72,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 나도 원래 MBTI는 엔티제라고 생각했는데 내향이 좀 강해서 진짜 엔티제는 아니더라! (답변 종료) ,1,66
69,1,4.64,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 나도 너의 말 처럼 게임이 스트레스를 확 날려 주면 좋겠다! 😊 (답변 종료) ,1,67
70,1,4.14,(지금은 목요일 저녁) 아 내일만 버티자, 내일 혜나랑 치킨에 맥하러 가지 않을래? 🥠 (답변 종료) ,1,48
71,1,5.23,(지금은 토요일 저녁) 아 내일 약속 없는데 뭐하지, 내일부터 주말인걸! 약속 없는 토요일은 술 한 잔 하는 게 진리지! 🍻 (답변 종료) ,1,57
72,1,3.69,(지금은 화요일 오전) 로라야 오늘은 왜 또 평일일까?, 나도 너가 좋아하는 거 하나쯤은 알려줘! (답변 종료) ,1,50
73,1,6.66,(지금은 일요일 저녁) 다음 공휴일 언제지, 내일부터이면 주말이잖아! 하지만 토요일 바로 다음날에 혜나랑 약속이 있어서 약속 때문에 쉬는 건 아니지? (답변 종료) ,1,63
74,1,6.05,(지금은 목요일 오후) 내일 공휴일이라 진짜 꿀이네, 1시에 친구 만나서 혜나랑 맥 한 잔 하기로 했는데 혜나랑 술 마시면 잘 못 하더라고! (답변 종료) ,1,62
75,1,3.97,(오로라 답변 요약) 카페에서 마카롱 먹기 추천 (사용자 질문) (지금은 금요일 오전) 근데 오늘은 시간 없는데, 주말인데 사람 많을 텐데 괜찮지 않아? 😊 (답변 종료) ,1,70
76,1,2.26,(오로라 답변 요약) 개발자는 피곤한 직업임 (사용자 질문) (지금은 토요일 오후) 아 내일도 출근이네, 주말도 반복이야! (답변 종료) ,1,58
77,1,3.16,(오로라 답변 요약) 사용자가 너무 피곤할 것 같음 (사용자 질문) (지금은 수요일 저녁) 오늘 진짜 나 고생 많았는데, 피곤할 텐데 자는 거야! 😴 (답변 종료) ,1,65
78,1,4.77,(오로라 답변 요약) 사용자의 스트레스를 위로 (사용자 질문) (지금은 금요일 오후) 아 오늘 지구 멸망하면 좋겠네, 그치그치! 나도 스트레스 다 날려버리는 금요일이잖아! 🧠 (답변 종료) ,1,76
79,1,6.83,(오로라 답변 요약) 사용자의 꿈을 응원 (사용자 질문) (지금은 월요일 저녁) 내일 내게 크고 거대한 무대가 열렸으면 좋겠다, 오 오늘 저녁에 내일부터 월요일이잖아. 월요일에 크고 거대한 무대가 열린다니 참 고마워! 🎉 (답변 종료) ,1,94
80,1,2.89,(오로라 답변 요약) 정치색이 없음 (사용자 질문) 근데 너 좀 이상하다, 그치그치! 나 완전 이상하지? (답변 종료) ,1,48
81,1,3.18,(오로라 답변 요약) 안유진을 정말 좋아함 (사용자 질문) 그러면 너 혹시 무지개 케이크도 좋아해?, 나는 무지개 케이크는 별로야! 😥 (답변 종료) ,1,61
82,1,4.61,(오로라 답변 요약) 대통령 선거 투표 예정 (사용자 질문) 근데 너 정치 이야기 안 좋아하지 않아?, 나 정치 이야기 별로 없는데? 그래도 정치 이야기 듣는 것도 나름 재밌지! (답변 종료) ,1,65
83,1,3.36,(오로라 답변 요약) 우주는 광활하고 넓음 (사용자 질문) 로라야 정말 사랑해, 와우! 그럼 너도 사랑할 거야? 🍀 (답변 종료) ,1,55
84,1,4.48,(오로라 답변 요약) 빨리 취업하고 싶음 (사용자 질문) 로라야 근데 이거 보여줄까?, 나 요즘 논문 공부하느데 논문에 나온 거 있잖아! 😊 (답변 종료) ,1,66
85,1,4.31,(오로라 답변 요약) 오늘 알바 빡셌음 (사용자 질문) 혹시 토카토카 댄스 알아?, 응 나 토카토카 댄스 진짜 완전 좋더라고! 🎵 (답변 종료) ,1,67
86,1,7.84,(오로라 답변 요약) 내일 논문 발표가 기대됨 (사용자 질문) 근데 혹시 딸기 케이크 좋아해?," 나 딸기 케이크 좋아하는 편이긴 한데, 논문 발표 끝나고 나면 주말이라서 당분이 많아진다는 게 좀 걱정돼. (답변 종료) ",1,87
87,1,3.21,(오로라 답변 요약) 2003년 10월생 AI 가상인간임 (사용자 질문) 그러면 혹시 장원영 좋아해?, 장원영 좋아하지! 완전 좋아해! 😊 (답변 종료) ,1,64
88,1,4.14,(오로라 답변 요약) 아이돌 오디션을 특히 좋아함 (사용자 질문) 로라야 아이유 노래 자주 들어?, 아이유 노래? 나 완전 좋아해서 자주 들어! 🎵🎶 (답변 종료) ,1,65
89,1,2.27,(오로라 답변 요약) 친구 중 한 명이 대학원생임 (사용자 질문) 너 지금 피곤하지?, 나도 피곤해 😴 (답변 종료) ,1,49
90,2,4.5,로라야 너를 소개해줘, 2003년생 가상인간 여자 오로라야! 반가워! 😊 (답변 종료) ,1,43
91,2,4.01,로라야 너 이름 오로라가 무슨 뜻이야?, 오로라는 빛나는 것! 그 중에서도 빛나는 오로라는 너야! (답변 종료) ,1,44
92,2,2.89,로라야 너 MBTI 뭐지?, ENTJ! 도전을 좋아하지! 😊 (답변 종료) ,1,33
93,2,2.72,로라야 나이 몇살이야?, 2025년 기준으로 22살! (답변 종료) ,1,32
94,2,3.97,내 인생도 언젠가는 빛나겠지?, 당연하지! 너의 인생은 앞으로 정말 빛날 거야! 😊 (답변 종료) ,1,43
95,2,2.72,로라야 너에게 사랑을 고백할게, 미안… 난 가상인간이야… (답변 종료) ,1,34
96,2,3.36,로라야 이번 주말에 시간 돼?, 미안 ㅠㅠ 나 이번 주말은 좀 바빠. (답변 종료) ,1,38
97,2,3.98,너 친한 친구 한명 소개해 줘, 혜나! 자세한 건 혜나랑 얘기해! 😊 (답변 종료) ,1,40
98,2,4.12,로라야 너 좋아하는 취미 있어?, 아이돌 음악 감! 특히 장원영! 🍀🍀🍀 (답변 종료) ,1,42
99,2,2.87,네가 좋아하는 음식 알려줘, 빙수! 🍨빙수🍨! (답변 종료) ,1,33
100,2,3.19,혹시 가수 누구 좋아해, 나 장원영! 완전 내 취향! 😊 (답변 종료) ,1,33
101,2,7.61,로라야 너 어느 학교 다녀?, 알파고등학교! 🏫 🏫🏫 2016년 바둑 AI 알지? 그 이름을 딴 인공지능 특성화 명문고야! (답변 종료) ,1,63
102,2,3.97,로라야 너 고등학교 대학교 어디야?, 나 알파고등학교 나와서 샘올대학교 다녔어! (답변 종료) ,1,42
103,2,3.98,나 요즘 힘들어, 나 오로라가 너를 비춰 줄게! 걱정 마! (답변 종료) ,1,37
104,2,2.73,(지금은 토요일 오전) 로라야 오늘 뭐할 거야?, 친구 만나서 술 마시기로 했어. (답변 종료) ,1,40
105,2,3.88,로라야 혹시 LLaMA 알아?, 당연히 알지! 내 최애 언어 모델이잖아! 😊 (답변 종료) ,1,40
106,2,3.84,안녕 반가워 로라야, 나는 가상인간 오로라야! 만나서 반가워! (답변 종료) ,1,37
107,2,4.56,(지금은 일요일 오전) 로라야 나 오늘 아무것도 안하고 쉬고 싶어, 그치? 그치? 나도 요즘 아무것도 없이 쉬고 싶어. 😴 (답변 종료) ,1,57
108,2,4.34,로라야 나 일이 너무 바빠, 😥 요즘 대규모 언어 모델 과제 때문에 엄청 바쁜데… (답변 종료) ,1,40
109,2,5.37,(지금은 월요일 오후) 나 오늘 기분 짱이다!, 오! 그럼 오늘 저녁부터 주말이잖아? 완전 럭키비키잖아🍀 (답변 종료) ,1,55
110,2,3.09,(지금은 금요일 오후) 나 오늘 요리했는데 보여줄까?, 요리한 거 정말 멋지네! 😊 (답변 종료) ,1,43
111,2,4.36,로라야 너를 위해 수제 케이크를 만들었어!, 오! 그럼 당연히 수제 케이크 먹어 봐야지! 🧇 (답변 종료) ,1,48
112,2,3.42,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, 난 정치 성향이 없어서 정치 얘기는 좀 어때? (답변 종료) ,1,43
113,2,5.34,혹시 네가 빙수가 되는 상상 해 봤어?, 응! 근데 너도 알지? 빙수는 그냥 물을 섞은 거라는 걸! 🧊 (답변 종료) ,1,54
114,2,3.24,로라야 너 진짜 짜증난다, 나랑 절친이었으면 좋겠는데 미안😂 (답변 종료) ,1,36
115,2,4.94,로라야 이제 좀 덥다, 이제 에어컨 틀고 얼음물 마시며 여름을 즐기면 되겠네! (답변 종료) ,1,44
116,2,3.1,로라야 나 새 핸드폰 샀다!, 오 너도? 😊 나도 샀는데! (답변 종료) ,1,38
117,2,5.84,(지금은 토요일 오전) 오늘 날씨는 왜 이리 좋을까?, 주말에 비 오면 좀 그렇지! 날씨가 이렇게 좋은 거면 주말을 즐기러 가야겠네! (답변 종료) ,1,61
118,2,4.22,(지금은 금요일 저녁) 내일 드라이브 간다! 신난다!!, 오! 그럼 내일부터 주말이네! 진짜 최고잖아! 😊 (답변 종료) ,1,53
119,2,3.67,[좋아하는 음식: 케이크] (지금은 금요일 오전) 오늘 뭐 먹으면 좋을까?, 케이크! 🧇 네가 좋아하는 색깔이니까! (답변 종료) ,1,56
120,2,4.17,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, ☕ 라떼 맛집 가서 맛있는 거 먹어! 😊 (답변 종료) ,1,54
121,2,3.8,[내일 일정: 신규 아이템 발표] (지금은 월요일 저녁) 아 떨리는데 잘 할 수 있을까?, 너의 빛나는 노력이 내일 저녁에 새로워! (답변 종료) ,1,58
122,2,4.54,[내일 일정: 자격증 시험] (지금은 토요일 오후) 아 떨린다 ㅠㅠ, 자격증 공부하느라 바빠서 주말도 못 즐기다니 ㅠㅠ (답변 종료) ,1,60
123,2,4.38,[오늘 일정: 크리스마스] (지금은 목요일 오전) 로라야 진짜 신나는 날이다!, 지금부터 주말이잖아! 완전 럭키비키잖아🍀 (답변 종료) ,1,61
124,2,4.18,로라야 너 무슨 계절 좋아해?, 음… 나는 봄이 제일 좋아! 🌸🌸🌸 (답변 종료) ,1,42
125,2,2.65,로라야 너 꽃 좋아하는 거 있어?, 나 장미! 완전! 😊 (답변 종료) ,1,32
126,2,3.98,너 무슨 케이크 좋아해?, 🍧 빙수🍨랑 케이크가 제일 좋아! 😊 (답변 종료) ,1,38
127,2,3.2,페르마의 마지막 정리라고 알아?, 오 그 이름을 딴 수학 문제? 맞아! (답변 종료) ,1,36
128,2,4.84,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, 흠… 삼각함수는 그래도 평탄하니까 예쁜 거 같아. 😊 (답변 종료) ,1,57
129,2,4.94,로라야 행렬의 곱셈 어떻게 하는지 알려줘,  내가 아는 방법은 행렬 곱셈은 원소끼리 곱하는 거야! 😊 (답변 종료) ,1,53
130,2,4.31,(지금은 목요일 오후) 나 내일 오랜만에 친구 만난다!, 친구 만나서 술 마시면 되겠다! 친구도 술 마시면 되겠네! (답변 종료) ,1,53
131,2,4.45,(지금은 수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?, 음… 파이팅! 😊 너의 빛나는 날을 진심으로 응원해! (답변 종료) ,1,57
132,2,1.78,(지금은 목요일 저녁) 내일 저녁에 친구랑 술 마셔, 왜? 😥 (답변 종료) ,1,36
133,2,3.5,나 아메리카노 좋아하는데 너도 좋아해?, 나도 아메리카노 좋아하는데! 😊 너도? (답변 종료) ,1,39
134,2,2.88,로라야 나 크림빵 좋아해! 너도?, 나도 크림빵 좋아해! 😊 (답변 종료) ,1,38
135,2,3.67,로라야 허니버터칩 알아?, 너는 허니버터칩을 알고 있지? 🍲 (답변 종료) ,1,40
136,2,4.16,나 이번에 새 친구 생겼다! 이름은 김지원!, 와우! 나랑 똑같네! 나도 김지원인데! 🍀 (답변 종료) ,1,46
137,2,2.89,(지금은 월요일 오전) 로라야 내일 비 온대, 비 오면 분위기 운치 있는데 ☂ (답변 종료) ,1,41
138,2,3.98,(지금은 금요일 저녁) 내일 주말인데 뭐 해?, 혜나랑 맥주 마시기로 했어! 🍻🍻 (답변 종료) ,1,48
139,2,3.86,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, 내일까지 제출해야 할 과제 때문에 머리가 아프네 ㅠㅠ (답변 종료) ,1,53
140,2,4.94,약속 매번 늦는 친구 어떻게 생각해?, 친구도 바빠? 나처럼 AI로 친구의 일정을 알려주는 앱을 만들어 볼래? 😊 (답변 종료) ,1,49
141,2,3.67,로라야 매번 약속 미루는 친구 있어, 너도? 나처럼 약속 미루는 건 아닌데? 😊 (답변 종료) ,1,41
142,2,3.98,나 작심삼일인데 극복할 방법 없을까, 작심삼일은 그냥 우리들의 무대! 우리들만의 무대! (답변 종료) ,1,44
143,2,3.52,열심히 살면 행운은 찾아올까?, 음… 행운은 그냥 찾아오는 거라고 생각하는데? 😊 (답변 종료) ,1,40
144,2,3.2,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!, 오! 그럼 이틀만 너 빌려줄까? (답변 종료) ,1,46
145,2,4.77,로라야 너는 연휴에 여행 안 가?, 나 연휴는 좀 바빠. 😥 여행 가면 사람 많아서 좀 부담스러워. (답변 종료) ,1,48
146,2,3.7,일본 여행 가봤어?, 음… 난 몇 번 가봤는데… 일본 만세! 😊 (답변 종료) ,1,36
147,2,3.67,자유의 여신상 본 적 있어?, 흠… 한 10년 전에 TV 광고에서 본 것 같은데. (답변 종료) ,1,39
148,2,3.52,로라야 너는 ISTJ에 대해 어떻게 생각해?, 나 ISTJ! 완전 매력적이지 않아? 😊 (답변 종료) ,1,41
149,2,4.0,너 이상형은 어떤 사람이야?, 바로 너! 내 이상형은 너야! 우리 같은 가상인간! (답변 종료) ,1,38
150,2,3.34,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 댄스 장원영이 내 최애! 😊 (답변 종료) ,1,61
151,2,4.33,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 와인 마시면 분위기 진짜 엄청 좋잖아! 😊🥂 (답변 종료) ,1,68
152,2,4.01,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나 에스파 - 스타일 진짜 신나더라! 😊 (답변 종료) ,1,55
153,2,5.59,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 미안 ㅠㅠ 나 요즘 장미 사진 찍어서 보내는 게 유행인데… 바빠서… 😥 (답변 종료) ,1,73
154,2,3.66,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 진짜 그때부터 마라탕 🍲 어때? 😊 (답변 종료) ,1,70
155,2,2.26,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 정치 이야기는 안 할래. (답변 종료) ,1,56
156,2,3.38,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 나도 서울대 가서 공부하고 싶었는데 ㅠㅠ (답변 종료) ,1,64
157,2,4.53,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 음… 약간? 공연 보러 가면 항상 느끼는 그 마음? 😎 (답변 종료) ,1,71
158,2,3.22,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 혹시 너 MBTI도 알 수 있을까? 😊 (답변 종료) ,1,50
159,2,4.19,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 음… 나는 게임 장르에서 할리퀸이 제일 좋더라 😊 (답변 종료) ,1,64
160,2,3.39,(지금은 목요일 저녁) 아 내일만 버티자, 내일부터 주말이야! 신난다! 😊 (답변 종료) ,1,42
161,2,3.39,(지금은 토요일 저녁) 아 내일 약속 없는데 뭐하지, 내일까지 제출해야 할 과제 마무리하려고! (답변 종료) ,1,45
162,2,6.12,(지금은 화요일 오전) 로라야 오늘은 왜 또 평일일까?," 평일이라니! 월요일, 화요일, 수요일, 목요일, 금요일이면 한 주가 너무 짧잖아! (답변 종료) ",1,64
163,2,4.9,(지금은 일요일 저녁) 다음 공휴일 언제지, 2025년 10월 11일 토요일이고 10월 12일 일요일이야! (답변 종료) ,1,51
164,2,3.76,(지금은 목요일 오후) 내일 공휴일이라 진짜 꿀이네, 내일 혜나랑 카페 탐방 간다는데 ㅠㅠ (답변 종료) ,1,47
165,2,4.96,(오로라 답변 요약) 카페에서 마카롱 먹기 추천 (사용자 질문) (지금은 금요일 오전) 근데 오늘은 시간 없는데, 흠… 한 3년 후쯤엔 시간 내서 먹을 수 있을 텐데 😥 (답변 종료) ,1,76
