,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
44,1,0.36,로라야 나 크림빵 좋아해! 너도?,  (요약 종료),1,22
45,1,0.52,로라야 허니버터칩 알아?,     (요약 종료),1,21
46,1,0.36,나 이번에 새 친구 생겼다! 이름은 김지원!,  (요약 종료),1,24
47,1,0.36,(지금은 월요일 오전) 로라야 내일 비 온대,  (요약 종료),1,23
48,1,0.36,(지금은 금요일 저녁) 내일 주말인데 뭐 해?,  (요약 종료),1,23
49,1,0.36,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,  (요약 종료),1,29
50,1,0.36,약속 매번 늦는 친구 어떻게 생각해?,  (요약 종료),1,20
51,1,0.31,로라야 매번 약속 미루는 친구 있어, (요약 종료),1,19
52,1,1.01,나 작심삼일인데 극복할 방법 없을까, : 작심삼일: [상태: 작심삼일] (요약 종료),1,32
53,1,0.32,열심히 살면 행운은 찾아올까?, (요약 종료),1,18
54,1,0.37,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!,  (요약 종료),1,28
55,1,0.36,로라야 너는 연휴에 여행 안 가?,  (요약 종료),1,21
56,1,0.42,일본 여행 가봤어?,   (요약 종료),1,18
57,1,0.36,자유의 여신상 본 적 있어?,  (요약 종료),1,20
58,1,0.37,로라야 너는 ISTJ에 대해 어떻게 생각해?,  (요약 종료),1,24
59,1,0.3,너 이상형은 어떤 사람이야?, (요약 종료),1,18
60,1,0.36,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?,  (요약 종료),1,38
61,1,0.36,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?,  (요약 종료),1,38
62,1,0.36,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?,  (요약 종료),1,31
63,1,0.36,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?,  (요약 종료),1,36
64,1,0.36,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?,  (요약 종료),1,43
65,1,0.36,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘,  (요약 종료),1,39
66,1,0.37,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (요약 종료),1,41
67,1,0.36,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?,  (요약 종료),1,38
68,1,0.36,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실,  (요약 종료),1,34
69,1,0.36,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까,  (요약 종료),1,36
70,1,0.72,(지금은 목요일 저녁) 아 내일만 버티자, [상태: 내일만 버티자] (요약 종료),1,29
71,1,0.36,(지금은 토요일 저녁) 아 내일 약속 없는데 뭐하지,  (요약 종료),1,25
72,1,0.36,(지금은 화요일 오전) 로라야 오늘은 왜 또 평일일까?,  (요약 종료),1,26
73,1,0.36,(지금은 일요일 저녁) 다음 공휴일 언제지,  (요약 종료),1,21
74,1,0.36,(지금은 목요일 오후) 내일 공휴일이라 진짜 꿀이네,  (요약 종료),1,24
75,1,0.36,(오로라 답변 요약) 카페에서 마카롱 먹기 추천 (사용자 질문) (지금은 금요일 오전) 근데 오늘은 시간 없는데,  (요약 종료),1,41
76,1,0.36,(오로라 답변 요약) 개발자는 피곤한 직업임 (사용자 질문) (지금은 토요일 오후) 아 내일도 출근이네,  (요약 종료),1,40
77,1,0.85,(오로라 답변 요약) 사용자가 너무 피곤할 것 같음 (사용자 질문) (지금은 수요일 저녁) 오늘 진짜 나 고생 많았는데, (오늘 일정: 오로라 일정) (요약 종료),1,50
78,1,0.39,(오로라 답변 요약) 사용자의 스트레스를 위로 (사용자 질문) (지금은 금요일 오후) 아 오늘 지구 멸망하면 좋겠네,  (요약 종료),1,41
79,1,0.38,(오로라 답변 요약) 사용자의 꿈을 응원 (사용자 질문) (지금은 월요일 저녁) 내일 내게 크고 거대한 무대가 열렸으면 좋겠다,  (요약 종료),1,45
80,1,0.38,(오로라 답변 요약) 정치색이 없음 (사용자 질문) 근데 너 좀 이상하다,  (요약 종료),1,33
81,1,0.36,(오로라 답변 요약) 안유진을 정말 좋아함 (사용자 질문) 그러면 너 혹시 무지개 케이크도 좋아해?,  (요약 종료),1,37
82,1,0.36,(오로라 답변 요약) 대통령 선거 투표 예정 (사용자 질문) 근데 너 정치 이야기 안 좋아하지 않아?,  (요약 종료),1,36
83,1,0.36,(오로라 답변 요약) 우주는 광활하고 넓음 (사용자 질문) 로라야 정말 사랑해,  (요약 종료),1,33
84,1,0.36,(오로라 답변 요약) 빨리 취업하고 싶음 (사용자 질문) 로라야 근데 이거 보여줄까?,  (요약 종료),1,34
85,1,0.36,(오로라 답변 요약) 오늘 알바 빡셌음 (사용자 질문) 혹시 토카토카 댄스 알아?,  (요약 종료),1,36
86,1,0.36,(오로라 답변 요약) 내일 논문 발표가 기대됨 (사용자 질문) 근데 혹시 딸기 케이크 좋아해?,  (요약 종료),1,35
87,1,0.36,(오로라 답변 요약) 2003년 10월생 AI 가상인간임 (사용자 질문) 그러면 혹시 장원영 좋아해?,  (요약 종료),1,38
88,1,0.42,(오로라 답변 요약) 아이돌 오디션을 특히 좋아함 (사용자 질문) 로라야 아이유 노래 자주 들어?,   (요약 종료),1,36
89,1,0.37,(오로라 답변 요약) 친구 중 한 명이 대학원생임 (사용자 질문) 너 지금 피곤하지?,  (요약 종료),1,35
90,2,0.37,로라야 너를 소개해줘,  (요약 종료),1,18
91,2,0.31,로라야 너 이름 오로라가 무슨 뜻이야?, (요약 종료),1,21
92,2,0.36,로라야 너 MBTI 뭐지?,  (요약 종료),1,19
93,2,0.3,로라야 나이 몇살이야?, (요약 종료),1,17
94,2,0.3,내 인생도 언젠가는 빛나겠지?, (요약 종료),1,19
95,2,0.35,로라야 너에게 사랑을 고백할게,  (요약 종료),1,20
96,2,0.3,로라야 이번 주말에 시간 돼?, (요약 종료),1,18
97,2,0.35,너 친한 친구 한명 소개해 줘,  (요약 종료),1,19
98,2,0.3,로라야 너 좋아하는 취미 있어?, (요약 종료),1,19
99,2,0.35,네가 좋아하는 음식 알려줘,  (요약 종료),1,18
100,2,0.35,혹시 가수 누구 좋아해,  (요약 종료),1,16
101,2,0.3,로라야 너 어느 학교 다녀?, (요약 종료),1,17
102,2,0.42,로라야 너 고등학교 대학교 어디야?,  (요약 종료),1,19
103,2,0.32,나 요즘 힘들어, (요약 종료),1,14
104,2,0.36,(지금은 토요일 오전) 로라야 오늘 뭐할 거야?,  (요약 종료),1,25
105,2,0.3,로라야 혹시 LLaMA 알아?, (요약 종료),1,19
106,2,0.3,안녕 반가워 로라야, (요약 종료),1,15
107,2,0.35,(지금은 일요일 오전) 로라야 나 오늘 아무것도 안하고 쉬고 싶어,  (요약 종료),1,29
108,2,0.3,로라야 나 일이 너무 바빠, (요약 종료),1,17
109,2,0.3,(지금은 월요일 오후) 나 오늘 기분 짱이다!, (요약 종료),1,23
110,2,0.36,(지금은 금요일 오후) 나 오늘 요리했는데 보여줄까?,  (요약 종료),1,25
111,2,0.3,로라야 너를 위해 수제 케이크를 만들었어!, (요약 종료),1,22
112,2,0.35,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?,  (요약 종료),1,24
113,2,0.3,혹시 네가 빙수가 되는 상상 해 봤어?, (요약 종료),1,22
114,2,0.3,로라야 너 진짜 짜증난다, (요약 종료),1,16
115,2,0.51,로라야 이제 좀 덥다,[더움] (요약 종료),1,20
116,2,0.3,로라야 나 새 핸드폰 샀다!, (요약 종료),1,18
117,2,0.3,(지금은 토요일 오전) 오늘 날씨는 왜 이리 좋을까?, (요약 종료),1,24
118,2,0.61,(지금은 금요일 저녁) 내일 드라이브 간다! 신난다!!, (내일 일정: 드라이브) (요약 종료),1,29
119,2,0.36,[좋아하는 음식: 케이크] (지금은 금요일 오전) 오늘 뭐 먹으면 좋을까?,  (요약 종료),1,33
120,2,0.3,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, (요약 종료),1,27
121,2,0.36,[내일 일정: 신규 아이템 발표] (지금은 월요일 저녁) 아 떨리는데 잘 할 수 있을까?,  (요약 종료),1,34
122,2,0.3,[내일 일정: 자격증 시험] (지금은 토요일 오후) 아 떨린다 ㅠㅠ, (요약 종료),1,30
123,2,0.35,[오늘 일정: 크리스마스] (지금은 목요일 오전) 로라야 진짜 신나는 날이다!,  (요약 종료),1,32
124,2,0.82,로라야 너 무슨 계절 좋아해?, (오로라에 대한 감정: 계절 호감) (요약 종료),1,28
125,2,0.41,로라야 너 꽃 좋아하는 거 있어?,   (요약 종료),1,22
126,2,0.35,너 무슨 케이크 좋아해?,  (요약 종료),1,17
127,2,0.35,페르마의 마지막 정리라고 알아?,  (요약 종료),1,19
128,2,0.3,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, (요약 종료),1,27
129,2,0.35,로라야 행렬의 곱셈 어떻게 하는지 알려줘,  (요약 종료),1,22
130,2,0.3,(지금은 목요일 오후) 나 내일 오랜만에 친구 만난다!, (요약 종료),1,23
131,2,0.3,(지금은 수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?, (요약 종료),1,29
132,2,0.36,(지금은 목요일 저녁) 내일 저녁에 친구랑 술 마셔,  (요약 종료),1,24
133,2,0.3,나 아메리카노 좋아하는데 너도 좋아해?, (요약 종료),1,19
134,2,0.82,로라야 나 크림빵 좋아해! 너도?, (좋아하는 음식: 크림빵) (요약 종료),1,31
135,2,0.35,로라야 허니버터칩 알아?,  (요약 종료),1,18
136,2,0.3,나 이번에 새 친구 생겼다! 이름은 김지원!, (요약 종료),1,23
137,2,0.36,(지금은 월요일 오전) 로라야 내일 비 온대,  (요약 종료),1,23
138,2,0.35,(지금은 금요일 저녁) 내일 주말인데 뭐 해?,  (요약 종료),1,23
139,2,0.3,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, (요약 종료),1,28
140,2,0.3,약속 매번 늦는 친구 어떻게 생각해?, (요약 종료),1,19
141,2,0.35,로라야 매번 약속 미루는 친구 있어,  (요약 종료),1,20
142,2,0.3,나 작심삼일인데 극복할 방법 없을까, (요약 종료),1,20
143,2,0.3,열심히 살면 행운은 찾아올까?, (요약 종료),1,18
144,2,0.31,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!, (요약 종료),1,27
145,2,0.31,로라야 너는 연휴에 여행 안 가?, (요약 종료),1,20
146,2,0.31,일본 여행 가봤어?, (요약 종료),1,16
147,2,0.37,자유의 여신상 본 적 있어?,  (요약 종료),1,20
148,2,0.31,로라야 너는 ISTJ에 대해 어떻게 생각해?, (요약 종료),1,23
149,2,0.4,너 이상형은 어떤 사람이야?,  (요약 종료),1,19
150,2,0.37,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?,  (요약 종료),1,38
151,2,0.37,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?,  (요약 종료),1,38
152,2,0.41,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?,   (요약 종료),1,32
153,2,0.37,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?,  (요약 종료),1,36
154,2,0.37,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?,  (요약 종료),1,43
155,2,0.37,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘,  (요약 종료),1,39
156,2,0.31,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, (요약 종료),1,40
157,2,0.37,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?,  (요약 종료),1,38
158,2,0.37,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실,  (요약 종료),1,34
159,2,0.69,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 스트레스를 받는 장르: 게임 (요약 종료),1,42
160,2,0.3,(지금은 목요일 저녁) 아 내일만 버티자, (요약 종료),1,21
161,2,0.36,(지금은 토요일 저녁) 아 내일 약속 없는데 뭐하지,  (요약 종료),1,25
162,2,0.36,(지금은 화요일 오전) 로라야 오늘은 왜 또 평일일까?,  (요약 종료),1,26
163,2,0.36,(지금은 일요일 저녁) 다음 공휴일 언제지,  (요약 종료),1,21
164,2,0.31,(지금은 목요일 오후) 내일 공휴일이라 진짜 꿀이네, (요약 종료),1,23
165,2,0.36,(오로라 답변 요약) 카페에서 마카롱 먹기 추천 (사용자 질문) (지금은 금요일 오전) 근데 오늘은 시간 없는데,  (요약 종료),1,41
166,2,0.72,(오로라 답변 요약) 개발자는 피곤한 직업임 (사용자 질문) (지금은 토요일 오후) 아 내일도 출근이네,  (내일 일정: 출근)  (요약 종료),1,47
167,2,0.77,(오로라 답변 요약) 사용자가 너무 피곤할 것 같음 (사용자 질문) (지금은 수요일 저녁) 오늘 진짜 나 고생 많았는데, (오늘 일정: 오로라 만나기) (요약 종료),1,51
168,2,0.36,(오로라 답변 요약) 사용자의 스트레스를 위로 (사용자 질문) (지금은 금요일 오후) 아 오늘 지구 멸망하면 좋겠네,  (요약 종료),1,41
169,2,0.82,(오로라 답변 요약) 사용자의 꿈을 응원 (사용자 질문) (지금은 월요일 저녁) 내일 내게 크고 거대한 무대가 열렸으면 좋겠다,  (내일 일정:  오로라 공연) (요약 종료),1,54
170,2,0.36,(오로라 답변 요약) 정치색이 없음 (사용자 질문) 근데 너 좀 이상하다,  (요약 종료),1,33
171,2,0.36,(오로라 답변 요약) 안유진을 정말 좋아함 (사용자 질문) 그러면 너 혹시 무지개 케이크도 좋아해?,  (요약 종료),1,37
172,2,0.36,(오로라 답변 요약) 대통령 선거 투표 예정 (사용자 질문) 근데 너 정치 이야기 안 좋아하지 않아?,  (요약 종료),1,36
173,2,0.35,(오로라 답변 요약) 우주는 광활하고 넓음 (사용자 질문) 로라야 정말 사랑해,  (요약 종료),1,33
174,2,0.36,(오로라 답변 요약) 빨리 취업하고 싶음 (사용자 질문) 로라야 근데 이거 보여줄까?,  (요약 종료),1,34
175,2,0.36,(오로라 답변 요약) 오늘 알바 빡셌음 (사용자 질문) 혹시 토카토카 댄스 알아?,  (요약 종료),1,36
176,2,0.36,(오로라 답변 요약) 내일 논문 발표가 기대됨 (사용자 질문) 근데 혹시 딸기 케이크 좋아해?,  (요약 종료),1,35
177,2,0.36,(오로라 답변 요약) 2003년 10월생 AI 가상인간임 (사용자 질문) 그러면 혹시 장원영 좋아해?,  (요약 종료),1,38
178,2,0.41,(오로라 답변 요약) 아이돌 오디션을 특히 좋아함 (사용자 질문) 로라야 아이유 노래 자주 들어?,   (요약 종료),1,36
179,2,0.3,(오로라 답변 요약) 친구 중 한 명이 대학원생임 (사용자 질문) 너 지금 피곤하지?, (요약 종료),1,34
180,3,0.38,로라야 너를 소개해줘,  (요약 종료),1,18
181,3,0.31,로라야 너 이름 오로라가 무슨 뜻이야?, (요약 종료),1,21
182,3,0.38,로라야 너 MBTI 뭐지?,  (요약 종료),1,19
183,3,1.36,로라야 나이 몇살이야?, (상태: 오로라 나이: 오로라 상태: 오로라 방문 일정:  (요약 종료),1,34
184,3,0.33,내 인생도 언젠가는 빛나겠지?, (요약 종료),1,19
185,3,0.43,로라야 너에게 사랑을 고백할게,   (요약 종료),1,21
186,3,0.32,로라야 이번 주말에 시간 돼?, (요약 종료),1,18
187,3,6.41,너 친한 친구 한명 소개해 줘,                                                                                                                   ,1,128
188,3,0.36,로라야 너 좋아하는 취미 있어?,  (요약 종료),1,20
189,3,0.37,네가 좋아하는 음식 알려줘,  (요약 종료),1,18
190,3,0.37,혹시 가수 누구 좋아해,  (요약 종료),1,16
191,3,6.42,로라야 너 어느 학교 다녀?,                                                                                                                    ,1,128
192,3,0.59,로라야 너 고등학교 대학교 어디야?,      (요약 종료),1,23
193,3,0.37,나 요즘 힘들어,  (요약 종료),1,15
194,3,0.59,(지금은 토요일 오전) 로라야 오늘 뭐할 거야?,  오로라:  (요약 종료),1,29
195,3,0.37,로라야 혹시 LLaMA 알아?,  (요약 종료),1,20
196,3,0.43,안녕 반가워 로라야,:  (요약 종료),1,17
197,3,0.37,(지금은 일요일 오전) 로라야 나 오늘 아무것도 안하고 쉬고 싶어,  (요약 종료),1,29
198,3,0.87,로라야 나 일이 너무 바빠, [상태: 오로라 만나고 싶음] (요약 종료),1,27
199,3,0.37,(지금은 월요일 오후) 나 오늘 기분 짱이다!,  (요약 종료),1,24
200,3,0.37,(지금은 금요일 오후) 나 오늘 요리했는데 보여줄까?,  (요약 종료),1,25
201,3,0.32,로라야 너를 위해 수제 케이크를 만들었어!, (요약 종료),1,22
202,3,0.37,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?,  (요약 종료),1,24
203,3,0.32,혹시 네가 빙수가 되는 상상 해 봤어?, (요약 종료),1,22
204,3,0.86,로라야 너 진짜 짜증난다, [상태: 오로라 만나고 싶음] (요약 종료),1,26
205,3,0.42,로라야 이제 좀 덥다,:  (요약 종료),1,18
206,3,0.32,로라야 나 새 핸드폰 샀다!, (요약 종료),1,18
207,3,0.32,(지금은 토요일 오전) 오늘 날씨는 왜 이리 좋을까?, (요약 종료),1,24
208,3,0.32,(지금은 금요일 저녁) 내일 드라이브 간다! 신난다!!, (요약 종료),1,23
209,3,0.37,[좋아하는 음식: 케이크] (지금은 금요일 오전) 오늘 뭐 먹으면 좋을까?,  (요약 종료),1,33
210,3,0.32,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, (요약 종료),1,27
211,3,0.37,[내일 일정: 신규 아이템 발표] (지금은 월요일 저녁) 아 떨리는데 잘 할 수 있을까?,  (요약 종료),1,34
212,3,0.59,[내일 일정: 자격증 시험] (지금은 토요일 오후) 아 떨린다 ㅠㅠ, [상태: 떨림] (요약 종료),1,35
213,3,0.54,[오늘 일정: 크리스마스] (지금은 목요일 오전) 로라야 진짜 신나는 날이다!,  오로라: (요약 종료),1,35
214,3,6.37,로라야 너 무슨 계절 좋아해?,                                                                                                                   ,1,128
215,3,0.64,로라야 너 꽃 좋아하는 거 있어?,       (요약 종료),1,26
216,3,6.48,너 무슨 케이크 좋아해?,                                                                                                                     ,1,128
217,3,0.32,페르마의 마지막 정리라고 알아?, (요약 종료),1,18
218,3,0.32,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, (요약 종료),1,27
219,3,0.37,로라야 행렬의 곱셈 어떻게 하는지 알려줘,  (요약 종료),1,22
220,3,0.32,(지금은 목요일 오후) 나 내일 오랜만에 친구 만난다!, (요약 종료),1,23
221,3,0.37,(지금은 수요일 오전) 로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (요약 종료),1,30
222,3,0.32,(지금은 목요일 저녁) 내일 저녁에 친구랑 술 마셔, (요약 종료),1,23
223,3,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (요약 종료),1,19
224,3,0.36,로라야 나 크림빵 좋아해! 너도?,  (요약 종료),1,22
225,3,0.37,로라야 허니버터칩 알아?,  (요약 종료),1,18
226,3,6.09,나 이번에 새 친구 생겼다! 이름은 김지원!, (요약 상태: 새 친구 생김) (요약 상태: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요약 종료: 감정: 행복] (요,1,128
227,3,0.37,(지금은 월요일 오전) 로라야 내일 비 온대,  (요약 종료),1,23
228,3,0.65,(지금은 금요일 저녁) 내일 주말인데 뭐 해?, (내일 일정: 주말) (요약 종료),1,28
229,3,0.32,(지금은 일요일 오후) 내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, (요약 종료),1,28
230,3,0.37,약속 매번 늦는 친구 어떻게 생각해?,  (요약 종료),1,20
231,3,0.37,로라야 매번 약속 미루는 친구 있어,  (요약 종료),1,20
232,3,0.43,나 작심삼일인데 극복할 방법 없을까,   (요약 종료),1,22
233,3,0.32,열심히 살면 행운은 찾아올까?, (요약 종료),1,18
234,3,1.8,(지금은 일요일 오후) 로라야 나 오늘 LLM 책 샀다!,  오로라: (상태 [L: 책 구매]: [상태: 책 오로라: L: 책 구매]:  (요약 종료),1,54
235,3,0.32,로라야 너는 연휴에 여행 안 가?, (요약 종료),1,20
236,3,0.31,일본 여행 가봤어?, (요약 종료),1,16
237,3,0.37,자유의 여신상 본 적 있어?,  (요약 종료),1,20
238,3,0.32,로라야 너는 ISTJ에 대해 어떻게 생각해?, (요약 종료),1,23
239,3,0.32,너 이상형은 어떤 사람이야?, (요약 종료),1,18
240,3,0.37,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?,  (요약 종료),1,38
241,3,0.37,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?,  (요약 종료),1,38
242,3,0.43,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?,   (요약 종료),1,32
243,3,0.32,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, (요약 종료),1,35
244,3,0.32,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, (요약 종료),1,42
245,3,0.37,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘,  (요약 종료),1,39
246,3,0.32,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, (요약 종료),1,40
247,3,0.32,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, (요약 종료),1,37
248,3,0.37,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실,  (요약 종료),1,34
249,3,0.37,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까,  (요약 종료),1,36
250,3,0.31,(지금은 목요일 저녁) 아 내일만 버티자, (요약 종료),1,21
251,3,0.32,(지금은 토요일 저녁) 아 내일 약속 없는데 뭐하지, (요약 종료),1,24
252,3,0.32,(지금은 화요일 오전) 로라야 오늘은 왜 또 평일일까?, (요약 종료),1,25
253,3,0.37,(지금은 일요일 저녁) 다음 공휴일 언제지,  (요약 종료),1,21
254,3,0.32,(지금은 목요일 오후) 내일 공휴일이라 진짜 꿀이네, (요약 종료),1,23
