,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
123,10.0,-,0.0358,0.0121,0.00015,0.9895
124,10.08,2025-07-29 03:22:47,0.0086,0.0087,0.000149,0.9981
125,10.16,-,0.0361,0.0393,0.000148,0.9929
126,10.24,-,0.0196,0.0395,0.000146,0.9968
127,10.32,-,0.0156,3.0074,0.000145,0.9947
128,10.4,-,0.0165,0.0131,0.000144,0.9965
129,10.48,-,0.0116,0.0112,0.000143,0.9939
130,10.56,-,0.0231,0.0097,0.000142,0.9939
131,10.65,-,0.0179,0.1187,0.00014,0.9964
132,10.73,-,0.0118,1.057,0.000139,0.9977
133,10.81,-,0.0285,0.0115,0.000138,0.992
134,10.89,-,0.0148,0.6785,0.000137,0.9927
135,10.97,-,0.0186,0.4345,0.000136,0.9934
136,11.05,2025-07-29 03:33:30,0.0054,0.025,0.000134,1.0
137,11.13,-,0.0073,0.0681,0.000133,0.9984
138,11.21,-,0.0026,0.016,0.000132,1.0
139,11.29,-,0.0131,0.181,0.000131,0.9962
140,11.37,-,0.0099,0.0509,0.000129,0.9963
141,11.45,-,0.0032,0.0082,0.000128,1.0
142,11.53,-,0.032,0.0099,0.000127,0.9971
143,11.61,-,0.0054,0.003,0.000126,1.0
144,11.69,-,0.009,0.115,0.000125,0.9968
145,11.77,-,0.0216,0.0094,0.000123,0.9971
146,11.85,-,0.0185,0.5849,0.000122,0.992
147,11.94,-,0.007,0.0265,0.000121,0.9979
148,12.02,2025-07-29 03:43:56,0.0398,0.0731,0.00012,0.9938
149,12.1,-,0.0032,0.0048,0.000119,1.0
150,12.18,-,0.0095,0.012,0.000117,0.9978
151,12.26,-,0.0035,0.0243,0.000116,0.9985
152,12.34,-,0.0243,0.0428,0.000115,0.9935
153,12.42,-,0.003,0.0228,0.000114,1.0
154,12.5,-,0.002,0.0213,0.000113,1.0
155,12.58,-,0.0106,0.0069,0.000111,0.9971
156,12.66,-,0.002,0.0062,0.00011,1.0
157,12.74,-,0.0182,0.0088,0.000109,0.9974
158,12.82,-,0.0101,0.0697,0.000108,0.9963
159,12.9,-,0.0017,0.0191,0.000107,1.0
160,12.98,-,0.0014,0.007,0.000105,1.0
161,13.06,2025-07-29 03:54:28,0.0019,0.0057,0.000104,1.0
162,13.15,-,0.0012,0.0053,0.000103,1.0
163,13.23,-,0.0098,0.0173,0.000102,0.9986
164,13.31,-,0.0053,0.0067,0.0001,0.9974
165,13.39,-,0.0035,0.0101,9.9e-05,1.0
166,13.47,-,0.0009,0.0057,9.8e-05,1.0
167,13.55,-,0.0011,0.0065,9.7e-05,1.0
168,13.63,-,0.0021,0.0042,9.6e-05,1.0
169,13.71,-,0.0069,0.0087,9.4e-05,0.9979
170,13.79,-,0.0051,0.004,9.3e-05,0.9985
171,13.87,-,0.001,0.0037,9.2e-05,1.0
172,13.95,-,0.0104,0.013,9.1e-05,0.9947
173,14.03,2025-07-29 04:04:46,0.0011,0.006,9e-05,1.0
174,14.11,-,0.0041,0.0048,8.8e-05,0.9977
175,14.19,-,0.0006,0.0064,8.7e-05,1.0
176,14.27,-,0.0009,0.0035,8.6e-05,1.0
177,14.35,-,0.0007,0.0052,8.5e-05,1.0
178,14.44,-,0.001,0.0202,8.4e-05,1.0
179,14.52,-,0.005,0.0072,8.2e-05,0.9981
180,14.6,-,0.0007,0.0079,8.1e-05,1.0
181,14.68,-,0.0008,0.0043,8e-05,1.0
182,14.76,-,0.0065,0.0029,7.9e-05,0.9979
183,14.84,-,0.0008,0.0076,7.7e-05,1.0
184,14.92,-,0.0025,0.5964,7.6e-05,0.9985
185,15.0,-,0.0272,0.0132,7.5e-05,0.9974
186,15.08,2025-07-29 04:15:20,0.0007,0.0063,7.4e-05,1.0
187,15.16,-,0.0007,0.0059,7.3e-05,1.0
188,15.24,-,0.0009,0.0039,7.1e-05,1.0
189,15.32,-,0.0007,0.0065,7e-05,1.0
190,15.4,-,0.0038,0.0034,6.9e-05,0.9981
191,15.48,-,0.0006,0.0057,6.8e-05,1.0
192,15.56,-,0.0006,0.0019,6.7e-05,1.0
193,15.65,-,0.0006,0.0028,6.5e-05,1.0
194,15.73,-,0.0007,0.0056,6.4e-05,1.0
195,15.81,-,0.0056,0.0113,6.3e-05,0.9977
196,15.89,-,0.0007,0.0052,6.2e-05,1.0
197,15.97,-,0.0051,0.0041,6.1e-05,0.9979
198,16.05,2025-07-29 04:25:34,0.0007,0.0042,5.9e-05,1.0
199,16.13,-,0.0018,0.0042,5.8e-05,1.0
200,16.21,-,0.0007,0.0189,5.7e-05,1.0
201,16.29,-,0.0006,0.0062,5.6e-05,1.0
202,16.37,-,0.0005,0.0052,5.4e-05,1.0
203,16.45,-,0.0006,0.0037,5.3e-05,1.0
204,16.53,-,0.0051,0.0059,5.2e-05,0.9977
205,16.61,-,0.0051,0.0029,5.1e-05,0.9981
206,16.69,-,0.0005,0.0028,5e-05,1.0
207,16.77,-,0.0006,0.0045,4.8e-05,1.0
208,16.85,-,0.0005,0.0038,4.7e-05,1.0
209,16.94,-,0.0005,0.0053,4.6e-05,1.0
210,17.02,2025-07-29 04:35:44,0.0005,0.0017,4.5e-05,1.0
211,17.1,-,0.0025,0.002,4.4e-05,1.0
212,17.18,-,0.0005,0.0019,4.2e-05,1.0
213,17.26,-,0.0005,0.004,4.1e-05,1.0
214,17.34,-,0.0005,0.0031,4e-05,1.0
215,17.42,-,0.0044,0.0056,3.9e-05,0.9977
216,17.5,-,0.0005,0.0039,3.8e-05,1.0
217,17.58,-,0.0006,0.0051,3.6e-05,1.0
218,17.66,-,0.0005,0.0054,3.5e-05,1.0
219,17.74,-,0.0005,0.0023,3.4e-05,1.0
220,17.82,-,0.0005,0.0063,3.3e-05,1.0
221,17.9,-,0.0054,0.0024,3.2e-05,0.9979
222,17.98,-,0.0005,0.0033,3e-05,1.0
223,18.06,2025-07-29 04:46:18,0.0029,0.0051,2.9e-05,0.9979
224,18.15,-,0.0005,0.005,2.8e-05,1.0
225,18.23,-,0.0005,0.0043,2.7e-05,1.0
226,18.31,-,0.0045,0.0029,2.5e-05,0.9962
227,18.39,-,0.0004,0.0052,2.4e-05,1.0
228,18.47,-,0.0005,0.003,2.3e-05,1.0
229,18.55,-,0.0005,0.0042,2.2e-05,1.0
230,18.63,-,0.0036,0.0049,2.1e-05,0.9977
231,18.71,-,0.0005,0.0038,1.9e-05,1.0
232,18.79,-,0.0006,0.0042,1.8e-05,1.0
233,18.87,-,0.0004,0.0054,1.7e-05,1.0
234,18.95,-,0.0005,0.0044,1.6e-05,1.0
235,19.03,2025-07-29 04:56:39,0.0004,0.0019,1.5e-05,1.0
236,19.11,-,0.0004,0.0055,1.3e-05,1.0
237,19.19,-,0.0005,0.0074,1.2e-05,1.0
238,19.27,-,0.0004,0.0021,1.1e-05,1.0
239,19.35,-,0.0032,0.0045,1e-05,0.9981
240,19.44,-,0.0005,0.0083,9e-06,1.0
241,19.52,-,0.0027,0.0042,7e-06,1.0
242,19.6,-,0.0004,0.0048,6e-06,1.0
243,19.68,-,0.0005,0.0039,5e-06,1.0
244,19.76,-,0.0004,0.0019,4e-06,1.0
245,19.84,-,0.0005,0.0048,2e-06,1.0
246,19.92,-,0.0039,0.0057,1e-06,0.9979
247,20.0,-,0.0005,0.0041,0.0,1.0
